"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 26 00:32:10 GMT 2024","Fri Apr 26 00:32:13 GMT 2024","3271","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"failed","Fri Apr 26 00:29:32 GMT 2024","Fri Apr 26 00:29:32 GMT 2024","2","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"passed","Fri Apr 26 00:31:32 GMT 2024","Fri Apr 26 00:31:40 GMT 2024","8343","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"failed","Fri Apr 26 00:30:57 GMT 2024","Fri Apr 26 00:30:59 GMT 2024","2110","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"failed","Fri Apr 26 00:27:29 GMT 2024","Fri Apr 26 00:27:36 GMT 2024","7562","","","","","","Validate Council Output [KirkleesCouncil-http://selenium:4444-local]",""
"failed","Fri Apr 26 00:29:15 GMT 2024","Fri Apr 26 00:30:30 GMT 2024","74856","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"passed","Fri Apr 26 00:27:36 GMT 2024","Fri Apr 26 00:27:44 GMT 2024","7730","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"failed","Fri Apr 26 00:30:33 GMT 2024","Fri Apr 26 00:30:34 GMT 2024","1348","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"passed","Fri Apr 26 00:27:55 GMT 2024","Fri Apr 26 00:27:56 GMT 2024","1010","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"passed","Fri Apr 26 00:30:26 GMT 2024","Fri Apr 26 00:30:28 GMT 2024","1851","","","","","","Validate Council Output [SolihullCouncil-None-None]",""
"failed","Fri Apr 26 00:28:49 GMT 2024","Fri Apr 26 00:28:50 GMT 2024","911","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"failed","Fri Apr 26 00:27:50 GMT 2024","Fri Apr 26 00:28:57 GMT 2024","67544","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Apr 26 00:30:53 GMT 2024","Fri Apr 26 00:30:54 GMT 2024","995","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"passed","Fri Apr 26 00:28:54 GMT 2024","Fri Apr 26 00:28:56 GMT 2024","2287","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"failed","Fri Apr 26 00:31:28 GMT 2024","Fri Apr 26 00:31:32 GMT 2024","3329","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"passed","Fri Apr 26 00:27:56 GMT 2024","Fri Apr 26 00:27:56 GMT 2024","613","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Fri Apr 26 00:30:10 GMT 2024","Fri Apr 26 00:30:11 GMT 2024","616","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"passed","Fri Apr 26 00:30:54 GMT 2024","Fri Apr 26 00:30:55 GMT 2024","1500","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"failed","Fri Apr 26 00:30:48 GMT 2024","Fri Apr 26 00:30:48 GMT 2024","556","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"failed","Fri Apr 26 00:26:26 GMT 2024","Fri Apr 26 00:26:36 GMT 2024","9921","","","","","","Validate Council Output [BarnetCouncil-http://selenium:4444-local]",""
"failed","Fri Apr 26 00:26:39 GMT 2024","Fri Apr 26 00:32:02 GMT 2024","322876","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"passed","Fri Apr 26 00:29:34 GMT 2024","Fri Apr 26 00:29:36 GMT 2024","1939","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"passed","Fri Apr 26 00:26:19 GMT 2024","Fri Apr 26 00:26:21 GMT 2024","1854","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"passed","Fri Apr 26 00:27:29 GMT 2024","Fri Apr 26 00:27:43 GMT 2024","14044","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"failed","Fri Apr 26 00:31:57 GMT 2024","Fri Apr 26 00:32:10 GMT 2024","12870","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"passed","Fri Apr 26 00:32:15 GMT 2024","Fri Apr 26 00:32:17 GMT 2024","1896","","","","","","Validate Council Output [WyreCouncil-None-None]",""
"passed","Fri Apr 26 00:27:45 GMT 2024","Fri Apr 26 00:27:47 GMT 2024","2208","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Fri Apr 26 00:29:43 GMT 2024","Fri Apr 26 00:29:57 GMT 2024","14632","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"passed","Fri Apr 26 00:28:57 GMT 2024","Fri Apr 26 00:29:08 GMT 2024","11010","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Fri Apr 26 00:30:42 GMT 2024","Fri Apr 26 00:30:42 GMT 2024","578","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"passed","Fri Apr 26 00:30:39 GMT 2024","Fri Apr 26 00:30:42 GMT 2024","3176","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Fri Apr 26 00:28:32 GMT 2024","Fri Apr 26 00:28:49 GMT 2024","16747","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Fri Apr 26 00:26:29 GMT 2024","Fri Apr 26 00:26:34 GMT 2024","5140","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Apr 26 00:30:45 GMT 2024","Fri Apr 26 00:30:46 GMT 2024","717","","","","","","Validate Council Output [StAlbansCityAndDistrictCouncil-None-None]",""
"passed","Fri Apr 26 00:28:50 GMT 2024","Fri Apr 26 00:28:50 GMT 2024","617","","","","","","Validate Council Output [MoleValleyDistrictCouncil-None-None]",""
"passed","Fri Apr 26 00:26:22 GMT 2024","Fri Apr 26 00:26:33 GMT 2024","11335","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"passed","Fri Apr 26 00:30:19 GMT 2024","Fri Apr 26 00:30:22 GMT 2024","2658","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"passed","Fri Apr 26 00:27:50 GMT 2024","Fri Apr 26 00:27:54 GMT 2024","4603","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"passed","Fri Apr 26 00:26:35 GMT 2024","Fri Apr 26 00:26:37 GMT 2024","1768","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
