"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 18 01:10:12 GMT 2023","Fri Aug 18 01:10:21 GMT 2023","8872","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Fri Aug 18 01:11:02 GMT 2023","Fri Aug 18 01:11:10 GMT 2023","7519","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Fri Aug 18 01:10:10 GMT 2023","Fri Aug 18 01:10:12 GMT 2023","2025","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Fri Aug 18 01:15:15 GMT 2023","Fri Aug 18 01:15:16 GMT 2023","1195","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Fri Aug 18 01:12:57 GMT 2023","Fri Aug 18 01:13:02 GMT 2023","4598","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"failed","Fri Aug 18 01:15:27 GMT 2023","Fri Aug 18 01:15:27 GMT 2023","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Fri Aug 18 01:10:53 GMT 2023","Fri Aug 18 01:10:56 GMT 2023","2485","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Fri Aug 18 01:10:50 GMT 2023","Fri Aug 18 01:10:56 GMT 2023","6110","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Fri Aug 18 01:12:41 GMT 2023","Fri Aug 18 01:12:50 GMT 2023","8709","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Fri Aug 18 01:10:45 GMT 2023","Fri Aug 18 01:10:48 GMT 2023","2410","","","","","","Validate Council Output [EastNorthamptonshireCouncil]",""
"passed","Fri Aug 18 01:15:12 GMT 2023","Fri Aug 18 01:15:15 GMT 2023","2948","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Fri Aug 18 01:15:28 GMT 2023","Fri Aug 18 01:15:32 GMT 2023","4270","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Fri Aug 18 01:11:43 GMT 2023","Fri Aug 18 01:11:47 GMT 2023","4427","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Fri Aug 18 01:11:54 GMT 2023","Fri Aug 18 01:12:02 GMT 2023","8265","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"failed","Fri Aug 18 01:15:16 GMT 2023","Fri Aug 18 01:15:17 GMT 2023","746","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Fri Aug 18 01:10:56 GMT 2023","Fri Aug 18 01:10:58 GMT 2023","2189","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Fri Aug 18 01:15:33 GMT 2023","Fri Aug 18 01:15:38 GMT 2023","4865","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"failed","Fri Aug 18 01:15:32 GMT 2023","Fri Aug 18 01:15:33 GMT 2023","1557","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Fri Aug 18 01:10:40 GMT 2023","Fri Aug 18 01:10:42 GMT 2023","1787","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Fri Aug 18 01:11:49 GMT 2023","Fri Aug 18 01:11:54 GMT 2023","5303","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Fri Aug 18 01:12:54 GMT 2023","Fri Aug 18 01:12:55 GMT 2023","1019","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Fri Aug 18 01:11:13 GMT 2023","Fri Aug 18 01:11:43 GMT 2023","29706","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Fri Aug 18 01:10:14 GMT 2023","Fri Aug 18 01:10:20 GMT 2023","5374","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Fri Aug 18 01:10:56 GMT 2023","Fri Aug 18 01:10:59 GMT 2023","2635","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Fri Aug 18 01:12:32 GMT 2023","Fri Aug 18 01:12:36 GMT 2023","3829","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Fri Aug 18 01:10:07 GMT 2023","Fri Aug 18 01:10:10 GMT 2023","3295","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"passed","Fri Aug 18 01:11:03 GMT 2023","Fri Aug 18 01:11:11 GMT 2023","8219","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Fri Aug 18 01:12:55 GMT 2023","Fri Aug 18 01:12:57 GMT 2023","2271","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Fri Aug 18 01:13:02 GMT 2023","Fri Aug 18 01:13:04 GMT 2023","2471","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Fri Aug 18 01:15:42 GMT 2023","Fri Aug 18 01:15:47 GMT 2023","5356","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Fri Aug 18 01:12:04 GMT 2023","Fri Aug 18 01:12:11 GMT 2023","6549","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Fri Aug 18 01:11:11 GMT 2023","Fri Aug 18 01:11:13 GMT 2023","1810","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Fri Aug 18 01:12:02 GMT 2023","Fri Aug 18 01:12:04 GMT 2023","1878","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Fri Aug 18 01:13:05 GMT 2023","Fri Aug 18 01:13:10 GMT 2023","4186","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"passed","Fri Aug 18 01:15:30 GMT 2023","Fri Aug 18 01:15:33 GMT 2023","2946","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Fri Aug 18 01:12:50 GMT 2023","Fri Aug 18 01:12:51 GMT 2023","1698","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Fri Aug 18 01:10:21 GMT 2023","Fri Aug 18 01:10:22 GMT 2023","1839","","","","","","Validate Council Output [CheshireEastCouncil]",""
"failed","Fri Aug 18 01:10:14 GMT 2023","Fri Aug 18 01:10:14 GMT 2023","4","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Fri Aug 18 01:15:25 GMT 2023","Fri Aug 18 01:15:27 GMT 2023","2004","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Fri Aug 18 01:15:33 GMT 2023","Fri Aug 18 01:15:35 GMT 2023","1606","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Fri Aug 18 01:10:34 GMT 2023","Fri Aug 18 01:10:40 GMT 2023","6650","","","","","","Validate Council Output [CardiffCouncil]",""
"failed","Fri Aug 18 01:13:11 GMT 2023","Fri Aug 18 01:15:23 GMT 2023","131452","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Fri Aug 18 01:10:22 GMT 2023","Fri Aug 18 01:10:46 GMT 2023","23717","","","","","","Validate Council Output [Chilterns]",""
"passed","Fri Aug 18 01:15:35 GMT 2023","Fri Aug 18 01:15:37 GMT 2023","2449","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Fri Aug 18 01:10:59 GMT 2023","Fri Aug 18 01:11:01 GMT 2023","2358","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"failed","Fri Aug 18 01:10:07 GMT 2023","Fri Aug 18 01:10:09 GMT 2023","2393","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Fri Aug 18 01:10:11 GMT 2023","Fri Aug 18 01:10:12 GMT 2023","1018","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Fri Aug 18 01:12:51 GMT 2023","Fri Aug 18 01:12:54 GMT 2023","2665","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Fri Aug 18 01:10:42 GMT 2023","Fri Aug 18 01:10:43 GMT 2023","1039","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Fri Aug 18 01:10:43 GMT 2023","Fri Aug 18 01:10:45 GMT 2023","1957","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"failed","Fri Aug 18 01:12:17 GMT 2023","Fri Aug 18 01:12:24 GMT 2023","7069","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Fri Aug 18 01:15:17 GMT 2023","Fri Aug 18 01:15:24 GMT 2023","6189","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Fri Aug 18 01:11:10 GMT 2023","Fri Aug 18 01:15:11 GMT 2023","241278","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Fri Aug 18 01:15:39 GMT 2023","Fri Aug 18 01:15:42 GMT 2023","3202","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Fri Aug 18 01:10:48 GMT 2023","Fri Aug 18 01:10:53 GMT 2023","5716","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Fri Aug 18 01:11:02 GMT 2023","Fri Aug 18 01:11:02 GMT 2023","876","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Fri Aug 18 01:15:28 GMT 2023","Fri Aug 18 01:15:30 GMT 2023","2760","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Fri Aug 18 01:15:11 GMT 2023","Fri Aug 18 01:15:12 GMT 2023","1093","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Fri Aug 18 01:10:12 GMT 2023","Fri Aug 18 01:10:14 GMT 2023","1095","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Fri Aug 18 01:15:37 GMT 2023","Fri Aug 18 01:15:40 GMT 2023","2895","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Fri Aug 18 01:15:40 GMT 2023","Fri Aug 18 01:15:44 GMT 2023","3748","","","","","","Validate Council Output [WiltshireCouncil]",""
"passed","Fri Aug 18 01:10:21 GMT 2023","Fri Aug 18 01:10:34 GMT 2023","12820","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"passed","Fri Aug 18 01:15:26 GMT 2023","Fri Aug 18 01:15:27 GMT 2023","1639","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Fri Aug 18 01:15:44 GMT 2023","Fri Aug 18 01:15:45 GMT 2023","918","","","","","","Validate Council Output [YorkCouncil]",""
"failed","Fri Aug 18 01:10:14 GMT 2023","Fri Aug 18 01:10:14 GMT 2023","474","","","","","","Validate Council Output [BlackburnCouncil]",""
