"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 17 01:20:06 GMT 2023","Sun Sep 17 01:20:09 GMT 2023","3523","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Sun Sep 17 01:20:04 GMT 2023","Sun Sep 17 01:20:05 GMT 2023","1238","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Sun Sep 17 01:21:09 GMT 2023","Sun Sep 17 01:21:14 GMT 2023","4544","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Sun Sep 17 01:17:31 GMT 2023","Sun Sep 17 01:17:31 GMT 2023","832","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Sun Sep 17 01:20:30 GMT 2023","Sun Sep 17 01:20:32 GMT 2023","2135","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Sun Sep 17 01:20:32 GMT 2023","Sun Sep 17 01:20:35 GMT 2023","3048","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Sun Sep 17 01:20:53 GMT 2023","Sun Sep 17 01:20:56 GMT 2023","2230","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Sun Sep 17 01:21:28 GMT 2023","Sun Sep 17 01:21:28 GMT 2023","567","","","","","","Validate Council Output [YorkCouncil]",""
"passed","Sun Sep 17 01:17:04 GMT 2023","Sun Sep 17 01:17:07 GMT 2023","3389","","","","","","Validate Council Output [CardiffCouncil]",""
"failed","Sun Sep 17 01:20:14 GMT 2023","Sun Sep 17 01:20:15 GMT 2023","888","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"failed","Sun Sep 17 01:20:49 GMT 2023","Sun Sep 17 01:20:50 GMT 2023","811","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Sun Sep 17 01:20:56 GMT 2023","Sun Sep 17 01:20:58 GMT 2023","2833","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Sun Sep 17 01:20:26 GMT 2023","Sun Sep 17 01:20:27 GMT 2023","1562","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"failed","Sun Sep 17 01:17:21 GMT 2023","Sun Sep 17 01:17:21 GMT 2023","537","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"failed","Sun Sep 17 01:18:00 GMT 2023","Sun Sep 17 01:18:00 GMT 2023","3","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Sun Sep 17 01:16:27 GMT 2023","Sun Sep 17 01:16:32 GMT 2023","5357","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"passed","Sun Sep 17 01:20:58 GMT 2023","Sun Sep 17 01:21:00 GMT 2023","1922","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Sun Sep 17 01:16:29 GMT 2023","Sun Sep 17 01:16:31 GMT 2023","1390","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Sun Sep 17 01:17:12 GMT 2023","Sun Sep 17 01:17:17 GMT 2023","4947","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Sun Sep 17 01:20:42 GMT 2023","Sun Sep 17 01:20:44 GMT 2023","1493","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Sun Sep 17 01:16:49 GMT 2023","Sun Sep 17 01:16:50 GMT 2023","961","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"failed","Sun Sep 17 01:17:30 GMT 2023","Sun Sep 17 01:17:30 GMT 2023","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Sun Sep 17 01:17:34 GMT 2023","Sun Sep 17 01:17:35 GMT 2023","1260","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Sun Sep 17 01:20:51 GMT 2023","Sun Sep 17 01:20:53 GMT 2023","2508","","","","","","Validate Council Output [RushmoorCouncil]",""
"failed","Sun Sep 17 01:20:09 GMT 2023","Sun Sep 17 01:20:14 GMT 2023","4737","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Sun Sep 17 01:17:07 GMT 2023","Sun Sep 17 01:17:09 GMT 2023","1695","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Sun Sep 17 01:18:17 GMT 2023","Sun Sep 17 01:18:18 GMT 2023","1186","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Sun Sep 17 01:17:11 GMT 2023","Sun Sep 17 01:17:12 GMT 2023","1454","","","","","","Validate Council Output [EastNorthamptonshireCouncil]",""
"passed","Sun Sep 17 01:16:35 GMT 2023","Sun Sep 17 01:16:43 GMT 2023","7637","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Sun Sep 17 01:21:22 GMT 2023","Sun Sep 17 01:21:28 GMT 2023","5455","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"failed","Sun Sep 17 01:20:05 GMT 2023","Sun Sep 17 01:20:06 GMT 2023","598","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Sun Sep 17 01:17:36 GMT 2023","Sun Sep 17 01:17:45 GMT 2023","9332","","","","","","Validate Council Output [LancasterCityCouncil]",""
"failed","Sun Sep 17 01:20:50 GMT 2023","Sun Sep 17 01:23:00 GMT 2023","129690","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Sun Sep 17 01:17:35 GMT 2023","Sun Sep 17 01:17:36 GMT 2023","718","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Sun Sep 17 01:20:44 GMT 2023","Sun Sep 17 01:20:51 GMT 2023","6844","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Sun Sep 17 01:20:18 GMT 2023","Sun Sep 17 01:20:26 GMT 2023","7905","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Sun Sep 17 01:20:44 GMT 2023","Sun Sep 17 01:20:49 GMT 2023","4426","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"passed","Sun Sep 17 01:17:17 GMT 2023","Sun Sep 17 01:17:21 GMT 2023","3430","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Sun Sep 17 01:16:43 GMT 2023","Sun Sep 17 01:16:49 GMT 2023","6086","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Sun Sep 17 01:23:00 GMT 2023","Sun Sep 17 01:23:03 GMT 2023","3298","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"failed","Sun Sep 17 01:21:14 GMT 2023","Sun Sep 17 01:21:14 GMT 2023","108","","","","","","Validate Council Output [WelhatCouncil]",""
"failed","Sun Sep 17 01:18:32 GMT 2023","Sun Sep 17 01:20:42 GMT 2023","130745","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Sun Sep 17 01:16:31 GMT 2023","Sun Sep 17 01:16:49 GMT 2023","18098","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Sun Sep 17 01:17:21 GMT 2023","Sun Sep 17 01:17:23 GMT 2023","2007","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Sun Sep 17 01:17:26 GMT 2023","Sun Sep 17 01:17:28 GMT 2023","1500","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Sun Sep 17 01:16:50 GMT 2023","Sun Sep 17 01:17:16 GMT 2023","25697","","","","","","Validate Council Output [Chilterns]",""
"passed","Sun Sep 17 01:17:09 GMT 2023","Sun Sep 17 01:17:11 GMT 2023","1493","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Sun Sep 17 01:21:19 GMT 2023","Sun Sep 17 01:21:22 GMT 2023","3226","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Sun Sep 17 01:18:18 GMT 2023","Sun Sep 17 01:18:26 GMT 2023","7394","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Sun Sep 17 01:18:26 GMT 2023","Sun Sep 17 01:18:32 GMT 2023","6044","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Sun Sep 17 01:17:18 GMT 2023","Sun Sep 17 01:17:22 GMT 2023","4847","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Sun Sep 17 01:17:23 GMT 2023","Sun Sep 17 01:17:26 GMT 2023","2661","","","","","","Validate Council Output [GuildfordCouncil]",""
"failed","Sun Sep 17 01:21:00 GMT 2023","Sun Sep 17 01:21:01 GMT 2023","867","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"failed","Sun Sep 17 01:17:26 GMT 2023","Sun Sep 17 01:17:26 GMT 2023","3","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"passed","Sun Sep 17 01:19:59 GMT 2023","Sun Sep 17 01:20:00 GMT 2023","725","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Sun Sep 17 01:18:05 GMT 2023","Sun Sep 17 01:18:06 GMT 2023","1117","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"failed","Sun Sep 17 01:20:35 GMT 2023","Sun Sep 17 01:20:36 GMT 2023","653","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Sun Sep 17 01:20:15 GMT 2023","Sun Sep 17 01:20:18 GMT 2023","2548","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Sun Sep 17 01:17:26 GMT 2023","Sun Sep 17 01:17:34 GMT 2023","7540","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Sun Sep 17 01:20:27 GMT 2023","Sun Sep 17 01:20:29 GMT 2023","2296","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Sun Sep 17 01:21:14 GMT 2023","Sun Sep 17 01:21:16 GMT 2023","2159","","","","","","Validate Council Output [WiganBoroughCouncil]",""
