"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Aug 01 01:43:22 GMT 2023","Tue Aug 01 01:43:22 GMT 2023","4","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Tue Aug 01 01:40:43 GMT 2023","Tue Aug 01 01:40:48 GMT 2023","4426","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"failed","Tue Aug 01 01:44:06 GMT 2023","Tue Aug 01 01:44:06 GMT 2023","180","","","","","","Validate Council Output [WelhatCouncil]",""
"passed","Tue Aug 01 01:39:58 GMT 2023","Tue Aug 01 01:39:59 GMT 2023","993","","","","","","Validate Council Output [BCPCouncil]",""
"failed","Tue Aug 01 01:40:40 GMT 2023","Tue Aug 01 01:40:42 GMT 2023","1372","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Tue Aug 01 01:44:04 GMT 2023","Tue Aug 01 01:44:06 GMT 2023","1866","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Tue Aug 01 01:39:55 GMT 2023","Tue Aug 01 01:39:58 GMT 2023","3008","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Tue Aug 01 01:40:19 GMT 2023","Tue Aug 01 01:40:27 GMT 2023","8756","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"failed","Tue Aug 01 01:40:00 GMT 2023","Tue Aug 01 01:40:00 GMT 2023","4","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Tue Aug 01 01:40:50 GMT 2023","Tue Aug 01 01:40:53 GMT 2023","3240","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Tue Aug 01 01:41:44 GMT 2023","Tue Aug 01 01:41:47 GMT 2023","2738","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Tue Aug 01 01:40:42 GMT 2023","Tue Aug 01 01:40:48 GMT 2023","6042","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Tue Aug 01 01:40:48 GMT 2023","Tue Aug 01 01:40:50 GMT 2023","1883","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Tue Aug 01 01:43:57 GMT 2023","Tue Aug 01 01:44:04 GMT 2023","6781","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Tue Aug 01 01:40:13 GMT 2023","Tue Aug 01 01:40:40 GMT 2023","27300","","","","","","Validate Council Output [Chilterns]",""
"passed","Tue Aug 01 01:40:35 GMT 2023","Tue Aug 01 01:40:37 GMT 2023","2166","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
