"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 19 01:14:40 GMT 2023","Thu Oct 19 01:14:41 GMT 2023","1028","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Thu Oct 19 01:13:45 GMT 2023","Thu Oct 19 01:13:48 GMT 2023","3519","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"failed","Thu Oct 19 01:13:52 GMT 2023","Thu Oct 19 01:13:53 GMT 2023","688","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Thu Oct 19 01:19:02 GMT 2023","Thu Oct 19 01:19:08 GMT 2023","6810","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Thu Oct 19 01:19:18 GMT 2023","Thu Oct 19 01:19:22 GMT 2023","4095","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Thu Oct 19 01:19:08 GMT 2023","Thu Oct 19 01:19:09 GMT 2023","974","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Thu Oct 19 01:14:44 GMT 2023","Thu Oct 19 01:14:45 GMT 2023","1459","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Thu Oct 19 01:20:10 GMT 2023","Thu Oct 19 01:20:14 GMT 2023","3300","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Thu Oct 19 01:19:14 GMT 2023","Thu Oct 19 01:19:23 GMT 2023","8903","","","","","","Validate Council Output [SomersetCouncil]",""
"failed","Thu Oct 19 01:14:43 GMT 2023","Thu Oct 19 01:14:44 GMT 2023","683","","","","","","Validate Council Output [EastNorthamptonshireCouncil]",""
"passed","Thu Oct 19 01:14:22 GMT 2023","Thu Oct 19 01:14:40 GMT 2023","18667","","","","","","Validate Council Output [BuckinghamshireCouncil]",""
"passed","Thu Oct 19 01:14:24 GMT 2023","Thu Oct 19 01:14:33 GMT 2023","9153","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Thu Oct 19 01:18:57 GMT 2023","Thu Oct 19 01:19:00 GMT 2023","2434","","","","","","Validate Council Output [RhonddaCynonTaffCouncil]",""
"passed","Thu Oct 19 01:15:11 GMT 2023","Thu Oct 19 01:15:18 GMT 2023","6322","","","","","","Validate Council Output [LancasterCityCouncil]",""
"failed","Thu Oct 19 01:16:33 GMT 2023","Thu Oct 19 01:18:44 GMT 2023","130679","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Thu Oct 19 01:18:44 GMT 2023","Thu Oct 19 01:18:57 GMT 2023","13346","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
"failed","Thu Oct 19 01:14:54 GMT 2023","Thu Oct 19 01:14:54 GMT 2023","4","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Thu Oct 19 01:19:15 GMT 2023","Thu Oct 19 01:19:16 GMT 2023","1020","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Thu Oct 19 01:13:49 GMT 2023","Thu Oct 19 01:13:51 GMT 2023","1246","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil]",""
"passed","Thu Oct 19 01:14:40 GMT 2023","Thu Oct 19 01:14:42 GMT 2023","2681","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Thu Oct 19 01:16:27 GMT 2023","Thu Oct 19 01:16:33 GMT 2023","6056","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Thu Oct 19 01:14:51 GMT 2023","Thu Oct 19 01:14:53 GMT 2023","2013","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Thu Oct 19 01:20:19 GMT 2023","Thu Oct 19 01:20:20 GMT 2023","894","","","","","","Validate Council Output [YorkCouncil]",""
"passed","Thu Oct 19 01:14:35 GMT 2023","Thu Oct 19 01:14:38 GMT 2023","3215","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Thu Oct 19 01:13:48 GMT 2023","Thu Oct 19 01:13:49 GMT 2023","998","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Thu Oct 19 01:14:38 GMT 2023","Thu Oct 19 01:14:40 GMT 2023","1579","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"failed","Thu Oct 19 01:14:55 GMT 2023","Thu Oct 19 01:14:56 GMT 2023","1635","","","","","","Validate Council Output [GuildfordCouncil]",""
"passed","Thu Oct 19 01:14:46 GMT 2023","Thu Oct 19 01:14:48 GMT 2023","2623","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Thu Oct 19 01:14:41 GMT 2023","Thu Oct 19 01:14:43 GMT 2023","1936","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Thu Oct 19 01:16:07 GMT 2023","Thu Oct 19 01:16:13 GMT 2023","5688","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"failed","Thu Oct 19 01:14:59 GMT 2023","Thu Oct 19 01:15:09 GMT 2023","9991","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Thu Oct 19 01:16:02 GMT 2023","Thu Oct 19 01:16:06 GMT 2023","3888","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Thu Oct 19 01:16:19 GMT 2023","Thu Oct 19 01:16:21 GMT 2023","1703","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Thu Oct 19 01:19:43 GMT 2023","Thu Oct 19 01:19:52 GMT 2023","9806","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Thu Oct 19 01:19:40 GMT 2023","Thu Oct 19 01:19:43 GMT 2023","2525","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Thu Oct 19 01:15:10 GMT 2023","Thu Oct 19 01:15:11 GMT 2023","877","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Thu Oct 19 01:16:21 GMT 2023","Thu Oct 19 01:16:27 GMT 2023","6022","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Thu Oct 19 01:16:06 GMT 2023","Thu Oct 19 01:16:07 GMT 2023","957","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Thu Oct 19 01:14:01 GMT 2023","Thu Oct 19 01:14:07 GMT 2023","5833","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Thu Oct 19 01:19:12 GMT 2023","Thu Oct 19 01:19:14 GMT 2023","2475","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Thu Oct 19 01:14:56 GMT 2023","Thu Oct 19 01:14:59 GMT 2023","2511","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"passed","Thu Oct 19 01:19:27 GMT 2023","Thu Oct 19 01:19:28 GMT 2023","921","","","","","","Validate Council Output [StHelensBC]",""
"passed","Thu Oct 19 01:20:14 GMT 2023","Thu Oct 19 01:20:19 GMT 2023","5245","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Thu Oct 19 01:19:59 GMT 2023","Thu Oct 19 01:20:01 GMT 2023","2087","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Thu Oct 19 01:15:18 GMT 2023","Thu Oct 19 01:19:09 GMT 2023","231795","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Thu Oct 19 01:19:00 GMT 2023","Thu Oct 19 01:19:02 GMT 2023","1903","","","","","","Validate Council Output [RochdaleCouncil]",""
