"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 28 00:27:12 GMT 2024","Thu Mar 28 00:27:17 GMT 2024","4477","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Thu Mar 28 00:27:07 GMT 2024","Thu Mar 28 00:27:10 GMT 2024","2747","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"passed","Thu Mar 28 00:29:45 GMT 2024","Thu Mar 28 00:29:52 GMT 2024","6137","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"passed","Thu Mar 28 00:29:13 GMT 2024","Thu Mar 28 00:29:17 GMT 2024","4331","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"failed","Thu Mar 28 00:27:52 GMT 2024","Thu Mar 28 00:27:55 GMT 2024","3671","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Thu Mar 28 00:30:41 GMT 2024","Thu Mar 28 00:30:44 GMT 2024","2882","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Thu Mar 28 00:28:32 GMT 2024","Thu Mar 28 00:28:33 GMT 2024","885","","","","","","Validate Council Output [MansfieldDistrictCouncil-None-None]",""
"passed","Thu Mar 28 00:30:57 GMT 2024","Thu Mar 28 00:30:58 GMT 2024","1089","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Thu Mar 28 00:31:32 GMT 2024","Thu Mar 28 00:31:36 GMT 2024","4340","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Thu Mar 28 00:27:16 GMT 2024","Thu Mar 28 00:27:17 GMT 2024","1300","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"passed","Thu Mar 28 00:26:28 GMT 2024","Thu Mar 28 00:27:08 GMT 2024","40878","","","","","","Validate Council Output [CalderdaleCouncil-http://selenium:4444-local]",""
"passed","Thu Mar 28 00:29:59 GMT 2024","Thu Mar 28 00:30:08 GMT 2024","8843","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"passed","Thu Mar 28 00:27:17 GMT 2024","Thu Mar 28 00:27:19 GMT 2024","1824","","","","","","Validate Council Output [BedfordBoroughCouncil-None-None]",""
"passed","Thu Mar 28 00:26:30 GMT 2024","Thu Mar 28 00:27:07 GMT 2024","36383","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"failed","Thu Mar 28 00:30:23 GMT 2024","Thu Mar 28 00:32:38 GMT 2024","135093","","","","","","Validate Council Output [TelfordAndWrekinCouncil-None-None]",""
"passed","Thu Mar 28 00:28:20 GMT 2024","Thu Mar 28 00:28:22 GMT 2024","2251","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Thu Mar 28 00:27:57 GMT 2024","Thu Mar 28 00:27:59 GMT 2024","1896","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"passed","Thu Mar 28 00:30:08 GMT 2024","Thu Mar 28 00:30:19 GMT 2024","10577","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Thu Mar 28 00:31:29 GMT 2024","Thu Mar 28 00:31:32 GMT 2024","3081","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
