"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 17 20:05:53 GMT 2023","Sun Dec 17 20:05:54 GMT 2023","1260","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Sun Dec 17 20:04:56 GMT 2023","Sun Dec 17 20:04:57 GMT 2023","949","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Sun Dec 17 20:04:50 GMT 2023","Sun Dec 17 20:04:53 GMT 2023","2973","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"passed","Sun Dec 17 20:05:52 GMT 2023","Sun Dec 17 20:05:53 GMT 2023","751","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
"passed","Sun Dec 17 20:07:07 GMT 2023","Sun Dec 17 20:07:10 GMT 2023","2619","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Sun Dec 17 20:06:41 GMT 2023","Sun Dec 17 20:06:42 GMT 2023","1283","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"failed","Sun Dec 17 20:07:07 GMT 2023","Sun Dec 17 20:07:19 GMT 2023","11812","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"passed","Sun Dec 17 20:04:57 GMT 2023","Sun Dec 17 20:05:02 GMT 2023","4865","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Sun Dec 17 20:05:08 GMT 2023","Sun Dec 17 20:05:10 GMT 2023","2496","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Sun Dec 17 20:04:52 GMT 2023","Sun Dec 17 20:04:53 GMT 2023","1506","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"failed","Sun Dec 17 20:08:55 GMT 2023","Sun Dec 17 20:11:06 GMT 2023","130822","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"passed","Sun Dec 17 20:06:16 GMT 2023","Sun Dec 17 20:06:19 GMT 2023","2746","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"passed","Sun Dec 17 20:06:27 GMT 2023","Sun Dec 17 20:06:29 GMT 2023","1638","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"failed","Sun Dec 17 20:06:45 GMT 2023","Sun Dec 17 20:08:54 GMT 2023","129742","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Sun Dec 17 20:05:13 GMT 2023","Sun Dec 17 20:05:21 GMT 2023","7362","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Sun Dec 17 20:06:39 GMT 2023","Sun Dec 17 20:06:41 GMT 2023","1852","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"passed","Sun Dec 17 20:05:03 GMT 2023","Sun Dec 17 20:05:09 GMT 2023","5435","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Dec 17 20:05:47 GMT 2023","Sun Dec 17 20:05:52 GMT 2023","5580","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"failed","Sun Dec 17 20:07:05 GMT 2023","Sun Dec 17 20:07:07 GMT 2023","2047","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"passed","Sun Dec 17 20:05:06 GMT 2023","Sun Dec 17 20:05:08 GMT 2023","2104","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"passed","Sun Dec 17 20:06:03 GMT 2023","Sun Dec 17 20:06:04 GMT 2023","837","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"failed","Sun Dec 17 20:04:59 GMT 2023","Sun Dec 17 20:05:03 GMT 2023","4556","","","","","","Validate Council Output [BromleyBoroughCouncil-None-None]",""
"failed","Sun Dec 17 20:04:50 GMT 2023","Sun Dec 17 20:04:51 GMT 2023","706","","","","","","Validate Council Output [CalderdaleCouncil-None-None]",""
"passed","Sun Dec 17 20:05:45 GMT 2023","Sun Dec 17 20:05:59 GMT 2023","14067","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Dec 17 20:06:53 GMT 2023","Sun Dec 17 20:06:57 GMT 2023","4036","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"passed","Sun Dec 17 20:05:30 GMT 2023","Sun Dec 17 20:05:31 GMT 2023","911","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"passed","Sun Dec 17 20:05:09 GMT 2023","Sun Dec 17 20:05:26 GMT 2023","17479","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"failed","Sun Dec 17 20:04:53 GMT 2023","Sun Dec 17 20:04:55 GMT 2023","1645","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"passed","Sun Dec 17 20:04:52 GMT 2023","Sun Dec 17 20:04:57 GMT 2023","4938","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"passed","Sun Dec 17 20:06:45 GMT 2023","Sun Dec 17 20:06:48 GMT 2023","2241","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"failed","Sun Dec 17 20:05:54 GMT 2023","Sun Dec 17 20:05:54 GMT 2023","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"failed","Sun Dec 17 20:05:23 GMT 2023","Sun Dec 17 20:05:25 GMT 2023","2175","","","","","","Validate Council Output [GuildfordCouncil-None-None]",""
"passed","Sun Dec 17 20:07:19 GMT 2023","Sun Dec 17 20:07:24 GMT 2023","4803","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Sun Dec 17 20:06:50 GMT 2023","Sun Dec 17 20:06:52 GMT 2023","2587","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"passed","Sun Dec 17 20:05:43 GMT 2023","Sun Dec 17 20:05:47 GMT 2023","4027","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"passed","Sun Dec 17 20:05:12 GMT 2023","Sun Dec 17 20:05:14 GMT 2023","1848","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"passed","Sun Dec 17 20:05:06 GMT 2023","Sun Dec 17 20:05:08 GMT 2023","1427","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"passed","Sun Dec 17 20:06:31 GMT 2023","Sun Dec 17 20:06:32 GMT 2023","1109","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"passed","Sun Dec 17 20:06:52 GMT 2023","Sun Dec 17 20:07:00 GMT 2023","7879","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Sun Dec 17 20:06:59 GMT 2023","Sun Dec 17 20:07:07 GMT 2023","8098","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"passed","Sun Dec 17 20:05:36 GMT 2023","Sun Dec 17 20:05:45 GMT 2023","8288","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"failed","Sun Dec 17 20:06:59 GMT 2023","Sun Dec 17 20:06:59 GMT 2023","70","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Sun Dec 17 20:06:35 GMT 2023","Sun Dec 17 20:06:39 GMT 2023","3598","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"passed","Sun Dec 17 20:05:31 GMT 2023","Sun Dec 17 20:05:34 GMT 2023","3496","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Sun Dec 17 20:05:08 GMT 2023","Sun Dec 17 20:05:12 GMT 2023","3153","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"failed","Sun Dec 17 20:05:00 GMT 2023","Sun Dec 17 20:05:00 GMT 2023","149","","","","","","Validate Council Output [BexleyCouncil-None-None]",""
"passed","Sun Dec 17 20:08:25 GMT 2023","Sun Dec 17 20:08:27 GMT 2023","2175","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"failed","Sun Dec 17 20:05:28 GMT 2023","Sun Dec 17 20:05:31 GMT 2023","2624","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"failed","Sun Dec 17 20:05:59 GMT 2023","Sun Dec 17 20:05:59 GMT 2023","4","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"failed","Sun Dec 17 20:05:20 GMT 2023","Sun Dec 17 20:06:27 GMT 2023","67725","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
