"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 05 01:11:13 GMT 2023","Tue Sep 05 01:11:14 GMT 2023","1325","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"failed","Tue Sep 05 01:10:55 GMT 2023","Tue Sep 05 01:10:55 GMT 2023","360","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Tue Sep 05 01:14:58 GMT 2023","Tue Sep 05 01:15:00 GMT 2023","1594","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Tue Sep 05 01:15:33 GMT 2023","Tue Sep 05 01:15:35 GMT 2023","2230","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Tue Sep 05 01:11:55 GMT 2023","Tue Sep 05 01:14:24 GMT 2023","149046","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Tue Sep 05 01:15:21 GMT 2023","Tue Sep 05 01:15:24 GMT 2023","3012","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Tue Sep 05 01:14:57 GMT 2023","Tue Sep 05 01:15:03 GMT 2023","6075","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"failed","Tue Sep 05 01:12:19 GMT 2023","Tue Sep 05 01:12:19 GMT 2023","3","","","","","","Validate Council Output [NorthEastLincs]",""
"failed","Tue Sep 05 01:15:09 GMT 2023","Tue Sep 05 01:15:10 GMT 2023","811","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Tue Sep 05 01:11:39 GMT 2023","Tue Sep 05 01:11:41 GMT 2023","1498","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Tue Sep 05 01:12:35 GMT 2023","Tue Sep 05 01:12:39 GMT 2023","4623","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Tue Sep 05 01:15:05 GMT 2023","Tue Sep 05 01:15:08 GMT 2023","3565","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Tue Sep 05 01:12:39 GMT 2023","Tue Sep 05 01:12:44 GMT 2023","4882","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Tue Sep 05 01:11:26 GMT 2023","Tue Sep 05 01:11:30 GMT 2023","4367","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Tue Sep 05 01:14:27 GMT 2023","Tue Sep 05 01:14:28 GMT 2023","1020","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"failed","Tue Sep 05 01:14:35 GMT 2023","Tue Sep 05 01:14:35 GMT 2023","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Tue Sep 05 01:15:02 GMT 2023","Tue Sep 05 01:15:02 GMT 2023","609","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Tue Sep 05 01:11:41 GMT 2023","Tue Sep 05 01:11:42 GMT 2023","1124","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Tue Sep 05 01:11:45 GMT 2023","Tue Sep 05 01:11:55 GMT 2023","9868","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Tue Sep 05 01:15:00 GMT 2023","Tue Sep 05 01:15:02 GMT 2023","1805","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"failed","Tue Sep 05 01:14:34 GMT 2023","Tue Sep 05 01:14:35 GMT 2023","843","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Tue Sep 05 01:14:25 GMT 2023","Tue Sep 05 01:14:27 GMT 2023","2558","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Tue Sep 05 01:14:36 GMT 2023","Tue Sep 05 01:14:58 GMT 2023","22233","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Tue Sep 05 01:15:04 GMT 2023","Tue Sep 05 01:15:06 GMT 2023","1856","","","","","","Validate Council Output [SalfordCityCouncil]",""
