"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 12 00:27:50 GMT 2024","Fri Jan 12 00:27:51 GMT 2024","757","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"passed","Fri Jan 12 00:27:45 GMT 2024","Fri Jan 12 00:27:49 GMT 2024","4057","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"failed","Fri Jan 12 00:27:19 GMT 2024","Fri Jan 12 00:27:19 GMT 2024","231","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 00:27:26 GMT 2024","Fri Jan 12 00:27:26 GMT 2024","2","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 00:27:22 GMT 2024","Fri Jan 12 00:27:25 GMT 2024","3316","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"failed","Fri Jan 12 00:27:30 GMT 2024","Fri Jan 12 00:27:30 GMT 2024","217","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 00:28:21 GMT 2024","Fri Jan 12 00:28:22 GMT 2024","1404","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"passed","Fri Jan 12 00:27:21 GMT 2024","Fri Jan 12 00:27:22 GMT 2024","962","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Fri Jan 12 00:27:44 GMT 2024","Fri Jan 12 00:27:52 GMT 2024","8187","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"passed","Fri Jan 12 00:27:16 GMT 2024","Fri Jan 12 00:27:18 GMT 2024","1995","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"failed","Fri Jan 12 00:28:22 GMT 2024","Fri Jan 12 00:28:23 GMT 2024","1302","","","","","","Validate Council Output [StHelensBC-None-None]",""
"failed","Fri Jan 12 00:27:05 GMT 2024","Fri Jan 12 00:27:05 GMT 2024","132","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"failed","Fri Jan 12 00:27:32 GMT 2024","Fri Jan 12 00:27:34 GMT 2024","1595","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"failed","Fri Jan 12 00:27:34 GMT 2024","Fri Jan 12 00:27:35 GMT 2024","1161","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
