"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 26 01:20:04 GMT 2023","Tue Sep 26 01:20:07 GMT 2023","2973","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"failed","Tue Sep 26 01:13:52 GMT 2023","Tue Sep 26 01:13:53 GMT 2023","590","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Tue Sep 26 01:13:50 GMT 2023","Tue Sep 26 01:13:55 GMT 2023","4953","","","","","","Validate Council Output [CardiffCouncil]",""
"passed","Tue Sep 26 01:14:05 GMT 2023","Tue Sep 26 01:14:21 GMT 2023","15887","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"failed","Tue Sep 26 01:18:36 GMT 2023","Tue Sep 26 01:18:38 GMT 2023","1944","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Tue Sep 26 01:17:52 GMT 2023","Tue Sep 26 01:17:54 GMT 2023","1844","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Tue Sep 26 01:17:36 GMT 2023","Tue Sep 26 01:17:37 GMT 2023","1116","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Tue Sep 26 01:15:17 GMT 2023","Tue Sep 26 01:15:18 GMT 2023","984","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Tue Sep 26 01:13:50 GMT 2023","Tue Sep 26 01:13:52 GMT 2023","2563","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"passed","Tue Sep 26 01:17:28 GMT 2023","Tue Sep 26 01:17:36 GMT 2023","7953","","","","","","Validate Council Output [SomersetCouncil]",""
"failed","Tue Sep 26 01:14:36 GMT 2023","Tue Sep 26 01:14:37 GMT 2023","532","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"failed","Tue Sep 26 01:13:55 GMT 2023","Tue Sep 26 01:13:56 GMT 2023","274","","","","","","Validate Council Output [BlackburnCouncil]",""
"failed","Tue Sep 26 01:13:55 GMT 2023","Tue Sep 26 01:13:55 GMT 2023","426","","","","","","Validate Council Output [BexleyCouncil]",""
"failed","Tue Sep 26 01:13:55 GMT 2023","Tue Sep 26 01:13:55 GMT 2023","108","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Tue Sep 26 01:13:57 GMT 2023","Tue Sep 26 01:14:15 GMT 2023","18134","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Tue Sep 26 01:14:44 GMT 2023","Tue Sep 26 01:14:45 GMT 2023","808","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Tue Sep 26 01:17:26 GMT 2023","Tue Sep 26 01:17:28 GMT 2023","2094","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Tue Sep 26 01:20:07 GMT 2023","Tue Sep 26 01:20:08 GMT 2023","1516","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Tue Sep 26 01:18:01 GMT 2023","Tue Sep 26 01:18:01 GMT 2023","743","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Tue Sep 26 01:18:10 GMT 2023","Tue Sep 26 01:18:24 GMT 2023","14466","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Tue Sep 26 01:18:43 GMT 2023","Tue Sep 26 01:18:51 GMT 2023","7712","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Tue Sep 26 01:17:43 GMT 2023","Tue Sep 26 01:17:46 GMT 2023","3130","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"failed","Tue Sep 26 01:17:13 GMT 2023","Tue Sep 26 01:17:14 GMT 2023","689","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Tue Sep 26 01:18:38 GMT 2023","Tue Sep 26 01:18:40 GMT 2023","1730","","","","","","Validate Council Output [WiltshireCouncil]",""
"passed","Tue Sep 26 01:18:40 GMT 2023","Tue Sep 26 01:18:43 GMT 2023","3126","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"failed","Tue Sep 26 01:17:54 GMT 2023","Tue Sep 26 01:20:03 GMT 2023","129742","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Tue Sep 26 01:18:04 GMT 2023","Tue Sep 26 01:18:07 GMT 2023","3887","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"failed","Tue Sep 26 01:17:53 GMT 2023","Tue Sep 26 01:17:53 GMT 2023","871","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Tue Sep 26 01:15:36 GMT 2023","Tue Sep 26 01:15:41 GMT 2023","4910","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Tue Sep 26 01:15:30 GMT 2023","Tue Sep 26 01:15:36 GMT 2023","6402","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"failed","Tue Sep 26 01:14:15 GMT 2023","Tue Sep 26 01:14:15 GMT 2023","270","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Tue Sep 26 01:14:49 GMT 2023","Tue Sep 26 01:14:54 GMT 2023","5050","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Tue Sep 26 01:18:34 GMT 2023","Tue Sep 26 01:18:36 GMT 2023","1718","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Tue Sep 26 01:17:39 GMT 2023","Tue Sep 26 01:17:39 GMT 2023","622","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Tue Sep 26 01:14:15 GMT 2023","Tue Sep 26 01:14:33 GMT 2023","18162","","","","","","Validate Council Output [Chilterns]",""
"passed","Tue Sep 26 01:18:26 GMT 2023","Tue Sep 26 01:18:34 GMT 2023","8050","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Tue Sep 26 01:14:49 GMT 2023","Tue Sep 26 01:14:49 GMT 2023","532","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Tue Sep 26 01:17:54 GMT 2023","Tue Sep 26 01:18:01 GMT 2023","6416","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"failed","Tue Sep 26 01:15:12 GMT 2023","Tue Sep 26 01:15:12 GMT 2023","4","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Tue Sep 26 01:14:37 GMT 2023","Tue Sep 26 01:14:39 GMT 2023","2191","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"failed","Tue Sep 26 01:17:25 GMT 2023","Tue Sep 26 01:17:26 GMT 2023","1141","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Tue Sep 26 01:17:39 GMT 2023","Tue Sep 26 01:17:43 GMT 2023","3835","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Tue Sep 26 01:18:07 GMT 2023","Tue Sep 26 01:18:10 GMT 2023","2353","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Tue Sep 26 01:17:10 GMT 2023","Tue Sep 26 01:17:12 GMT 2023","2489","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Tue Sep 26 01:14:54 GMT 2023","Tue Sep 26 01:17:09 GMT 2023","134837","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Tue Sep 26 01:14:38 GMT 2023","Tue Sep 26 01:14:42 GMT 2023","3714","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Tue Sep 26 01:17:37 GMT 2023","Tue Sep 26 01:17:39 GMT 2023","1713","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Tue Sep 26 01:14:04 GMT 2023","Tue Sep 26 01:14:05 GMT 2023","906","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"failed","Tue Sep 26 01:13:53 GMT 2023","Tue Sep 26 01:13:54 GMT 2023","686","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil]",""
"passed","Tue Sep 26 01:17:48 GMT 2023","Tue Sep 26 01:17:50 GMT 2023","2398","","","","","","Validate Council Output [StHelensBC]",""
"passed","Tue Sep 26 01:17:09 GMT 2023","Tue Sep 26 01:17:10 GMT 2023","714","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Tue Sep 26 01:14:23 GMT 2023","Tue Sep 26 01:14:24 GMT 2023","1398","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Tue Sep 26 01:15:22 GMT 2023","Tue Sep 26 01:15:29 GMT 2023","6100","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"passed","Tue Sep 26 01:17:14 GMT 2023","Tue Sep 26 01:17:19 GMT 2023","5057","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Tue Sep 26 01:15:18 GMT 2023","Tue Sep 26 01:15:22 GMT 2023","4606","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"failed","Tue Sep 26 01:14:44 GMT 2023","Tue Sep 26 01:14:44 GMT 2023","5","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
