"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 00:43:17 GMT 2024","Wed Jun 19 00:43:19 GMT 2024","2529","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Wed Jun 19 00:28:50 GMT 2024","Wed Jun 19 00:29:08 GMT 2024","18534","","","","","","Validate Council Output [BuckinghamshireCouncil]",""
"passed","Wed Jun 19 00:40:19 GMT 2024","Wed Jun 19 00:43:11 GMT 2024","172154","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"passed","Wed Jun 19 00:44:09 GMT 2024","Wed Jun 19 00:44:12 GMT 2024","3416","","","","","","Validate Council Output [RhonddaCynonTaffCouncil]",""
"passed","Wed Jun 19 00:38:28 GMT 2024","Wed Jun 19 00:39:03 GMT 2024","34939","","","","","","Validate Council Output [HighPeakCouncil]",""
"failed","Wed Jun 19 00:43:55 GMT 2024","Wed Jun 19 00:44:00 GMT 2024","4770","","","","","","Validate Council Output [StroudDistrictCouncil]",""
"passed","Wed Jun 19 00:43:29 GMT 2024","Wed Jun 19 00:43:31 GMT 2024","1905","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Wed Jun 19 00:40:01 GMT 2024","Wed Jun 19 00:40:06 GMT 2024","4611","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"failed","Wed Jun 19 00:36:47 GMT 2024","Wed Jun 19 00:38:13 GMT 2024","85836","","","","","","Validate Council Output [EastLindseyDistrictCouncil]",""
"passed","Wed Jun 19 00:39:38 GMT 2024","Wed Jun 19 00:40:06 GMT 2024","27544","","","","","","Validate Council Output [EppingForestDistrictCouncil]",""
"passed","Wed Jun 19 00:39:12 GMT 2024","Wed Jun 19 00:39:13 GMT 2024","1187","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Wed Jun 19 00:30:40 GMT 2024","Wed Jun 19 00:30:42 GMT 2024","1997","","","","","","Validate Council Output [BedfordshireCouncil]",""
"failed","Wed Jun 19 00:44:15 GMT 2024","Wed Jun 19 00:46:30 GMT 2024","135239","","","","","","Validate Council Output [TamesideMBCouncil]",""
"failed","Wed Jun 19 00:40:09 GMT 2024","Wed Jun 19 00:43:06 GMT 2024","176196","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Wed Jun 19 00:30:08 GMT 2024","Wed Jun 19 00:30:12 GMT 2024","4282","","","","","","Validate Council Output [CardiffCouncil]",""
"passed","Wed Jun 19 00:29:37 GMT 2024","Wed Jun 19 00:30:15 GMT 2024","37754","","","","","","Validate Council Output [BlackburnCouncil]",""
"failed","Wed Jun 19 00:46:42 GMT 2024","Wed Jun 19 00:46:43 GMT 2024","1525","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"failed","Wed Jun 19 00:36:35 GMT 2024","Wed Jun 19 00:37:38 GMT 2024","63270","","","","","","Validate Council Output [KnowsleyMBCouncil]",""
"failed","Wed Jun 19 00:39:17 GMT 2024","Wed Jun 19 00:39:19 GMT 2024","2056","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Wed Jun 19 00:37:39 GMT 2024","Wed Jun 19 00:37:44 GMT 2024","5363","","","","","","Validate Council Output [LancasterCityCouncil]",""
"failed","Wed Jun 19 00:31:59 GMT 2024","Wed Jun 19 00:36:35 GMT 2024","275751","","","","","","Validate Council Output [KirkleesCouncil]",""
"passed","Wed Jun 19 00:30:14 GMT 2024","Wed Jun 19 00:30:16 GMT 2024","1306","","","","","","Validate Council Output [ConwyCountyBorough]",""
"passed","Wed Jun 19 00:43:39 GMT 2024","Wed Jun 19 00:43:40 GMT 2024","1043","","","","","","Validate Council Output [StAlbansCityAndDistrictCouncil]",""
