"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 07 09:52:56 GMT 2023","Thu Dec 07 09:52:59 GMT 2023","2977","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Thu Dec 07 09:55:30 GMT 2023","Thu Dec 07 09:55:33 GMT 2023","3148","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Thu Dec 07 09:54:02 GMT 2023","Thu Dec 07 09:54:12 GMT 2023","9627","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"failed","Thu Dec 07 09:55:27 GMT 2023","Thu Dec 07 09:55:30 GMT 2023","2604","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"failed","Thu Dec 07 09:54:21 GMT 2023","Thu Dec 07 09:54:27 GMT 2023","6496","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"passed","Thu Dec 07 09:53:34 GMT 2023","Thu Dec 07 09:53:35 GMT 2023","1239","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"passed","Thu Dec 07 09:54:12 GMT 2023","Thu Dec 07 09:54:20 GMT 2023","7559","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"failed","Thu Dec 07 09:58:49 GMT 2023","Thu Dec 07 09:58:53 GMT 2023","3821","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"passed","Thu Dec 07 09:56:12 GMT 2023","Thu Dec 07 09:56:28 GMT 2023","16526","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"failed","Thu Dec 07 09:52:59 GMT 2023","Thu Dec 07 09:53:00 GMT 2023","866","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Thu Dec 07 09:54:33 GMT 2023","Thu Dec 07 09:54:40 GMT 2023","6342","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"passed","Thu Dec 07 09:54:21 GMT 2023","Thu Dec 07 09:54:33 GMT 2023","12066","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"failed","Thu Dec 07 09:53:02 GMT 2023","Thu Dec 07 09:53:09 GMT 2023","7105","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"passed","Thu Dec 07 09:54:53 GMT 2023","Thu Dec 07 09:54:57 GMT 2023","4443","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"failed","Thu Dec 07 09:52:53 GMT 2023","Thu Dec 07 09:52:53 GMT 2023","437","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"passed","Thu Dec 07 09:53:29 GMT 2023","Thu Dec 07 09:53:34 GMT 2023","4646","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"failed","Thu Dec 07 09:53:30 GMT 2023","Thu Dec 07 09:53:34 GMT 2023","3792","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"failed","Thu Dec 07 09:54:51 GMT 2023","Thu Dec 07 09:54:53 GMT 2023","1613","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Thu Dec 07 09:53:48 GMT 2023","Thu Dec 07 09:53:55 GMT 2023","7191","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"failed","Thu Dec 07 09:52:44 GMT 2023","Thu Dec 07 09:52:44 GMT 2023","598","","","","","","Validate Council Output [BlackburnCouncil-None-None]",""
"passed","Thu Dec 07 09:53:34 GMT 2023","Thu Dec 07 09:53:35 GMT 2023","1265","","","","","","Validate Council Output [NorthLanarkshireCouncil-None-None]",""
"failed","Thu Dec 07 09:52:51 GMT 2023","Thu Dec 07 09:52:52 GMT 2023","1209","","","","","","Validate Council Output [BromleyBoroughCouncil-None-None]",""
"passed","Thu Dec 07 09:56:38 GMT 2023","Thu Dec 07 09:56:39 GMT 2023","1024","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"passed","Thu Dec 07 09:53:15 GMT 2023","Thu Dec 07 09:53:30 GMT 2023","15212","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"passed","Thu Dec 07 09:52:53 GMT 2023","Thu Dec 07 09:52:55 GMT 2023","1444","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Thu Dec 07 09:54:16 GMT 2023","Thu Dec 07 09:54:20 GMT 2023","3860","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"passed","Thu Dec 07 09:54:35 GMT 2023","Thu Dec 07 09:54:38 GMT 2023","2829","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"passed","Thu Dec 07 09:55:00 GMT 2023","Thu Dec 07 09:55:10 GMT 2023","9827","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"failed","Thu Dec 07 09:53:15 GMT 2023","Thu Dec 07 09:53:16 GMT 2023","1386","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"passed","Thu Dec 07 09:54:20 GMT 2023","Thu Dec 07 09:54:21 GMT 2023","996","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"passed","Thu Dec 07 09:53:40 GMT 2023","Thu Dec 07 09:53:41 GMT 2023","1618","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"passed","Thu Dec 07 09:53:35 GMT 2023","Thu Dec 07 09:53:54 GMT 2023","18613","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Thu Dec 07 09:53:00 GMT 2023","Thu Dec 07 09:53:09 GMT 2023","9236","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Thu Dec 07 09:52:47 GMT 2023","Thu Dec 07 09:52:48 GMT 2023","1052","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"failed","Thu Dec 07 09:56:39 GMT 2023","Thu Dec 07 09:58:49 GMT 2023","130777","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Thu Dec 07 09:53:38 GMT 2023","Thu Dec 07 09:53:40 GMT 2023","1640","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Thu Dec 07 09:52:58 GMT 2023","Thu Dec 07 09:53:21 GMT 2023","22904","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"failed","Thu Dec 07 09:53:35 GMT 2023","Thu Dec 07 09:53:37 GMT 2023","1988","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"passed","Thu Dec 07 09:53:17 GMT 2023","Thu Dec 07 09:53:29 GMT 2023","12148","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"passed","Thu Dec 07 09:54:32 GMT 2023","Thu Dec 07 09:54:34 GMT 2023","1962","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"passed","Thu Dec 07 09:52:52 GMT 2023","Thu Dec 07 09:52:55 GMT 2023","2600","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Thu Dec 07 09:52:44 GMT 2023","Thu Dec 07 09:52:46 GMT 2023","2243","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"failed","Thu Dec 07 09:53:30 GMT 2023","Thu Dec 07 09:53:30 GMT 2023","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"failed","Thu Dec 07 09:54:40 GMT 2023","Thu Dec 07 09:56:51 GMT 2023","130880","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Thu Dec 07 09:54:09 GMT 2023","Thu Dec 07 09:54:12 GMT 2023","2938","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Thu Dec 07 09:56:28 GMT 2023","Thu Dec 07 09:56:31 GMT 2023","2618","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Thu Dec 07 09:53:14 GMT 2023","Thu Dec 07 09:53:17 GMT 2023","3390","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"failed","Thu Dec 07 09:53:21 GMT 2023","Thu Dec 07 09:53:23 GMT 2023","1530","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"passed","Thu Dec 07 09:52:59 GMT 2023","Thu Dec 07 09:53:00 GMT 2023","1030","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"failed","Thu Dec 07 09:52:44 GMT 2023","Thu Dec 07 09:52:53 GMT 2023","9260","","","","","","Validate Council Output [ChelmsfordCityCouncil-None-None]",""
"passed","Thu Dec 07 09:52:48 GMT 2023","Thu Dec 07 09:52:49 GMT 2023","1025","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
