"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 25 01:16:23 GMT 2023","Mon Sep 25 01:18:34 GMT 2023","130780","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Mon Sep 25 01:19:12 GMT 2023","Mon Sep 25 01:19:13 GMT 2023","1010","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Mon Sep 25 01:21:43 GMT 2023","Mon Sep 25 01:21:49 GMT 2023","6705","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Mon Sep 25 01:18:37 GMT 2023","Mon Sep 25 01:18:44 GMT 2023","7737","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"failed","Mon Sep 25 01:15:50 GMT 2023","Mon Sep 25 01:15:50 GMT 2023","4","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Mon Sep 25 01:19:39 GMT 2023","Mon Sep 25 01:19:41 GMT 2023","1767","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Mon Sep 25 01:19:04 GMT 2023","Mon Sep 25 01:19:07 GMT 2023","2552","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Mon Sep 25 01:14:09 GMT 2023","Mon Sep 25 01:14:27 GMT 2023","18598","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Mon Sep 25 01:14:08 GMT 2023","Mon Sep 25 01:14:12 GMT 2023","3885","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Mon Sep 25 01:14:37 GMT 2023","Mon Sep 25 01:14:38 GMT 2023","969","","","","","","Validate Council Output [EastDevonDC]",""
"failed","Mon Sep 25 01:19:31 GMT 2023","Mon Sep 25 01:19:32 GMT 2023","875","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Mon Sep 25 01:20:05 GMT 2023","Mon Sep 25 01:20:06 GMT 2023","924","","","","","","Validate Council Output [YorkCouncil]",""
"failed","Mon Sep 25 01:14:07 GMT 2023","Mon Sep 25 01:14:09 GMT 2023","2007","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Mon Sep 25 01:14:51 GMT 2023","Mon Sep 25 01:14:53 GMT 2023","2673","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Mon Sep 25 01:19:50 GMT 2023","Mon Sep 25 01:19:53 GMT 2023","2552","","","","","","Validate Council Output [WiltshireCouncil]",""
"failed","Mon Sep 25 01:15:05 GMT 2023","Mon Sep 25 01:15:05 GMT 2023","4","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Mon Sep 25 01:15:04 GMT 2023","Mon Sep 25 01:15:05 GMT 2023","1580","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Mon Sep 25 01:18:53 GMT 2023","Mon Sep 25 01:18:55 GMT 2023","2102","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Mon Sep 25 01:16:02 GMT 2023","Mon Sep 25 01:16:09 GMT 2023","7110","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"failed","Mon Sep 25 01:14:07 GMT 2023","Mon Sep 25 01:14:07 GMT 2023","122","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"failed","Mon Sep 25 01:14:04 GMT 2023","Mon Sep 25 01:14:04 GMT 2023","624","","","","","","Validate Council Output [BasingstokeCouncil]",""
"failed","Mon Sep 25 01:19:24 GMT 2023","Mon Sep 25 01:19:26 GMT 2023","1189","","","","","","Validate Council Output [MertonCouncil]",""
"failed","Mon Sep 25 01:19:19 GMT 2023","Mon Sep 25 01:19:20 GMT 2023","626","","","","","","Validate Council Output [MalvernHillsDC]",""
"failed","Mon Sep 25 01:19:48 GMT 2023","Mon Sep 25 01:19:50 GMT 2023","2577","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Mon Sep 25 01:14:38 GMT 2023","Mon Sep 25 01:14:40 GMT 2023","1840","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"failed","Mon Sep 25 01:19:22 GMT 2023","Mon Sep 25 01:19:24 GMT 2023","2619","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Mon Sep 25 01:15:56 GMT 2023","Mon Sep 25 01:16:02 GMT 2023","5544","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"failed","Mon Sep 25 01:19:26 GMT 2023","Mon Sep 25 01:19:27 GMT 2023","1261","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"failed","Mon Sep 25 01:14:50 GMT 2023","Mon Sep 25 01:14:57 GMT 2023","6691","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Mon Sep 25 01:14:27 GMT 2023","Mon Sep 25 01:14:32 GMT 2023","4282","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Mon Sep 25 01:19:16 GMT 2023","Mon Sep 25 01:19:17 GMT 2023","1790","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Mon Sep 25 01:18:34 GMT 2023","Mon Sep 25 01:18:37 GMT 2023","2309","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Mon Sep 25 01:14:40 GMT 2023","Mon Sep 25 01:14:42 GMT 2023","2167","","","","","","Validate Council Output [EastNorthamptonshireCouncil]",""
"passed","Mon Sep 25 01:19:53 GMT 2023","Mon Sep 25 01:19:56 GMT 2023","3556","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Mon Sep 25 01:15:28 GMT 2023","Mon Sep 25 01:15:31 GMT 2023","2741","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"failed","Mon Sep 25 01:14:49 GMT 2023","Mon Sep 25 01:14:50 GMT 2023","804","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Mon Sep 25 01:18:50 GMT 2023","Mon Sep 25 01:18:53 GMT 2023","2665","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Mon Sep 25 01:19:56 GMT 2023","Mon Sep 25 01:20:05 GMT 2023","8331","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Mon Sep 25 01:19:15 GMT 2023","Mon Sep 25 01:19:19 GMT 2023","3541","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Mon Sep 25 01:18:55 GMT 2023","Mon Sep 25 01:19:04 GMT 2023","9429","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Mon Sep 25 01:14:59 GMT 2023","Mon Sep 25 01:15:04 GMT 2023","5084","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Mon Sep 25 01:19:37 GMT 2023","Mon Sep 25 01:19:39 GMT 2023","2303","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Mon Sep 25 01:14:01 GMT 2023","Mon Sep 25 01:14:04 GMT 2023","2791","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"passed","Mon Sep 25 01:15:55 GMT 2023","Mon Sep 25 01:15:56 GMT 2023","1025","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Mon Sep 25 01:16:11 GMT 2023","Mon Sep 25 01:16:17 GMT 2023","5896","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Mon Sep 25 01:19:13 GMT 2023","Mon Sep 25 01:19:15 GMT 2023","2865","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Mon Sep 25 01:14:05 GMT 2023","Mon Sep 25 01:14:07 GMT 2023","1359","","","","","","Validate Council Output [BCPCouncil]",""
