"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 12 01:10:01 GMT 2023","Sat Aug 12 01:10:03 GMT 2023","1807","","","","","","Validate Council Output [EastNorthamptonshireCouncil]",""
"passed","Sat Aug 12 01:10:26 GMT 2023","Sat Aug 12 01:10:27 GMT 2023","701","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"failed","Sat Aug 12 01:13:44 GMT 2023","Sat Aug 12 01:13:44 GMT 2023","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Sat Aug 12 01:13:45 GMT 2023","Sat Aug 12 01:14:28 GMT 2023","43232","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Sat Aug 12 01:09:59 GMT 2023","Sat Aug 12 01:10:01 GMT 2023","2145","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Sat Aug 12 01:11:13 GMT 2023","Sat Aug 12 01:11:15 GMT 2023","2469","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Sat Aug 12 01:14:08 GMT 2023","Sat Aug 12 01:14:10 GMT 2023","1925","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Sat Aug 12 01:14:11 GMT 2023","Sat Aug 12 01:14:14 GMT 2023","3109","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Sat Aug 12 01:11:33 GMT 2023","Sat Aug 12 01:11:37 GMT 2023","4074","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Sat Aug 12 01:10:52 GMT 2023","Sat Aug 12 01:10:58 GMT 2023","5801","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"failed","Sat Aug 12 01:11:44 GMT 2023","Sat Aug 12 01:11:45 GMT 2023","1091","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"failed","Sat Aug 12 01:09:38 GMT 2023","Sat Aug 12 01:09:38 GMT 2023","630","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Sat Aug 12 01:09:13 GMT 2023","Sat Aug 12 01:09:29 GMT 2023","16077","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Sat Aug 12 01:14:14 GMT 2023","Sat Aug 12 01:14:16 GMT 2023","2453","","","","","","Validate Council Output [WiltshireCouncil]",""
"passed","Sat Aug 12 01:11:07 GMT 2023","Sat Aug 12 01:11:11 GMT 2023","4554","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Sat Aug 12 01:09:11 GMT 2023","Sat Aug 12 01:09:12 GMT 2023","1813","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"failed","Sat Aug 12 01:11:45 GMT 2023","Sat Aug 12 01:13:56 GMT 2023","130473","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Sat Aug 12 01:13:24 GMT 2023","Sat Aug 12 01:13:25 GMT 2023","984","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"failed","Sat Aug 12 01:13:32 GMT 2023","Sat Aug 12 01:13:33 GMT 2023","600","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Sat Aug 12 01:11:27 GMT 2023","Sat Aug 12 01:11:28 GMT 2023","1534","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Sat Aug 12 01:11:28 GMT 2023","Sat Aug 12 01:11:31 GMT 2023","2140","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Sat Aug 12 01:09:58 GMT 2023","Sat Aug 12 01:09:59 GMT 2023","852","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Sat Aug 12 01:09:56 GMT 2023","Sat Aug 12 01:10:00 GMT 2023","4457","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Sat Aug 12 01:11:18 GMT 2023","Sat Aug 12 01:11:27 GMT 2023","8422","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Sat Aug 12 01:10:17 GMT 2023","Sat Aug 12 01:10:25 GMT 2023","8260","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Sat Aug 12 01:11:11 GMT 2023","Sat Aug 12 01:11:13 GMT 2023","1256","","","","","","Validate Council Output [RushmoorCouncil]",""
"failed","Sat Aug 12 01:10:58 GMT 2023","Sat Aug 12 01:11:05 GMT 2023","6913","","","","","","Validate Council Output [PrestonCityCouncil]",""
"failed","Sat Aug 12 01:09:40 GMT 2023","Sat Aug 12 01:09:41 GMT 2023","407","","","","","","Validate Council Output [BlackburnCouncil]",""
