"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 28 01:18:10 GMT 2023","Mon Aug 28 01:18:12 GMT 2023","1742","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Mon Aug 28 01:17:28 GMT 2023","Mon Aug 28 01:17:31 GMT 2023","2412","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Mon Aug 28 01:20:35 GMT 2023","Mon Aug 28 01:20:38 GMT 2023","3010","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"failed","Mon Aug 28 01:18:03 GMT 2023","Mon Aug 28 01:18:04 GMT 2023","906","","","","","","Validate Council Output [MalvernHillsDC]",""
"failed","Mon Aug 28 01:17:35 GMT 2023","Mon Aug 28 01:17:40 GMT 2023","5196","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Mon Aug 28 01:20:23 GMT 2023","Mon Aug 28 01:20:26 GMT 2023","2926","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Mon Aug 28 01:12:44 GMT 2023","Mon Aug 28 01:12:45 GMT 2023","1218","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Mon Aug 28 01:13:30 GMT 2023","Mon Aug 28 01:13:33 GMT 2023","2356","","","","","","Validate Council Output [EastNorthamptonshireCouncil]",""
"passed","Mon Aug 28 01:13:41 GMT 2023","Mon Aug 28 01:13:44 GMT 2023","2921","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Mon Aug 28 01:12:44 GMT 2023","Mon Aug 28 01:12:53 GMT 2023","8928","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"failed","Mon Aug 28 01:17:43 GMT 2023","Mon Aug 28 01:19:54 GMT 2023","131267","","","","","","Validate Council Output [StHelensBC]",""
"passed","Mon Aug 28 01:13:21 GMT 2023","Mon Aug 28 01:13:26 GMT 2023","4324","","","","","","Validate Council Output [CardiffCouncil]",""
"failed","Mon Aug 28 01:12:46 GMT 2023","Mon Aug 28 01:12:50 GMT 2023","4558","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Mon Aug 28 01:20:38 GMT 2023","Mon Aug 28 01:20:44 GMT 2023","5347","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Mon Aug 28 01:19:54 GMT 2023","Mon Aug 28 01:20:18 GMT 2023","23549","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"failed","Mon Aug 28 01:12:53 GMT 2023","Mon Aug 28 01:12:53 GMT 2023","466","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Mon Aug 28 01:20:35 GMT 2023","Mon Aug 28 01:20:38 GMT 2023","3547","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Mon Aug 28 01:14:42 GMT 2023","Mon Aug 28 01:14:44 GMT 2023","2007","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Mon Aug 28 01:13:44 GMT 2023","Mon Aug 28 01:13:46 GMT 2023","2352","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Mon Aug 28 01:20:38 GMT 2023","Mon Aug 28 01:20:39 GMT 2023","1089","","","","","","Validate Council Output [YorkCouncil]",""
"passed","Mon Aug 28 01:13:38 GMT 2023","Mon Aug 28 01:13:45 GMT 2023","6875","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"failed","Mon Aug 28 01:12:39 GMT 2023","Mon Aug 28 01:12:42 GMT 2023","2561","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Mon Aug 28 01:17:12 GMT 2023","Mon Aug 28 01:17:15 GMT 2023","2545","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Mon Aug 28 01:13:38 GMT 2023","Mon Aug 28 01:13:41 GMT 2023","3098","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Mon Aug 28 01:17:02 GMT 2023","Mon Aug 28 01:17:04 GMT 2023","2024","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Mon Aug 28 01:17:04 GMT 2023","Mon Aug 28 01:17:11 GMT 2023","6826","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Mon Aug 28 01:14:26 GMT 2023","Mon Aug 28 01:14:33 GMT 2023","6480","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Mon Aug 28 01:17:58 GMT 2023","Mon Aug 28 01:17:59 GMT 2023","1038","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Mon Aug 28 01:20:30 GMT 2023","Mon Aug 28 01:20:35 GMT 2023","4414","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"failed","Mon Aug 28 01:12:51 GMT 2023","Mon Aug 28 01:12:51 GMT 2023","5","","","","","","Validate Council Output [BoltonCouncil]",""
"failed","Mon Aug 28 01:14:51 GMT 2023","Mon Aug 28 01:17:02 GMT 2023","131536","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Mon Aug 28 01:12:39 GMT 2023","Mon Aug 28 01:12:42 GMT 2023","3489","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"passed","Mon Aug 28 01:17:31 GMT 2023","Mon Aug 28 01:17:32 GMT 2023","1035","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Mon Aug 28 01:14:40 GMT 2023","Mon Aug 28 01:14:42 GMT 2023","2006","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Mon Aug 28 01:14:00 GMT 2023","Mon Aug 28 01:14:21 GMT 2023","21291","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Mon Aug 28 01:13:28 GMT 2023","Mon Aug 28 01:13:30 GMT 2023","1928","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"failed","Mon Aug 28 01:18:14 GMT 2023","Mon Aug 28 01:18:15 GMT 2023","1175","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Mon Aug 28 01:17:41 GMT 2023","Mon Aug 28 01:17:43 GMT 2023","2286","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"failed","Mon Aug 28 01:13:34 GMT 2023","Mon Aug 28 01:13:36 GMT 2023","1744","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"failed","Mon Aug 28 01:18:13 GMT 2023","Mon Aug 28 01:18:13 GMT 2023","4","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"failed","Mon Aug 28 01:14:21 GMT 2023","Mon Aug 28 01:14:21 GMT 2023","4","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Mon Aug 28 01:13:58 GMT 2023","Mon Aug 28 01:14:00 GMT 2023","1642","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Mon Aug 28 01:13:33 GMT 2023","Mon Aug 28 01:13:38 GMT 2023","5257","","","","","","Validate Council Output [EastRidingCouncil]",""
"failed","Mon Aug 28 01:13:36 GMT 2023","Mon Aug 28 01:13:38 GMT 2023","2115","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Mon Aug 28 01:20:32 GMT 2023","Mon Aug 28 01:20:35 GMT 2023","3162","","","","","","Validate Council Output [WiltshireCouncil]",""
"passed","Mon Aug 28 01:13:50 GMT 2023","Mon Aug 28 01:13:56 GMT 2023","5848","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Mon Aug 28 01:14:21 GMT 2023","Mon Aug 28 01:14:25 GMT 2023","4091","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"failed","Mon Aug 28 01:14:44 GMT 2023","Mon Aug 28 01:14:51 GMT 2023","6350","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Mon Aug 28 01:20:27 GMT 2023","Mon Aug 28 01:20:29 GMT 2023","1893","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Mon Aug 28 01:17:59 GMT 2023","Mon Aug 28 01:18:02 GMT 2023","2985","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Mon Aug 28 01:13:26 GMT 2023","Mon Aug 28 01:13:27 GMT 2023","1732","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Mon Aug 28 01:20:27 GMT 2023","Mon Aug 28 01:20:30 GMT 2023","3261","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Mon Aug 28 01:13:46 GMT 2023","Mon Aug 28 01:13:49 GMT 2023","2921","","","","","","Validate Council Output [GuildfordCouncil]",""
"passed","Mon Aug 28 01:17:32 GMT 2023","Mon Aug 28 01:17:35 GMT 2023","3403","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Mon Aug 28 01:13:47 GMT 2023","Mon Aug 28 01:13:49 GMT 2023","2313","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Mon Aug 28 01:18:13 GMT 2023","Mon Aug 28 01:18:14 GMT 2023","1304","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Mon Aug 28 01:12:51 GMT 2023","Mon Aug 28 01:12:56 GMT 2023","5202","","","","","","Validate Council Output [BristolCityCouncil]",""
"failed","Mon Aug 28 01:20:31 GMT 2023","Mon Aug 28 01:20:32 GMT 2023","248","","","","","","Validate Council Output [WelhatCouncil]",""
"failed","Mon Aug 28 01:12:42 GMT 2023","Mon Aug 28 01:12:44 GMT 2023","2098","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Mon Aug 28 01:12:54 GMT 2023","Mon Aug 28 01:13:34 GMT 2023","40755","","","","","","Validate Council Output [Chilterns]",""
"passed","Mon Aug 28 01:13:45 GMT 2023","Mon Aug 28 01:13:47 GMT 2023","1809","","","","","","Validate Council Output [DoncasterCouncil]",""
"failed","Mon Aug 28 01:12:42 GMT 2023","Mon Aug 28 01:12:43 GMT 2023","754","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Mon Aug 28 01:13:49 GMT 2023","Mon Aug 28 01:13:50 GMT 2023","877","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Mon Aug 28 01:17:26 GMT 2023","Mon Aug 28 01:17:28 GMT 2023","2088","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Mon Aug 28 01:13:27 GMT 2023","Mon Aug 28 01:13:28 GMT 2023","1125","","","","","","Validate Council Output [EastDevonDC]",""
