"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 16 19:30:01 GMT 2023","Mon Oct 16 19:30:04 GMT 2023","2162","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Mon Oct 16 19:31:01 GMT 2023","Mon Oct 16 19:31:07 GMT 2023","6200","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Mon Oct 16 19:29:50 GMT 2023","Mon Oct 16 19:30:00 GMT 2023","10187","","","","","","Validate Council Output [CardiffCouncil]",""
"passed","Mon Oct 16 19:30:13 GMT 2023","Mon Oct 16 19:30:16 GMT 2023","2601","","","","","","Validate Council Output [DurhamCouncil]",""
"failed","Mon Oct 16 19:34:27 GMT 2023","Mon Oct 16 19:36:37 GMT 2023","130062","","","","","","Validate Council Output [TamesideMBCouncil]",""
"failed","Mon Oct 16 19:29:56 GMT 2023","Mon Oct 16 19:29:57 GMT 2023","561","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Mon Oct 16 19:33:55 GMT 2023","Mon Oct 16 19:34:03 GMT 2023","7671","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Mon Oct 16 19:34:29 GMT 2023","Mon Oct 16 19:34:30 GMT 2023","817","","","","","","Validate Council Output [StHelensBC]",""
"passed","Mon Oct 16 19:33:55 GMT 2023","Mon Oct 16 19:33:56 GMT 2023","1095","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Mon Oct 16 19:34:27 GMT 2023","Mon Oct 16 19:34:29 GMT 2023","2012","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"failed","Mon Oct 16 19:30:35 GMT 2023","Mon Oct 16 19:30:36 GMT 2023","1439","","","","","","Validate Council Output [GuildfordCouncil]",""
"failed","Mon Oct 16 19:31:27 GMT 2023","Mon Oct 16 19:33:37 GMT 2023","130529","","","","","","Validate Council Output [PrestonCityCouncil]",""
"failed","Mon Oct 16 19:34:02 GMT 2023","Mon Oct 16 19:34:03 GMT 2023","1394","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Mon Oct 16 19:33:37 GMT 2023","Mon Oct 16 19:33:47 GMT 2023","9495","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
"passed","Mon Oct 16 19:30:19 GMT 2023","Mon Oct 16 19:30:20 GMT 2023","793","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Mon Oct 16 19:35:05 GMT 2023","Mon Oct 16 19:35:10 GMT 2023","5032","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Mon Oct 16 19:34:04 GMT 2023","Mon Oct 16 19:34:05 GMT 2023","1053","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Mon Oct 16 19:30:36 GMT 2023","Mon Oct 16 19:30:41 GMT 2023","4446","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"failed","Mon Oct 16 19:30:21 GMT 2023","Mon Oct 16 19:30:22 GMT 2023","559","","","","","","Validate Council Output [EastNorthamptonshireCouncil]",""
"passed","Mon Oct 16 19:34:54 GMT 2023","Mon Oct 16 19:34:55 GMT 2023","1666","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Mon Oct 16 19:33:51 GMT 2023","Mon Oct 16 19:33:52 GMT 2023","1088","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Mon Oct 16 19:34:05 GMT 2023","Mon Oct 16 19:34:26 GMT 2023","21241","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Mon Oct 16 19:30:41 GMT 2023","Mon Oct 16 19:30:43 GMT 2023","1796","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Mon Oct 16 19:30:13 GMT 2023","Mon Oct 16 19:30:15 GMT 2023","1689","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Mon Oct 16 19:34:30 GMT 2023","Mon Oct 16 19:34:34 GMT 2023","3815","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"passed","Mon Oct 16 19:30:27 GMT 2023","Mon Oct 16 19:30:29 GMT 2023","2638","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Mon Oct 16 19:34:18 GMT 2023","Mon Oct 16 19:34:19 GMT 2023","1287","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Mon Oct 16 19:30:15 GMT 2023","Mon Oct 16 19:30:34 GMT 2023","18978","","","","","","Validate Council Output [Chilterns]",""
"passed","Mon Oct 16 19:34:38 GMT 2023","Mon Oct 16 19:34:40 GMT 2023","1946","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Mon Oct 16 19:33:56 GMT 2023","Mon Oct 16 19:33:57 GMT 2023","1223","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Mon Oct 16 19:30:34 GMT 2023","Mon Oct 16 19:30:35 GMT 2023","1532","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
