"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 03 00:28:06 GMT 2024","Fri May 03 00:28:07 GMT 2024","970","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"failed","Fri May 03 00:31:04 GMT 2024","Fri May 03 00:31:04 GMT 2024","165","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Fri May 03 00:30:40 GMT 2024","Fri May 03 00:30:43 GMT 2024","3212","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Fri May 03 00:30:06 GMT 2024","Fri May 03 00:30:19 GMT 2024","12936","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri May 03 00:31:17 GMT 2024","Fri May 03 00:31:18 GMT 2024","1136","","","","","","Validate Council Output [WestNorthamptonshireCouncil-None-None]",""
"passed","Fri May 03 00:27:04 GMT 2024","Fri May 03 00:27:05 GMT 2024","1440","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"failed","Fri May 03 00:30:19 GMT 2024","Fri May 03 00:32:33 GMT 2024","134402","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Fri May 03 00:27:52 GMT 2024","Fri May 03 00:27:59 GMT 2024","6823","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Fri May 03 00:27:49 GMT 2024","Fri May 03 00:28:08 GMT 2024","18852","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"passed","Fri May 03 00:28:08 GMT 2024","Fri May 03 00:28:09 GMT 2024","737","","","","","","Validate Council Output [MansfieldDistrictCouncil-None-None]",""
"failed","Fri May 03 00:32:41 GMT 2024","Fri May 03 00:32:41 GMT 2024","271","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"failed","Fri May 03 00:28:06 GMT 2024","Fri May 03 00:28:17 GMT 2024","10659","","","","","","Validate Council Output [KnowsleyMBCouncil-http://selenium:4444-local]",""
"failed","Fri May 03 00:31:05 GMT 2024","Fri May 03 00:31:06 GMT 2024","1214","","","","","","Validate Council Output [WestBerkshireCouncil-http://selenium:4444-local]",""
"passed","Fri May 03 00:27:16 GMT 2024","Fri May 03 00:27:18 GMT 2024","1819","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Fri May 03 00:29:36 GMT 2024","Fri May 03 00:29:38 GMT 2024","1498","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Fri May 03 00:26:35 GMT 2024","Fri May 03 00:26:36 GMT 2024","695","","","","","","Validate Council Output [AdurAndWorthingCouncils-None-None]",""
"passed","Fri May 03 00:28:08 GMT 2024","Fri May 03 00:28:09 GMT 2024","1200","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"passed","Fri May 03 00:27:00 GMT 2024","Fri May 03 00:27:04 GMT 2024","4334","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"failed","Fri May 03 00:30:19 GMT 2024","Fri May 03 00:30:22 GMT 2024","3567","","","","","","Validate Council Output [StHelensBC-None-None]",""
"passed","Fri May 03 00:29:36 GMT 2024","Fri May 03 00:29:36 GMT 2024","594","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"failed","Fri May 03 00:29:32 GMT 2024","Fri May 03 00:31:48 GMT 2024","136216","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"passed","Fri May 03 00:31:07 GMT 2024","Fri May 03 00:31:17 GMT 2024","10530","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"passed","Fri May 03 00:26:53 GMT 2024","Fri May 03 00:26:58 GMT 2024","5572","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"passed","Fri May 03 00:26:37 GMT 2024","Fri May 03 00:26:57 GMT 2024","20183","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Fri May 03 00:28:37 GMT 2024","Fri May 03 00:28:54 GMT 2024","16835","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"failed","Fri May 03 00:26:58 GMT 2024","Fri May 03 00:27:00 GMT 2024","1146","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"failed","Fri May 03 00:28:56 GMT 2024","Fri May 03 00:28:59 GMT 2024","2909","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"passed","Fri May 03 00:31:33 GMT 2024","Fri May 03 00:31:37 GMT 2024","3877","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Fri May 03 00:27:35 GMT 2024","Fri May 03 00:27:37 GMT 2024","2603","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"failed","Fri May 03 00:30:45 GMT 2024","Fri May 03 00:30:48 GMT 2024","3112","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"failed","Fri May 03 00:29:23 GMT 2024","Fri May 03 00:29:57 GMT 2024","33980","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
