"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 02 00:30:08 GMT 2024","Mon Sep 02 00:30:10 GMT 2024","2325","","","","","","Validate Council Output [TandridgeDistrictCouncil]",""
"passed","Mon Sep 02 00:17:21 GMT 2024","Mon Sep 02 00:17:22 GMT 2024","768","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Mon Sep 02 00:16:52 GMT 2024","Mon Sep 02 00:16:53 GMT 2024","624","","","","","","Validate Council Output [FarehamBoroughCouncil]",""
"passed","Mon Sep 02 00:30:45 GMT 2024","Mon Sep 02 00:31:05 GMT 2024","19703","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"failed","Mon Sep 02 00:16:58 GMT 2024","Mon Sep 02 00:18:26 GMT 2024","88105","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil]",""
"passed","Mon Sep 02 00:16:19 GMT 2024","Mon Sep 02 00:17:08 GMT 2024","49379","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Mon Sep 02 00:30:48 GMT 2024","Mon Sep 02 00:31:24 GMT 2024","36275","","","","","","Validate Council Output [WalthamForest]",""
"passed","Mon Sep 02 00:30:10 GMT 2024","Mon Sep 02 00:30:11 GMT 2024","1145","","","","","","Validate Council Output [StokeOnTrentCityCouncil]",""
"passed","Mon Sep 02 00:30:05 GMT 2024","Mon Sep 02 00:30:08 GMT 2024","3499","","","","","","Validate Council Output [StroudDistrictCouncil]",""
"passed","Mon Sep 02 00:24:59 GMT 2024","Mon Sep 02 00:24:59 GMT 2024","648","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"failed","Mon Sep 02 00:08:19 GMT 2024","Mon Sep 02 00:08:20 GMT 2024","344","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Mon Sep 02 00:17:25 GMT 2024","Mon Sep 02 00:19:06 GMT 2024","101084","","","","","","Validate Council Output [LondonBoroughRedbridge]",""
"failed","Mon Sep 02 00:19:29 GMT 2024","Mon Sep 02 00:19:54 GMT 2024","25053","","","","","","Validate Council Output [KirkleesCouncil]",""
"failed","Mon Sep 02 00:31:24 GMT 2024","Mon Sep 02 00:31:26 GMT 2024","1860","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"failed","Mon Sep 02 00:16:01 GMT 2024","Mon Sep 02 00:16:52 GMT 2024","50799","","","","","","Validate Council Output [NeathPortTalbotCouncil]",""
"passed","Mon Sep 02 00:25:01 GMT 2024","Mon Sep 02 00:25:06 GMT 2024","5139","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Mon Sep 02 00:01:17 GMT 2024","Mon Sep 02 00:01:20 GMT 2024","2186","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Mon Sep 02 00:07:52 GMT 2024","Mon Sep 02 00:07:54 GMT 2024","2806","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Mon Sep 02 00:30:34 GMT 2024","Mon Sep 02 00:30:44 GMT 2024","9881","","","","","","Validate Council Output [TestValleyBoroughCouncil]",""
"passed","Mon Sep 02 00:18:51 GMT 2024","Mon Sep 02 00:18:52 GMT 2024","1093","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Mon Sep 02 00:24:55 GMT 2024","Mon Sep 02 00:24:59 GMT 2024","4126","","","","","","Validate Council Output [ShropshireCouncil]",""
"passed","Mon Sep 02 00:25:10 GMT 2024","Mon Sep 02 00:25:12 GMT 2024","1112","","","","","","Validate Council Output [SwanseaCouncil]",""
"passed","Mon Sep 02 00:16:49 GMT 2024","Mon Sep 02 00:16:52 GMT 2024","2639","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Mon Sep 02 00:14:26 GMT 2024","Mon Sep 02 00:15:54 GMT 2024","88094","","","","","","Validate Council Output [EnfieldCouncil]",""
"passed","Mon Sep 02 00:25:01 GMT 2024","Mon Sep 02 00:25:01 GMT 2024","757","","","","","","Validate Council Output [StAlbansCityAndDistrictCouncil]",""
"passed","Mon Sep 02 00:02:09 GMT 2024","Mon Sep 02 00:02:11 GMT 2024","2229","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Mon Sep 02 00:25:04 GMT 2024","Mon Sep 02 00:25:05 GMT 2024","965","","","","","","Validate Council Output [StaffordBoroughCouncil]",""
"passed","Mon Sep 02 00:31:00 GMT 2024","Mon Sep 02 00:31:01 GMT 2024","1679","","","","","","Validate Council Output [WelhatCouncil]",""
"passed","Mon Sep 02 00:30:58 GMT 2024","Mon Sep 02 00:31:00 GMT 2024","1514","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Mon Sep 02 00:02:04 GMT 2024","Mon Sep 02 00:02:09 GMT 2024","4356","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"passed","Mon Sep 02 00:13:11 GMT 2024","Mon Sep 02 00:13:16 GMT 2024","4294","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Mon Sep 02 00:31:24 GMT 2024","Mon Sep 02 00:31:28 GMT 2024","3775","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Mon Sep 02 00:19:58 GMT 2024","Mon Sep 02 00:19:59 GMT 2024","767","","","","","","Validate Council Output [RochfordCouncil]",""
"failed","Mon Sep 02 00:30:44 GMT 2024","Mon Sep 02 00:30:48 GMT 2024","3488","","","","","","Validate Council Output [ValeofWhiteHorseCouncil]",""
"failed","Mon Sep 02 00:07:54 GMT 2024","Mon Sep 02 00:07:55 GMT 2024","534","","","","","","Validate Council Output [EastDevonDC]",""
"failed","Mon Sep 02 00:25:04 GMT 2024","Mon Sep 02 00:30:08 GMT 2024","303827","","","","","","Validate Council Output [SouthKestevenDistrictCouncil]",""
"passed","Mon Sep 02 00:14:25 GMT 2024","Mon Sep 02 00:14:26 GMT 2024","1351","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Mon Sep 02 00:12:21 GMT 2024","Mon Sep 02 00:13:15 GMT 2024","54247","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"failed","Mon Sep 02 00:01:15 GMT 2024","Mon Sep 02 00:02:01 GMT 2024","45827","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Mon Sep 02 00:07:46 GMT 2024","Mon Sep 02 00:07:48 GMT 2024","2633","","","","","","Validate Council Output [DoverDistrictCouncil]",""
"passed","Mon Sep 02 00:17:19 GMT 2024","Mon Sep 02 00:17:25 GMT 2024","5474","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Mon Sep 02 00:24:59 GMT 2024","Mon Sep 02 00:25:01 GMT 2024","1501","","","","","","Validate Council Output [SolihullCouncil]",""
"passed","Mon Sep 02 00:30:11 GMT 2024","Mon Sep 02 00:30:56 GMT 2024","44776","","","","","","Validate Council Output [ThreeRiversDistrictCouncil]",""
"failed","Mon Sep 02 00:13:19 GMT 2024","Mon Sep 02 00:13:50 GMT 2024","31491","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Mon Sep 02 00:16:52 GMT 2024","Mon Sep 02 00:17:21 GMT 2024","29083","","","","","","Validate Council Output [NewForestCouncil]",""
"failed","Mon Sep 02 00:02:06 GMT 2024","Mon Sep 02 00:07:06 GMT 2024","300020","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Mon Sep 02 00:07:11 GMT 2024","Mon Sep 02 00:07:13 GMT 2024","2440","","","","","","Validate Council Output [BarnsleyMBCouncil]",""
"passed","Mon Sep 02 00:01:16 GMT 2024","Mon Sep 02 00:02:04 GMT 2024","48145","","","","","","Validate Council Output [ArunCouncil]",""
"passed","Mon Sep 02 00:30:56 GMT 2024","Mon Sep 02 00:30:58 GMT 2024","1920","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Mon Sep 02 00:30:08 GMT 2024","Mon Sep 02 00:30:44 GMT 2024","35714","","","","","","Validate Council Output [SunderlandCityCouncil]",""
"failed","Mon Sep 02 00:01:15 GMT 2024","Mon Sep 02 00:01:17 GMT 2024","2004","","","","","","Validate Council Output [BuckinghamshireCouncil]",""
"failed","Mon Sep 02 00:16:00 GMT 2024","Mon Sep 02 00:16:00 GMT 2024","295","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"failed","Mon Sep 02 00:19:51 GMT 2024","Mon Sep 02 00:24:51 GMT 2024","300045","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Mon Sep 02 00:12:14 GMT 2024","Mon Sep 02 00:12:16 GMT 2024","1338","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Mon Sep 02 00:24:53 GMT 2024","Mon Sep 02 00:24:55 GMT 2024","2315","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Mon Sep 02 00:24:55 GMT 2024","Mon Sep 02 00:25:08 GMT 2024","13410","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
"failed","Mon Sep 02 00:13:54 GMT 2024","Mon Sep 02 00:13:58 GMT 2024","3803","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Mon Sep 02 00:31:01 GMT 2024","Mon Sep 02 00:31:36 GMT 2024","34450","","","","","","Validate Council Output [WestLindseyDistrictCouncil]",""
"passed","Mon Sep 02 00:30:12 GMT 2024","Mon Sep 02 00:30:19 GMT 2024","6892","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Mon Sep 02 00:19:56 GMT 2024","Mon Sep 02 00:19:58 GMT 2024","1332","","","","","","Validate Council Output [RochdaleCouncil]",""
"failed","Mon Sep 02 00:30:19 GMT 2024","Mon Sep 02 00:30:22 GMT 2024","3001","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"failed","Mon Sep 02 00:31:07 GMT 2024","Mon Sep 02 00:31:18 GMT 2024","11390","","","","","","Validate Council Output [WestSuffolkCouncil]",""
"passed","Mon Sep 02 00:03:12 GMT 2024","Mon Sep 02 00:03:13 GMT 2024","727","","","","","","Validate Council Output [CannockChaseDistrictCouncil]",""
"passed","Mon Sep 02 00:24:51 GMT 2024","Mon Sep 02 00:25:00 GMT 2024","9130","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Mon Sep 02 00:16:47 GMT 2024","Mon Sep 02 00:17:18 GMT 2024","30982","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Mon Sep 02 00:19:22 GMT 2024","Mon Sep 02 00:19:23 GMT 2024","711","","","","","","Validate Council Output [NorthNorthamptonshireCouncil]",""
"passed","Mon Sep 02 00:14:43 GMT 2024","Mon Sep 02 00:16:00 GMT 2024","77097","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Mon Sep 02 00:18:26 GMT 2024","Mon Sep 02 00:18:37 GMT 2024","11146","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"failed","Mon Sep 02 00:15:16 GMT 2024","Mon Sep 02 00:16:41 GMT 2024","84453","","","","","","Validate Council Output [KnowsleyMBCouncil]",""
"passed","Mon Sep 02 00:20:02 GMT 2024","Mon Sep 02 00:24:58 GMT 2024","296119","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Mon Sep 02 00:19:18 GMT 2024","Mon Sep 02 00:19:26 GMT 2024","8330","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Mon Sep 02 00:07:44 GMT 2024","Mon Sep 02 00:07:46 GMT 2024","1632","","","","","","Validate Council Output [BedfordshireCouncil]",""
"passed","Mon Sep 02 00:17:08 GMT 2024","Mon Sep 02 00:18:50 GMT 2024","101370","","","","","","Validate Council Output [HounslowCouncil]",""
"passed","Mon Sep 02 00:25:06 GMT 2024","Mon Sep 02 00:25:10 GMT 2024","4588","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Mon Sep 02 00:18:37 GMT 2024","Mon Sep 02 00:19:22 GMT 2024","45121","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"passed","Mon Sep 02 00:19:06 GMT 2024","Mon Sep 02 00:19:22 GMT 2024","16770","","","","","","Validate Council Output [NottinghamCityCouncil]",""
"failed","Mon Sep 02 00:33:12 GMT 2024","Mon Sep 02 00:33:18 GMT 2024","5604","","","","","","Validate Council Output [WestBerkshireCouncil]",""
"passed","Mon Sep 02 00:19:26 GMT 2024","Mon Sep 02 00:19:47 GMT 2024","20511","","","","","","Validate Council Output [NorthWestLeicestershire]",""
"passed","Mon Sep 02 00:31:30 GMT 2024","Mon Sep 02 00:31:32 GMT 2024","2453","","","","","","Validate Council Output [WyreCouncil]",""
"passed","Mon Sep 02 00:19:22 GMT 2024","Mon Sep 02 00:19:25 GMT 2024","2424","","","","","","Validate Council Output [OldhamCouncil]",""
"passed","Mon Sep 02 00:16:53 GMT 2024","Mon Sep 02 00:16:58 GMT 2024","5360","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Mon Sep 02 00:14:08 GMT 2024","Mon Sep 02 00:15:16 GMT 2024","68918","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"failed","Mon Sep 02 00:14:52 GMT 2024","Mon Sep 02 00:16:09 GMT 2024","77187","","","","","","Validate Council Output [HaltonBoroughCouncil]",""
"failed","Mon Sep 02 00:07:06 GMT 2024","Mon Sep 02 00:12:06 GMT 2024","300210","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Mon Sep 02 00:16:13 GMT 2024","Mon Sep 02 00:16:19 GMT 2024","5992","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"passed","Mon Sep 02 00:19:24 GMT 2024","Mon Sep 02 00:19:26 GMT 2024","2019","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Mon Sep 02 00:31:36 GMT 2024","Mon Sep 02 00:31:43 GMT 2024","7664","","","","","","Validate Council Output [WestLothianCouncil]",""
"passed","Mon Sep 02 00:13:58 GMT 2024","Mon Sep 02 00:14:52 GMT 2024","53950","","","","","","Validate Council Output [GuildfordCouncil]",""
"passed","Mon Sep 02 00:31:22 GMT 2024","Mon Sep 02 00:31:24 GMT 2024","2108","","","","","","Validate Council Output [WiltshireCouncil]",""
"passed","Mon Sep 02 00:25:00 GMT 2024","Mon Sep 02 00:25:02 GMT 2024","1749","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"failed","Mon Sep 02 00:02:11 GMT 2024","Mon Sep 02 00:07:11 GMT 2024","300042","","","","","","Validate Council Output [BarnetCouncil]",""
"passed","Mon Sep 02 00:07:36 GMT 2024","Mon Sep 02 00:07:44 GMT 2024","7778","","","","","","Validate Council Output [BedfordBoroughCouncil]",""
