"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 19 22:27:55 GMT 2023","Tue Dec 19 22:29:02 GMT 2023","67790","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"failed","Tue Dec 19 22:29:09 GMT 2023","Tue Dec 19 22:29:10 GMT 2023","996","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"failed","Tue Dec 19 22:27:28 GMT 2023","Tue Dec 19 22:27:28 GMT 2023","920","","","","","","Validate Council Output [CalderdaleCouncil-None-None]",""
"passed","Tue Dec 19 22:27:54 GMT 2023","Tue Dec 19 22:28:03 GMT 2023","9438","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"failed","Tue Dec 19 22:30:05 GMT 2023","Tue Dec 19 22:30:06 GMT 2023","689","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"passed","Tue Dec 19 22:30:17 GMT 2023","Tue Dec 19 22:30:20 GMT 2023","2626","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Tue Dec 19 22:27:48 GMT 2023","Tue Dec 19 22:27:49 GMT 2023","1327","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"passed","Tue Dec 19 22:29:50 GMT 2023","Tue Dec 19 22:29:56 GMT 2023","6123","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Tue Dec 19 22:27:45 GMT 2023","Tue Dec 19 22:27:48 GMT 2023","3061","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Tue Dec 19 22:30:27 GMT 2023","Tue Dec 19 22:30:34 GMT 2023","7074","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"failed","Tue Dec 19 22:27:36 GMT 2023","Tue Dec 19 22:27:36 GMT 2023","645","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"failed","Tue Dec 19 22:28:53 GMT 2023","Tue Dec 19 22:28:54 GMT 2023","1616","","","","","","Validate Council Output [GuildfordCouncil-None-None]",""
"failed","Tue Dec 19 22:30:32 GMT 2023","Tue Dec 19 22:30:35 GMT 2023","3330","","","","","","Validate Council Output [WiltshireCouncil-None-None]",""
"failed","Tue Dec 19 22:30:15 GMT 2023","Tue Dec 19 22:32:26 GMT 2023","130402","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Tue Dec 19 22:27:49 GMT 2023","Tue Dec 19 22:27:54 GMT 2023","4912","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"passed","Tue Dec 19 22:30:21 GMT 2023","Tue Dec 19 22:30:25 GMT 2023","4460","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"failed","Tue Dec 19 22:27:36 GMT 2023","Tue Dec 19 22:28:44 GMT 2023","67210","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"failed","Tue Dec 19 22:28:26 GMT 2023","Tue Dec 19 22:29:07 GMT 2023","41279","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"passed","Tue Dec 19 22:30:19 GMT 2023","Tue Dec 19 22:30:26 GMT 2023","6820","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"failed","Tue Dec 19 22:29:23 GMT 2023","Tue Dec 19 22:31:34 GMT 2023","131029","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"passed","Tue Dec 19 22:29:33 GMT 2023","Tue Dec 19 22:29:49 GMT 2023","15482","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"failed","Tue Dec 19 22:29:34 GMT 2023","Tue Dec 19 22:29:34 GMT 2023","3","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"failed","Tue Dec 19 22:30:26 GMT 2023","Tue Dec 19 22:30:28 GMT 2023","1416","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Tue Dec 19 22:30:05 GMT 2023","Tue Dec 19 22:30:06 GMT 2023","1484","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Tue Dec 19 22:27:31 GMT 2023","Tue Dec 19 22:27:35 GMT 2023","4300","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"passed","Tue Dec 19 22:30:06 GMT 2023","Tue Dec 19 22:30:14 GMT 2023","7814","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Tue Dec 19 22:29:34 GMT 2023","Tue Dec 19 22:29:38 GMT 2023","4551","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Tue Dec 19 22:27:28 GMT 2023","Tue Dec 19 22:27:30 GMT 2023","2823","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"passed","Tue Dec 19 22:28:00 GMT 2023","Tue Dec 19 22:28:03 GMT 2023","3373","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Tue Dec 19 22:29:54 GMT 2023","Tue Dec 19 22:30:03 GMT 2023","9124","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"passed","Tue Dec 19 22:31:34 GMT 2023","Tue Dec 19 22:31:35 GMT 2023","516","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"passed","Tue Dec 19 22:29:15 GMT 2023","Tue Dec 19 22:29:20 GMT 2023","4907","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Tue Dec 19 22:32:26 GMT 2023","Tue Dec 19 22:32:28 GMT 2023","1926","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"passed","Tue Dec 19 22:30:00 GMT 2023","Tue Dec 19 22:30:02 GMT 2023","1577","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"failed","Tue Dec 19 22:29:24 GMT 2023","Tue Dec 19 22:29:28 GMT 2023","3938","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
