"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 17 02:00:57 GMT 2023","Mon Jul 17 02:01:14 GMT 2023","16970","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"failed","Mon Jul 17 02:03:02 GMT 2023","Mon Jul 17 02:03:34 GMT 2023","32129","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Mon Jul 17 02:00:24 GMT 2023","Mon Jul 17 02:00:25 GMT 2023","872","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Mon Jul 17 02:01:14 GMT 2023","Mon Jul 17 02:01:16 GMT 2023","1830","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Mon Jul 17 02:05:57 GMT 2023","Mon Jul 17 02:05:58 GMT 2023","891","","","","","","Validate Council Output [YorkCouncil]",""
"passed","Mon Jul 17 02:02:22 GMT 2023","Mon Jul 17 02:02:24 GMT 2023","1850","","","","","","Validate Council Output [RochdaleCouncil]",""
"failed","Mon Jul 17 02:00:22 GMT 2023","Mon Jul 17 02:00:23 GMT 2023","1832","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Mon Jul 17 02:02:32 GMT 2023","Mon Jul 17 02:02:35 GMT 2023","2633","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"failed","Mon Jul 17 02:05:53 GMT 2023","Mon Jul 17 02:05:53 GMT 2023","251","","","","","","Validate Council Output [WelhatCouncil]",""
"failed","Mon Jul 17 02:00:48 GMT 2023","Mon Jul 17 02:00:48 GMT 2023","6","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Mon Jul 17 02:00:49 GMT 2023","Mon Jul 17 02:00:51 GMT 2023","1673","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Mon Jul 17 02:05:48 GMT 2023","Mon Jul 17 02:05:50 GMT 2023","1880","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"failed","Mon Jul 17 02:00:26 GMT 2023","Mon Jul 17 02:00:26 GMT 2023","4","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Mon Jul 17 02:05:43 GMT 2023","Mon Jul 17 02:05:48 GMT 2023","4801","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Mon Jul 17 02:01:03 GMT 2023","Mon Jul 17 02:01:11 GMT 2023","8021","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Mon Jul 17 02:01:20 GMT 2023","Mon Jul 17 02:01:21 GMT 2023","1510","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Mon Jul 17 02:05:26 GMT 2023","Mon Jul 17 02:05:27 GMT 2023","1389","","","","","","Validate Council Output [MalvernHillsDC]",""
"failed","Mon Jul 17 02:03:34 GMT 2023","Mon Jul 17 02:05:44 GMT 2023","129636","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Mon Jul 17 02:05:40 GMT 2023","Mon Jul 17 02:05:42 GMT 2023","2239","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Mon Jul 17 02:02:55 GMT 2023","Mon Jul 17 02:02:57 GMT 2023","2384","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Mon Jul 17 02:05:50 GMT 2023","Mon Jul 17 02:05:53 GMT 2023","2975","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Mon Jul 17 02:00:22 GMT 2023","Mon Jul 17 02:00:23 GMT 2023","1489","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Mon Jul 17 02:01:58 GMT 2023","Mon Jul 17 02:02:06 GMT 2023","8341","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"failed","Mon Jul 17 02:00:25 GMT 2023","Mon Jul 17 02:00:26 GMT 2023","638","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Mon Jul 17 02:00:26 GMT 2023","Mon Jul 17 02:00:31 GMT 2023","5212","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Mon Jul 17 02:02:58 GMT 2023","Mon Jul 17 02:03:02 GMT 2023","3732","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"passed","Mon Jul 17 02:02:50 GMT 2023","Mon Jul 17 02:02:55 GMT 2023","4493","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Mon Jul 17 02:02:06 GMT 2023","Mon Jul 17 02:02:08 GMT 2023","1786","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Mon Jul 17 02:05:27 GMT 2023","Mon Jul 17 02:05:32 GMT 2023","4294","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Mon Jul 17 02:02:10 GMT 2023","Mon Jul 17 02:02:16 GMT 2023","6358","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Mon Jul 17 02:05:25 GMT 2023","Mon Jul 17 02:05:26 GMT 2023","1265","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Mon Jul 17 02:00:51 GMT 2023","Mon Jul 17 02:00:53 GMT 2023","2372","","","","","","Validate Council Output [EastNorthamptonshireCouncil]",""
"failed","Mon Jul 17 02:05:42 GMT 2023","Mon Jul 17 02:05:43 GMT 2023","975","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Mon Jul 17 02:02:24 GMT 2023","Mon Jul 17 02:02:29 GMT 2023","4664","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Mon Jul 17 02:01:20 GMT 2023","Mon Jul 17 02:01:22 GMT 2023","1885","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Mon Jul 17 02:05:32 GMT 2023","Mon Jul 17 02:05:34 GMT 2023","2649","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Mon Jul 17 02:02:45 GMT 2023","Mon Jul 17 02:02:48 GMT 2023","2407","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Mon Jul 17 02:02:49 GMT 2023","Mon Jul 17 02:02:50 GMT 2023","1573","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Mon Jul 17 02:05:53 GMT 2023","Mon Jul 17 02:05:57 GMT 2023","3593","","","","","","Validate Council Output [WiltshireCouncil]",""
"passed","Mon Jul 17 02:01:51 GMT 2023","Mon Jul 17 02:01:58 GMT 2023","6708","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Mon Jul 17 02:01:13 GMT 2023","Mon Jul 17 02:01:20 GMT 2023","6879","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Mon Jul 17 02:01:22 GMT 2023","Mon Jul 17 02:05:21 GMT 2023","238815","","","","","","Validate Council Output [LeedsCityCouncil]",""
"failed","Mon Jul 17 02:01:20 GMT 2023","Mon Jul 17 02:01:20 GMT 2023","4","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Mon Jul 17 02:02:08 GMT 2023","Mon Jul 17 02:02:10 GMT 2023","1925","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Mon Jul 17 02:05:44 GMT 2023","Mon Jul 17 02:05:47 GMT 2023","2955","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Mon Jul 17 02:00:48 GMT 2023","Mon Jul 17 02:00:49 GMT 2023","1059","","","","","","Validate Council Output [EastDevonDC]",""
"failed","Mon Jul 17 02:00:57 GMT 2023","Mon Jul 17 02:00:57 GMT 2023","13","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Mon Jul 17 02:01:50 GMT 2023","Mon Jul 17 02:01:51 GMT 2023","927","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Mon Jul 17 02:01:16 GMT 2023","Mon Jul 17 02:01:20 GMT 2023","4129","","","","","","Validate Council Output [DurhamCouncil]",""
