"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 15 10:48:20 GMT 2023","Sun Oct 15 10:48:40 GMT 2023","20191","","","","","","Validate Council Output [Chilterns]",""
"failed","Sun Oct 15 10:48:43 GMT 2023","Sun Oct 15 10:48:44 GMT 2023","937","","","","","","Validate Council Output [GuildfordCouncil]",""
"passed","Sun Oct 15 10:51:15 GMT 2023","Sun Oct 15 10:51:17 GMT 2023","1620","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Sun Oct 15 10:48:11 GMT 2023","Sun Oct 15 10:48:16 GMT 2023","4791","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Sun Oct 15 10:49:20 GMT 2023","Sun Oct 15 10:49:25 GMT 2023","4704","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Sun Oct 15 10:48:41 GMT 2023","Sun Oct 15 10:48:43 GMT 2023","2270","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Sun Oct 15 10:48:40 GMT 2023","Sun Oct 15 10:48:41 GMT 2023","1485","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Sun Oct 15 10:51:43 GMT 2023","Sun Oct 15 10:51:44 GMT 2023","643","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Sun Oct 15 10:52:11 GMT 2023","Sun Oct 15 10:52:15 GMT 2023","4277","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Sun Oct 15 10:51:06 GMT 2023","Sun Oct 15 10:51:13 GMT 2023","6616","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Sun Oct 15 10:50:55 GMT 2023","Sun Oct 15 10:50:57 GMT 2023","2527","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Sun Oct 15 10:48:44 GMT 2023","Sun Oct 15 10:48:47 GMT 2023","2354","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"passed","Sun Oct 15 10:51:37 GMT 2023","Sun Oct 15 10:51:45 GMT 2023","7993","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
"passed","Sun Oct 15 10:52:15 GMT 2023","Sun Oct 15 10:52:17 GMT 2023","1451","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Sun Oct 15 10:49:05 GMT 2023","Sun Oct 15 10:49:05 GMT 2023","743","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Sun Oct 15 10:49:11 GMT 2023","Sun Oct 15 10:49:17 GMT 2023","5571","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"passed","Sun Oct 15 10:51:53 GMT 2023","Sun Oct 15 10:51:54 GMT 2023","1141","","","","","","Validate Council Output [StockportBoroughCouncil]",""
