"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 14 01:12:38 GMT 2023","Mon Aug 14 01:12:39 GMT 2023","912","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Mon Aug 14 01:13:18 GMT 2023","Mon Aug 14 01:13:21 GMT 2023","2420","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Mon Aug 14 01:12:09 GMT 2023","Mon Aug 14 01:12:10 GMT 2023","1376","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Mon Aug 14 01:15:47 GMT 2023","Mon Aug 14 01:15:54 GMT 2023","6551","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Mon Aug 14 01:11:46 GMT 2023","Mon Aug 14 01:11:47 GMT 2023","865","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Mon Aug 14 01:12:44 GMT 2023","Mon Aug 14 01:12:51 GMT 2023","7024","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"passed","Mon Aug 14 01:15:55 GMT 2023","Mon Aug 14 01:15:57 GMT 2023","2226","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Mon Aug 14 01:17:01 GMT 2023","Mon Aug 14 01:17:02 GMT 2023","979","","","","","","Validate Council Output [YorkCouncil]",""
"failed","Mon Aug 14 01:16:41 GMT 2023","Mon Aug 14 01:16:42 GMT 2023","504","","","","","","Validate Council Output [WelhatCouncil]",""
"failed","Mon Aug 14 01:12:34 GMT 2023","Mon Aug 14 01:12:34 GMT 2023","6","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Mon Aug 14 01:12:11 GMT 2023","Mon Aug 14 01:12:13 GMT 2023","1573","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Mon Aug 14 01:13:11 GMT 2023","Mon Aug 14 01:13:13 GMT 2023","1826","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Mon Aug 14 01:15:42 GMT 2023","Mon Aug 14 01:15:47 GMT 2023","4168","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"failed","Mon Aug 14 01:13:05 GMT 2023","Mon Aug 14 01:13:11 GMT 2023","5792","","","","","","Validate Council Output [PrestonCityCouncil]",""
"failed","Mon Aug 14 01:12:17 GMT 2023","Mon Aug 14 01:12:19 GMT 2023","1723","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Mon Aug 14 01:12:39 GMT 2023","Mon Aug 14 01:12:44 GMT 2023","5104","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Mon Aug 14 01:16:20 GMT 2023","Mon Aug 14 01:16:26 GMT 2023","6509","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"failed","Mon Aug 14 01:16:31 GMT 2023","Mon Aug 14 01:16:32 GMT 2023","944","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"failed","Mon Aug 14 01:11:47 GMT 2023","Mon Aug 14 01:11:48 GMT 2023","377","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Mon Aug 14 01:13:33 GMT 2023","Mon Aug 14 01:13:35 GMT 2023","2060","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Mon Aug 14 01:16:26 GMT 2023","Mon Aug 14 01:16:31 GMT 2023","5072","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Mon Aug 14 01:16:18 GMT 2023","Mon Aug 14 01:16:20 GMT 2023","1433","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Mon Aug 14 01:15:41 GMT 2023","Mon Aug 14 01:15:42 GMT 2023","1024","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Mon Aug 14 01:16:44 GMT 2023","Mon Aug 14 01:16:48 GMT 2023","3347","","","","","","Validate Council Output [WiltshireCouncil]",""
