"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 23 01:16:16 GMT 2023","Sat Sep 23 01:16:18 GMT 2023","1706","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"failed","Sat Sep 23 01:15:44 GMT 2023","Sat Sep 23 01:17:55 GMT 2023","130568","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Sat Sep 23 01:11:20 GMT 2023","Sat Sep 23 01:11:21 GMT 2023","772","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Sat Sep 23 01:12:02 GMT 2023","Sat Sep 23 01:12:11 GMT 2023","8670","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Sat Sep 23 01:10:50 GMT 2023","Sat Sep 23 01:10:51 GMT 2023","1214","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Sat Sep 23 01:16:31 GMT 2023","Sat Sep 23 01:16:32 GMT 2023","817","","","","","","Validate Council Output [YorkCouncil]",""
"failed","Sat Sep 23 01:15:25 GMT 2023","Sat Sep 23 01:15:26 GMT 2023","1656","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Sat Sep 23 01:11:25 GMT 2023","Sat Sep 23 01:11:28 GMT 2023","3022","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Sat Sep 23 01:15:05 GMT 2023","Sat Sep 23 01:15:06 GMT 2023","977","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Sat Sep 23 01:16:26 GMT 2023","Sat Sep 23 01:16:31 GMT 2023","5023","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Sat Sep 23 01:16:09 GMT 2023","Sat Sep 23 01:16:12 GMT 2023","2706","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Sat Sep 23 01:15:44 GMT 2023","Sat Sep 23 01:15:47 GMT 2023","3099","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Sat Sep 23 01:13:05 GMT 2023","Sat Sep 23 01:13:07 GMT 2023","1920","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Sat Sep 23 01:12:51 GMT 2023","Sat Sep 23 01:12:52 GMT 2023","933","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"failed","Sat Sep 23 01:12:47 GMT 2023","Sat Sep 23 01:12:47 GMT 2023","4","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Sat Sep 23 01:15:13 GMT 2023","Sat Sep 23 01:15:25 GMT 2023","11907","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Sat Sep 23 01:11:33 GMT 2023","Sat Sep 23 01:11:38 GMT 2023","4333","","","","","","Validate Council Output [CroydonCouncil]",""
"failed","Sat Sep 23 01:13:12 GMT 2023","Sat Sep 23 01:15:23 GMT 2023","131341","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Sat Sep 23 01:12:11 GMT 2023","Sat Sep 23 01:15:05 GMT 2023","174197","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Sat Sep 23 01:11:35 GMT 2023","Sat Sep 23 01:11:59 GMT 2023","24406","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Sat Sep 23 01:15:31 GMT 2023","Sat Sep 23 01:15:33 GMT 2023","2003","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Sat Sep 23 01:11:07 GMT 2023","Sat Sep 23 01:11:15 GMT 2023","8438","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"passed","Sat Sep 23 01:11:59 GMT 2023","Sat Sep 23 01:12:01 GMT 2023","2156","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"failed","Sat Sep 23 01:10:49 GMT 2023","Sat Sep 23 01:10:50 GMT 2023","671","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil]",""
"passed","Sat Sep 23 01:11:48 GMT 2023","Sat Sep 23 01:12:47 GMT 2023","58344","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Sat Sep 23 01:11:13 GMT 2023","Sat Sep 23 01:11:32 GMT 2023","18289","","","","","","Validate Council Output [Chilterns]",""
"passed","Sat Sep 23 01:10:52 GMT 2023","Sat Sep 23 01:10:58 GMT 2023","5614","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Sat Sep 23 01:16:23 GMT 2023","Sat Sep 23 01:16:26 GMT 2023","3506","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"failed","Sat Sep 23 01:15:39 GMT 2023","Sat Sep 23 01:15:40 GMT 2023","1565","","","","","","Validate Council Output [SouthTynesideCouncil]",""
