"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 15 00:09:18 GMT 2024","Thu Aug 15 00:10:21 GMT 2024","63114","","","","","","Validate Council Output [PortsmouthCityCouncil]",""
"passed","Thu Aug 15 00:01:20 GMT 2024","Thu Aug 15 00:01:28 GMT 2024","7745","","","","","","Validate Council Output [ChichesterDistrictCouncil]",""
"passed","Thu Aug 15 00:06:55 GMT 2024","Thu Aug 15 00:06:56 GMT 2024","540","","","","","","Validate Council Output [LiverpoolCityCouncil]",""
"failed","Thu Aug 15 00:02:58 GMT 2024","Thu Aug 15 00:02:58 GMT 2024","442","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Thu Aug 15 00:09:50 GMT 2024","Thu Aug 15 00:09:54 GMT 2024","4061","","","","","","Validate Council Output [NorthNorthamptonshireCouncil]",""
"failed","Thu Aug 15 00:09:55 GMT 2024","Thu Aug 15 00:09:56 GMT 2024","1127","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Thu Aug 15 00:12:43 GMT 2024","Thu Aug 15 00:12:43 GMT 2024","512","","","","","","Validate Council Output [ReadingBoroughCouncil]",""
"passed","Thu Aug 15 00:17:46 GMT 2024","Thu Aug 15 00:17:48 GMT 2024","2248","","","","","","Validate Council Output [YorkCouncil]",""
"passed","Thu Aug 15 00:12:56 GMT 2024","Thu Aug 15 00:13:00 GMT 2024","3646","","","","","","Validate Council Output [OldhamCouncil]",""
"passed","Thu Aug 15 00:07:05 GMT 2024","Thu Aug 15 00:07:35 GMT 2024","29991","","","","","","Validate Council Output [LondonBoroughRedbridge]",""
"passed","Thu Aug 15 00:02:41 GMT 2024","Thu Aug 15 00:04:44 GMT 2024","122696","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Thu Aug 15 00:06:26 GMT 2024","Thu Aug 15 00:06:27 GMT 2024","1529","","","","","","Validate Council Output [EnvironmentFirst]",""
"passed","Thu Aug 15 00:16:08 GMT 2024","Thu Aug 15 00:16:23 GMT 2024","15085","","","","","","Validate Council Output [ThreeRiversDistrictCouncil]",""
"passed","Thu Aug 15 00:13:00 GMT 2024","Thu Aug 15 00:13:05 GMT 2024","4938","","","","","","Validate Council Output [SolihullCouncil]",""
"failed","Thu Aug 15 00:07:17 GMT 2024","Thu Aug 15 00:07:38 GMT 2024","21119","","","","","","Validate Council Output [NeathPortTalbotCouncil]",""
"passed","Thu Aug 15 00:05:25 GMT 2024","Thu Aug 15 00:05:26 GMT 2024","851","","","","","","Validate Council Output [MansfieldDistrictCouncil]",""
"failed","Thu Aug 15 00:07:20 GMT 2024","Thu Aug 15 00:08:42 GMT 2024","82001","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil]",""
"passed","Thu Aug 15 00:15:25 GMT 2024","Thu Aug 15 00:15:25 GMT 2024","574","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
