"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Apr 11 00:30:10 GMT 2024","Thu Apr 11 00:30:10 GMT 2024","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"passed","Thu Apr 11 00:32:07 GMT 2024","Thu Apr 11 00:32:17 GMT 2024","9825","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"failed","Thu Apr 11 00:32:06 GMT 2024","Thu Apr 11 00:32:07 GMT 2024","549","","","","","","Validate Council Output [SouthTynesideCouncil-None-None]",""
"passed","Thu Apr 11 00:34:09 GMT 2024","Thu Apr 11 00:34:10 GMT 2024","1157","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"passed","Thu Apr 11 00:30:00 GMT 2024","Thu Apr 11 00:30:01 GMT 2024","1929","","","","","","Validate Council Output [BuryCouncil-None-None]",""
"passed","Thu Apr 11 00:28:50 GMT 2024","Thu Apr 11 00:28:51 GMT 2024","629","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"passed","Thu Apr 11 00:29:00 GMT 2024","Thu Apr 11 00:29:02 GMT 2024","2252","","","","","","Validate Council Output [DoverDistrictCouncil-None-None]",""
"passed","Thu Apr 11 00:31:38 GMT 2024","Thu Apr 11 00:31:39 GMT 2024","811","","","","","","Validate Council Output [RochfordCouncil-None-None]",""
"passed","Thu Apr 11 00:32:05 GMT 2024","Thu Apr 11 00:32:07 GMT 2024","1507","","","","","","Validate Council Output [SolihullCouncil-None-None]",""
"failed","Thu Apr 11 00:31:49 GMT 2024","Thu Apr 11 00:31:50 GMT 2024","1374","","","","","","Validate Council Output [GedlingBoroughCouncil-None-None]",""
"passed","Thu Apr 11 00:30:29 GMT 2024","Thu Apr 11 00:30:32 GMT 2024","3175","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"passed","Thu Apr 11 00:29:20 GMT 2024","Thu Apr 11 00:29:28 GMT 2024","7681","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"passed","Thu Apr 11 00:31:42 GMT 2024","Thu Apr 11 00:31:46 GMT 2024","3635","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"passed","Thu Apr 11 00:33:45 GMT 2024","Thu Apr 11 00:33:46 GMT 2024","586","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"failed","Thu Apr 11 00:31:29 GMT 2024","Thu Apr 11 00:33:45 GMT 2024","136350","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"passed","Thu Apr 11 00:32:43 GMT 2024","Thu Apr 11 00:32:46 GMT 2024","3169","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Thu Apr 11 00:28:42 GMT 2024","Thu Apr 11 00:28:48 GMT 2024","6203","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"passed","Thu Apr 11 00:31:58 GMT 2024","Thu Apr 11 00:32:00 GMT 2024","1811","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"passed","Thu Apr 11 00:29:02 GMT 2024","Thu Apr 11 00:29:04 GMT 2024","1359","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"failed","Thu Apr 11 00:34:19 GMT 2024","Thu Apr 11 00:34:30 GMT 2024","11215","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"passed","Thu Apr 11 00:28:42 GMT 2024","Thu Apr 11 00:28:44 GMT 2024","1087","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"passed","Thu Apr 11 00:32:20 GMT 2024","Thu Apr 11 00:32:21 GMT 2024","1669","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"passed","Thu Apr 11 00:30:16 GMT 2024","Thu Apr 11 00:30:17 GMT 2024","1121","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"passed","Thu Apr 11 00:34:23 GMT 2024","Thu Apr 11 00:34:29 GMT 2024","6076","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"passed","Thu Apr 11 00:29:18 GMT 2024","Thu Apr 11 00:29:20 GMT 2024","2164","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"passed","Thu Apr 11 00:28:59 GMT 2024","Thu Apr 11 00:29:00 GMT 2024","827","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"failed","Thu Apr 11 00:29:42 GMT 2024","Thu Apr 11 00:29:50 GMT 2024","7722","","","","","","Validate Council Output [KirkleesCouncil-http://selenium:4444-local]",""
"passed","Thu Apr 11 00:31:10 GMT 2024","Thu Apr 11 00:31:13 GMT 2024","3007","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"passed","Thu Apr 11 00:30:27 GMT 2024","Thu Apr 11 00:30:29 GMT 2024","2400","","","","","","Validate Council Output [NewhamCouncil-None-None]",""
"failed","Thu Apr 11 00:29:30 GMT 2024","Thu Apr 11 00:29:33 GMT 2024","3209","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"passed","Thu Apr 11 00:30:32 GMT 2024","Thu Apr 11 00:30:48 GMT 2024","15646","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"passed","Thu Apr 11 00:31:20 GMT 2024","Thu Apr 11 00:31:25 GMT 2024","4959","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"passed","Thu Apr 11 00:33:59 GMT 2024","Thu Apr 11 00:34:02 GMT 2024","3621","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Thu Apr 11 00:29:00 GMT 2024","Thu Apr 11 00:29:00 GMT 2024","770","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"failed","Thu Apr 11 00:34:09 GMT 2024","Thu Apr 11 00:34:09 GMT 2024","60","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Thu Apr 11 00:34:32 GMT 2024","Thu Apr 11 00:34:35 GMT 2024","2931","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Thu Apr 11 00:28:57 GMT 2024","Thu Apr 11 00:28:59 GMT 2024","1891","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"passed","Thu Apr 11 00:30:10 GMT 2024","Thu Apr 11 00:30:11 GMT 2024","603","","","","","","Validate Council Output [MoleValleyDistrictCouncil-None-None]",""
"failed","Thu Apr 11 00:32:01 GMT 2024","Thu Apr 11 00:32:02 GMT 2024","1461","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"passed","Thu Apr 11 00:34:18 GMT 2024","Thu Apr 11 00:34:19 GMT 2024","1205","","","","","","Validate Council Output [WestNorthamptonshireCouncil-None-None]",""
"passed","Thu Apr 11 00:29:04 GMT 2024","Thu Apr 11 00:29:06 GMT 2024","1764","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"passed","Thu Apr 11 00:34:33 GMT 2024","Thu Apr 11 00:34:37 GMT 2024","4184","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Thu Apr 11 00:29:58 GMT 2024","Thu Apr 11 00:30:00 GMT 2024","1452","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"passed","Thu Apr 11 00:29:02 GMT 2024","Thu Apr 11 00:29:04 GMT 2024","2105","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Thu Apr 11 00:30:41 GMT 2024","Thu Apr 11 00:30:41 GMT 2024","765","","","","","","Validate Council Output [MansfieldDistrictCouncil-None-None]",""
"passed","Thu Apr 11 00:31:49 GMT 2024","Thu Apr 11 00:31:56 GMT 2024","6734","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"passed","Thu Apr 11 00:29:06 GMT 2024","Thu Apr 11 00:29:06 GMT 2024","692","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"failed","Thu Apr 11 00:30:17 GMT 2024","Thu Apr 11 00:30:41 GMT 2024","23484","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Thu Apr 11 00:30:06 GMT 2024","Thu Apr 11 00:30:07 GMT 2024","922","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil-None-None]",""
"passed","Thu Apr 11 00:30:16 GMT 2024","Thu Apr 11 00:30:27 GMT 2024","10921","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Thu Apr 11 00:31:56 GMT 2024","Thu Apr 11 00:31:58 GMT 2024","2060","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"passed","Thu Apr 11 00:30:02 GMT 2024","Thu Apr 11 00:30:06 GMT 2024","3742","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Thu Apr 11 00:32:02 GMT 2024","Thu Apr 11 00:32:06 GMT 2024","3930","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"passed","Thu Apr 11 00:28:54 GMT 2024","Thu Apr 11 00:28:55 GMT 2024","907","","","","","","Validate Council Output [CastlepointDistrictCouncil-None-None]",""
"passed","Thu Apr 11 00:29:50 GMT 2024","Thu Apr 11 00:29:55 GMT 2024","4987","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"passed","Thu Apr 11 00:28:59 GMT 2024","Thu Apr 11 00:29:00 GMT 2024","1145","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Thu Apr 11 00:28:55 GMT 2024","Thu Apr 11 00:28:57 GMT 2024","1885","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Thu Apr 11 00:28:42 GMT 2024","Thu Apr 11 00:29:07 GMT 2024","24857","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Thu Apr 11 00:31:46 GMT 2024","Thu Apr 11 00:31:47 GMT 2024","711","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"passed","Thu Apr 11 00:31:33 GMT 2024","Thu Apr 11 00:31:37 GMT 2024","3638","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"passed","Thu Apr 11 00:32:21 GMT 2024","Thu Apr 11 00:32:26 GMT 2024","5004","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"passed","Thu Apr 11 00:32:01 GMT 2024","Thu Apr 11 00:32:05 GMT 2024","4241","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"passed","Thu Apr 11 00:30:15 GMT 2024","Thu Apr 11 00:30:16 GMT 2024","1122","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"passed","Thu Apr 11 00:34:02 GMT 2024","Thu Apr 11 00:34:04 GMT 2024","1213","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Thu Apr 11 00:32:42 GMT 2024","Thu Apr 11 00:32:43 GMT 2024","1256","","","","","","Validate Council Output [TorbayCouncil-None-None]",""
"passed","Thu Apr 11 00:31:09 GMT 2024","Thu Apr 11 00:31:10 GMT 2024","1032","","","","","","Validate Council Output [NorthNorthamptonshireCouncil-None-None]",""
