"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 23 00:26:32 GMT 2024","Sat Mar 23 00:26:39 GMT 2024","7008","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"failed","Sat Mar 23 00:28:12 GMT 2024","Sat Mar 23 00:28:15 GMT 2024","3149","","","","","","Validate Council Output [StHelensBC-None-None]",""
"passed","Sat Mar 23 00:28:36 GMT 2024","Sat Mar 23 00:28:37 GMT 2024","1466","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Sat Mar 23 00:26:22 GMT 2024","Sat Mar 23 00:26:24 GMT 2024","1868","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"passed","Sat Mar 23 00:25:17 GMT 2024","Sat Mar 23 00:25:42 GMT 2024","24437","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"passed","Sat Mar 23 00:27:17 GMT 2024","Sat Mar 23 00:27:18 GMT 2024","882","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"passed","Sat Mar 23 00:26:59 GMT 2024","Sat Mar 23 00:27:01 GMT 2024","1800","","","","","","Validate Council Output [NewhamCouncil-None-None]",""
"passed","Sat Mar 23 00:27:18 GMT 2024","Sat Mar 23 00:28:10 GMT 2024","52320","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Sat Mar 23 00:28:37 GMT 2024","Sat Mar 23 00:28:43 GMT 2024","5435","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"passed","Sat Mar 23 00:28:21 GMT 2024","Sat Mar 23 00:28:26 GMT 2024","5318","","","","","","Validate Council Output [OldhamCouncil-None-None]",""
"passed","Sat Mar 23 00:30:46 GMT 2024","Sat Mar 23 00:30:53 GMT 2024","7244","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Sat Mar 23 00:25:15 GMT 2024","Sat Mar 23 00:25:16 GMT 2024","665","","","","","","Validate Council Output [BCPCouncil-None-None]",""
