"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 07 20:41:25 GMT 2024","Mon Oct 07 20:46:25 GMT 2024","300056","","","","","","Validate Council Output [UttlesfordDistrictCouncil]",""
"failed","Mon Oct 07 20:30:15 GMT 2024","Mon Oct 07 20:35:15 GMT 2024","300046","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Mon Oct 07 20:46:12 GMT 2024","Mon Oct 07 20:46:25 GMT 2024","12557","","","","","","Validate Council Output [TestValleyBoroughCouncil]",""
"passed","Mon Oct 07 20:40:31 GMT 2024","Mon Oct 07 20:41:16 GMT 2024","44921","","","","","","Validate Council Output [SunderlandCityCouncil]",""
"passed","Mon Oct 07 20:40:29 GMT 2024","Mon Oct 07 20:40:30 GMT 2024","973","","","","","","Validate Council Output [StokeOnTrentCityCouncil]",""
"passed","Mon Oct 07 20:14:01 GMT 2024","Mon Oct 07 20:14:03 GMT 2024","1892","","","","","","Validate Council Output [DoverDistrictCouncil]",""
"failed","Mon Oct 07 20:40:35 GMT 2024","Mon Oct 07 20:42:49 GMT 2024","134225","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Mon Oct 07 20:35:13 GMT 2024","Mon Oct 07 20:35:13 GMT 2024","505","","","","","","Validate Council Output [SouthGloucestershireCouncil]",""
"passed","Mon Oct 07 20:13:52 GMT 2024","Mon Oct 07 20:13:52 GMT 2024","596","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil]",""
"passed","Mon Oct 07 20:13:06 GMT 2024","Mon Oct 07 20:13:49 GMT 2024","42890","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Mon Oct 07 20:40:27 GMT 2024","Mon Oct 07 20:40:29 GMT 2024","1634","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Mon Oct 07 20:52:04 GMT 2024","Mon Oct 07 20:52:06 GMT 2024","1746","","","","","","Validate Council Output [WyreCouncil]",""
"passed","Mon Oct 07 20:13:08 GMT 2024","Mon Oct 07 20:13:57 GMT 2024","49279","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Mon Oct 07 20:35:16 GMT 2024","Mon Oct 07 20:35:19 GMT 2024","2596","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Mon Oct 07 20:47:03 GMT 2024","Mon Oct 07 20:47:04 GMT 2024","861","","","","","","Validate Council Output [WestLindseyDistrictCouncil]",""
"passed","Mon Oct 07 20:35:00 GMT 2024","Mon Oct 07 20:35:10 GMT 2024","9343","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Mon Oct 07 20:28:55 GMT 2024","Mon Oct 07 20:28:55 GMT 2024","664","","","","","","Validate Council Output [FarehamBoroughCouncil]",""
