"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 00:29:19 GMT 2024","Mon Feb 05 00:29:20 GMT 2024","1128","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"passed","Mon Feb 05 00:30:11 GMT 2024","Mon Feb 05 00:30:11 GMT 2024","571","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"failed","Mon Feb 05 00:30:40 GMT 2024","Mon Feb 05 00:30:41 GMT 2024","1687","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"passed","Mon Feb 05 00:30:21 GMT 2024","Mon Feb 05 00:30:23 GMT 2024","1754","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"passed","Mon Feb 05 00:28:28 GMT 2024","Mon Feb 05 00:28:31 GMT 2024","3180","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Mon Feb 05 00:30:36 GMT 2024","Mon Feb 05 00:30:41 GMT 2024","4321","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Mon Feb 05 00:29:06 GMT 2024","Mon Feb 05 00:29:07 GMT 2024","1630","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"passed","Mon Feb 05 00:30:08 GMT 2024","Mon Feb 05 00:30:09 GMT 2024","576","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"passed","Mon Feb 05 00:30:33 GMT 2024","Mon Feb 05 00:30:34 GMT 2024","1537","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"passed","Mon Feb 05 00:29:07 GMT 2024","Mon Feb 05 00:29:09 GMT 2024","2098","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Mon Feb 05 00:30:13 GMT 2024","Mon Feb 05 00:30:16 GMT 2024","2289","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"passed","Mon Feb 05 00:28:45 GMT 2024","Mon Feb 05 00:28:50 GMT 2024","5177","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"passed","Mon Feb 05 00:29:27 GMT 2024","Mon Feb 05 00:29:33 GMT 2024","5944","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Feb 05 00:28:26 GMT 2024","Mon Feb 05 00:28:28 GMT 2024","1456","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
