"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 12 00:26:38 GMT 2024","Tue Mar 12 00:26:48 GMT 2024","9592","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"passed","Tue Mar 12 00:30:33 GMT 2024","Tue Mar 12 00:30:35 GMT 2024","2105","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Tue Mar 12 00:29:39 GMT 2024","Tue Mar 12 00:29:40 GMT 2024","1095","","","","","","Validate Council Output [WestLindseyDistrictCouncil-None-None]",""
"passed","Tue Mar 12 00:26:49 GMT 2024","Tue Mar 12 00:26:56 GMT 2024","6657","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Tue Mar 12 00:29:22 GMT 2024","Tue Mar 12 00:29:32 GMT 2024","9774","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Tue Mar 12 00:29:37 GMT 2024","Tue Mar 12 00:29:39 GMT 2024","2017","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"passed","Tue Mar 12 00:30:08 GMT 2024","Tue Mar 12 00:30:11 GMT 2024","2968","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Tue Mar 12 00:25:04 GMT 2024","Tue Mar 12 00:25:21 GMT 2024","16551","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"passed","Tue Mar 12 00:25:17 GMT 2024","Tue Mar 12 00:25:24 GMT 2024","6383","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Tue Mar 12 00:29:33 GMT 2024","Tue Mar 12 00:29:37 GMT 2024","3779","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"passed","Tue Mar 12 00:27:41 GMT 2024","Tue Mar 12 00:27:49 GMT 2024","8004","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
