"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 01 12:15:14 GMT 2024","Mon Jan 01 12:15:23 GMT 2024","9108","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 01 12:15:07 GMT 2024","Mon Jan 01 12:15:20 GMT 2024","13256","","","","","","Validate Council Output [BlackburnCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 01 12:18:00 GMT 2024","Mon Jan 01 12:18:12 GMT 2024","12092","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"passed","Mon Jan 01 12:18:47 GMT 2024","Mon Jan 01 12:18:55 GMT 2024","7832","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 01 12:17:26 GMT 2024","Mon Jan 01 12:17:27 GMT 2024","944","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Mon Jan 01 12:16:49 GMT 2024","Mon Jan 01 12:16:53 GMT 2024","3988","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"passed","Mon Jan 01 12:16:43 GMT 2024","Mon Jan 01 12:16:48 GMT 2024","5483","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Mon Jan 01 12:16:53 GMT 2024","Mon Jan 01 12:17:00 GMT 2024","6894","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 01 12:15:57 GMT 2024","Mon Jan 01 12:16:15 GMT 2024","18358","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 01 12:17:01 GMT 2024","Mon Jan 01 12:17:03 GMT 2024","1790","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Mon Jan 01 12:15:27 GMT 2024","Mon Jan 01 12:15:31 GMT 2024","3929","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Mon Jan 01 12:15:10 GMT 2024","Mon Jan 01 12:15:12 GMT 2024","1390","","","","","","Validate Council Output [BasingstokeCouncil-None-None]",""
"passed","Mon Jan 01 12:15:31 GMT 2024","Mon Jan 01 12:15:37 GMT 2024","5773","","","","","","Validate Council Output [CastlepointDistrictCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 01 12:15:55 GMT 2024","Mon Jan 01 12:17:03 GMT 2024","68668","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 01 12:17:45 GMT 2024","Mon Jan 01 12:17:53 GMT 2024","8060","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 01 12:19:21 GMT 2024","Mon Jan 01 12:19:21 GMT 2024","854","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"passed","Mon Jan 01 12:17:25 GMT 2024","Mon Jan 01 12:17:47 GMT 2024","21418","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 01 12:16:24 GMT 2024","Mon Jan 01 12:16:42 GMT 2024","18179","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 01 12:15:07 GMT 2024","Mon Jan 01 12:15:09 GMT 2024","1937","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"passed","Mon Jan 01 12:18:17 GMT 2024","Mon Jan 01 12:18:18 GMT 2024","1007","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"passed","Mon Jan 01 12:19:02 GMT 2024","Mon Jan 01 12:19:11 GMT 2024","9351","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 01 12:18:41 GMT 2024","Mon Jan 01 12:18:41 GMT 2024","858","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"passed","Mon Jan 01 12:15:27 GMT 2024","Mon Jan 01 12:15:38 GMT 2024","11634","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 01 12:15:39 GMT 2024","Mon Jan 01 12:15:43 GMT 2024","3936","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Mon Jan 01 12:18:57 GMT 2024","Mon Jan 01 12:19:01 GMT 2024","4405","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"failed","Mon Jan 01 12:15:12 GMT 2024","Mon Jan 01 12:15:14 GMT 2024","1775","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Mon Jan 01 12:16:01 GMT 2024","Mon Jan 01 12:16:10 GMT 2024","9243","","","","","","Validate Council Output [LeedsCityCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 01 12:20:00 GMT 2024","Mon Jan 01 12:20:15 GMT 2024","15006","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 01 12:17:13 GMT 2024","Mon Jan 01 12:17:18 GMT 2024","5665","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 01 12:18:43 GMT 2024","Mon Jan 01 12:18:46 GMT 2024","2734","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Mon Jan 01 12:16:10 GMT 2024","Mon Jan 01 12:16:14 GMT 2024","3965","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"passed","Mon Jan 01 12:20:50 GMT 2024","Mon Jan 01 12:20:55 GMT 2024","4817","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"passed","Mon Jan 01 12:17:23 GMT 2024","Mon Jan 01 12:17:26 GMT 2024","2574","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Mon Jan 01 12:15:09 GMT 2024","Mon Jan 01 12:15:10 GMT 2024","1186","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"passed","Mon Jan 01 12:16:15 GMT 2024","Mon Jan 01 12:16:17 GMT 2024","1222","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"passed","Mon Jan 01 12:19:18 GMT 2024","Mon Jan 01 12:19:22 GMT 2024","4571","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"failed","Mon Jan 01 12:19:00 GMT 2024","Mon Jan 01 12:19:00 GMT 2024","3","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"failed","Mon Jan 01 12:18:55 GMT 2024","Mon Jan 01 12:18:57 GMT 2024","1498","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"failed","Mon Jan 01 12:16:42 GMT 2024","Mon Jan 01 12:16:43 GMT 2024","981","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"passed","Mon Jan 01 12:15:09 GMT 2024","Mon Jan 01 12:15:10 GMT 2024","1276","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Mon Jan 01 12:19:59 GMT 2024","Mon Jan 01 12:20:00 GMT 2024","1015","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"passed","Mon Jan 01 12:15:46 GMT 2024","Mon Jan 01 12:15:48 GMT 2024","1813","","","","","","Validate Council Output [EastleighBoroughCouncil-None-None]",""
"failed","Mon Jan 01 12:16:11 GMT 2024","Mon Jan 01 12:18:22 GMT 2024","131477","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"failed","Mon Jan 01 12:15:52 GMT 2024","Mon Jan 01 12:15:53 GMT 2024","1082","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Mon Jan 01 12:18:18 GMT 2024","Mon Jan 01 12:18:19 GMT 2024","1684","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"failed","Mon Jan 01 12:16:43 GMT 2024","Mon Jan 01 12:16:43 GMT 2024","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"passed","Mon Jan 01 12:15:17 GMT 2024","Mon Jan 01 12:15:39 GMT 2024","22529","","","","","","Validate Council Output [BexleyCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 01 12:18:46 GMT 2024","Mon Jan 01 12:18:47 GMT 2024","1229","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"passed","Mon Jan 01 12:15:14 GMT 2024","Mon Jan 01 12:15:17 GMT 2024","3173","","","","","","Validate Council Output [BedfordshireCouncil-None-None]",""
"passed","Mon Jan 01 12:15:10 GMT 2024","Mon Jan 01 12:15:12 GMT 2024","1766","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"passed","Mon Jan 01 12:17:31 GMT 2024","Mon Jan 01 12:17:38 GMT 2024","6462","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Mon Jan 01 12:15:13 GMT 2024","Mon Jan 01 12:15:14 GMT 2024","984","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"failed","Mon Jan 01 12:16:24 GMT 2024","Mon Jan 01 12:17:29 GMT 2024","64740","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 01 12:18:26 GMT 2024","Mon Jan 01 12:18:38 GMT 2024","12409","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Mon Jan 01 12:15:52 GMT 2024","Mon Jan 01 12:16:02 GMT 2024","9386","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 01 12:15:48 GMT 2024","Mon Jan 01 12:15:55 GMT 2024","6934","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 01 12:18:40 GMT 2024","Mon Jan 01 12:20:50 GMT 2024","129597","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
