"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Aug 17 01:13:55 GMT 2023","Thu Aug 17 01:13:56 GMT 2023","1105","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Thu Aug 17 01:09:34 GMT 2023","Thu Aug 17 01:09:43 GMT 2023","8790","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"passed","Thu Aug 17 01:10:06 GMT 2023","Thu Aug 17 01:10:09 GMT 2023","2572","","","","","","Validate Council Output [GuildfordCouncil]",""
"passed","Thu Aug 17 01:10:01 GMT 2023","Thu Aug 17 01:10:04 GMT 2023","2887","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Thu Aug 17 01:09:26 GMT 2023","Thu Aug 17 01:09:27 GMT 2023","1102","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Thu Aug 17 01:13:49 GMT 2023","Thu Aug 17 01:13:53 GMT 2023","4575","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Thu Aug 17 01:09:52 GMT 2023","Thu Aug 17 01:09:53 GMT 2023","879","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Thu Aug 17 01:09:42 GMT 2023","Thu Aug 17 01:09:43 GMT 2023","1700","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Thu Aug 17 01:12:09 GMT 2023","Thu Aug 17 01:12:13 GMT 2023","4633","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Thu Aug 17 01:14:06 GMT 2023","Thu Aug 17 01:14:09 GMT 2023","2449","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Thu Aug 17 01:13:57 GMT 2023","Thu Aug 17 01:13:58 GMT 2023","1845","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Thu Aug 17 01:12:13 GMT 2023","Thu Aug 17 01:12:17 GMT 2023","3629","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Thu Aug 17 01:13:53 GMT 2023","Thu Aug 17 01:13:55 GMT 2023","1875","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"failed","Thu Aug 17 01:09:25 GMT 2023","Thu Aug 17 01:09:26 GMT 2023","587","","","","","","Validate Council Output [BasingstokeCouncil]",""
"failed","Thu Aug 17 01:12:28 GMT 2023","Thu Aug 17 01:14:37 GMT 2023","129550","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Thu Aug 17 01:09:55 GMT 2023","Thu Aug 17 01:09:57 GMT 2023","1908","","","","","","Validate Council Output [EastNorthamptonshireCouncil]",""
"passed","Thu Aug 17 01:10:13 GMT 2023","Thu Aug 17 01:10:14 GMT 2023","1737","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Thu Aug 17 01:12:17 GMT 2023","Thu Aug 17 01:12:19 GMT 2023","2015","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Thu Aug 17 01:10:58 GMT 2023","Thu Aug 17 01:11:04 GMT 2023","6315","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Thu Aug 17 01:11:12 GMT 2023","Thu Aug 17 01:11:14 GMT 2023","1581","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Thu Aug 17 01:14:15 GMT 2023","Thu Aug 17 01:14:19 GMT 2023","3519","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Thu Aug 17 01:10:17 GMT 2023","Thu Aug 17 01:10:18 GMT 2023","657","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Thu Aug 17 01:09:33 GMT 2023","Thu Aug 17 01:09:34 GMT 2023","960","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Thu Aug 17 01:10:57 GMT 2023","Thu Aug 17 01:10:58 GMT 2023","1477","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"failed","Thu Aug 17 01:09:29 GMT 2023","Thu Aug 17 01:09:29 GMT 2023","5","","","","","","Validate Council Output [BoltonCouncil]",""
"failed","Thu Aug 17 01:10:02 GMT 2023","Thu Aug 17 01:10:03 GMT 2023","1373","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Thu Aug 17 01:11:49 GMT 2023","Thu Aug 17 01:11:51 GMT 2023","2065","","","","","","Validate Council Output [SalfordCityCouncil]",""
"failed","Thu Aug 17 01:13:31 GMT 2023","Thu Aug 17 01:13:32 GMT 2023","692","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Thu Aug 17 01:10:16 GMT 2023","Thu Aug 17 01:10:17 GMT 2023","1381","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Thu Aug 17 01:12:04 GMT 2023","Thu Aug 17 01:12:06 GMT 2023","1866","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Thu Aug 17 01:09:51 GMT 2023","Thu Aug 17 01:09:52 GMT 2023","1500","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Thu Aug 17 01:11:14 GMT 2023","Thu Aug 17 01:11:16 GMT 2023","2178","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Thu Aug 17 01:13:26 GMT 2023","Thu Aug 17 01:13:30 GMT 2023","3922","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"failed","Thu Aug 17 01:14:06 GMT 2023","Thu Aug 17 01:14:06 GMT 2023","139","","","","","","Validate Council Output [WelhatCouncil]",""
"passed","Thu Aug 17 01:09:57 GMT 2023","Thu Aug 17 01:09:58 GMT 2023","1591","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Thu Aug 17 01:10:52 GMT 2023","Thu Aug 17 01:10:57 GMT 2023","4296","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Thu Aug 17 01:13:30 GMT 2023","Thu Aug 17 01:13:31 GMT 2023","1238","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Thu Aug 17 01:12:06 GMT 2023","Thu Aug 17 01:12:08 GMT 2023","2229","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Thu Aug 17 01:13:40 GMT 2023","Thu Aug 17 01:13:46 GMT 2023","6146","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"failed","Thu Aug 17 01:11:22 GMT 2023","Thu Aug 17 01:11:28 GMT 2023","6147","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Thu Aug 17 01:09:43 GMT 2023","Thu Aug 17 01:10:02 GMT 2023","18677","","","","","","Validate Council Output [Chilterns]",""
"failed","Thu Aug 17 01:13:36 GMT 2023","Thu Aug 17 01:13:38 GMT 2023","1400","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Thu Aug 17 01:13:58 GMT 2023","Thu Aug 17 01:14:04 GMT 2023","5585","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Thu Aug 17 01:14:09 GMT 2023","Thu Aug 17 01:14:15 GMT 2023","6872","","","","","","Validate Council Output [WiltshireCouncil]",""
"failed","Thu Aug 17 01:10:52 GMT 2023","Thu Aug 17 01:10:52 GMT 2023","5","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Thu Aug 17 01:13:32 GMT 2023","Thu Aug 17 01:13:36 GMT 2023","4215","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Thu Aug 17 01:13:46 GMT 2023","Thu Aug 17 01:13:49 GMT 2023","3133","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Thu Aug 17 01:10:09 GMT 2023","Thu Aug 17 01:10:16 GMT 2023","7306","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Thu Aug 17 01:14:04 GMT 2023","Thu Aug 17 01:14:06 GMT 2023","1960","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"failed","Thu Aug 17 01:11:16 GMT 2023","Thu Aug 17 01:11:22 GMT 2023","6015","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Thu Aug 17 01:09:43 GMT 2023","Thu Aug 17 01:09:51 GMT 2023","7748","","","","","","Validate Council Output [CardiffCouncil]",""
"passed","Thu Aug 17 01:10:05 GMT 2023","Thu Aug 17 01:10:13 GMT 2023","7574","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Thu Aug 17 01:11:54 GMT 2023","Thu Aug 17 01:12:04 GMT 2023","9441","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Thu Aug 17 01:09:22 GMT 2023","Thu Aug 17 01:09:25 GMT 2023","2842","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"failed","Thu Aug 17 01:09:28 GMT 2023","Thu Aug 17 01:09:28 GMT 2023","443","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Thu Aug 17 01:11:35 GMT 2023","Thu Aug 17 01:11:49 GMT 2023","14557","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Thu Aug 17 01:12:21 GMT 2023","Thu Aug 17 01:12:25 GMT 2023","4634","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"failed","Thu Aug 17 01:12:19 GMT 2023","Thu Aug 17 01:12:20 GMT 2023","1453","","","","","","Validate Council Output [StHelensBC]",""
"passed","Thu Aug 17 01:14:19 GMT 2023","Thu Aug 17 01:14:36 GMT 2023","17187","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"failed","Thu Aug 17 01:09:22 GMT 2023","Thu Aug 17 01:09:24 GMT 2023","2004","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Thu Aug 17 01:10:04 GMT 2023","Thu Aug 17 01:10:06 GMT 2023","2292","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Thu Aug 17 01:11:30 GMT 2023","Thu Aug 17 01:11:35 GMT 2023","4448","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"failed","Thu Aug 17 01:12:25 GMT 2023","Thu Aug 17 01:12:26 GMT 2023","1248","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Thu Aug 17 01:09:29 GMT 2023","Thu Aug 17 01:09:33 GMT 2023","4748","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Thu Aug 17 01:11:28 GMT 2023","Thu Aug 17 01:11:30 GMT 2023","1936","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Thu Aug 17 01:09:24 GMT 2023","Thu Aug 17 01:09:26 GMT 2023","1632","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"failed","Thu Aug 17 01:13:40 GMT 2023","Thu Aug 17 01:13:40 GMT 2023","4","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Thu Aug 17 01:10:18 GMT 2023","Thu Aug 17 01:13:25 GMT 2023","186959","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Thu Aug 17 01:09:58 GMT 2023","Thu Aug 17 01:10:01 GMT 2023","2481","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Thu Aug 17 01:11:04 GMT 2023","Thu Aug 17 01:11:12 GMT 2023","7785","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"passed","Thu Aug 17 01:09:53 GMT 2023","Thu Aug 17 01:09:55 GMT 2023","1650","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Thu Aug 17 01:14:38 GMT 2023","Thu Aug 17 01:14:40 GMT 2023","2986","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Thu Aug 17 01:12:08 GMT 2023","Thu Aug 17 01:12:09 GMT 2023","842","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Thu Aug 17 01:09:27 GMT 2023","Thu Aug 17 01:09:28 GMT 2023","820","","","","","","Validate Council Output [BexleyCouncil]",""
"failed","Thu Aug 17 01:10:03 GMT 2023","Thu Aug 17 01:10:05 GMT 2023","1547","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Thu Aug 17 01:14:36 GMT 2023","Thu Aug 17 01:14:37 GMT 2023","829","","","","","","Validate Council Output [YorkCouncil]",""
"passed","Thu Aug 17 01:10:14 GMT 2023","Thu Aug 17 01:10:17 GMT 2023","2937","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Thu Aug 17 01:09:26 GMT 2023","Thu Aug 17 01:09:42 GMT 2023","15652","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Thu Aug 17 01:11:51 GMT 2023","Thu Aug 17 01:11:54 GMT 2023","3117","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Thu Aug 17 01:13:38 GMT 2023","Thu Aug 17 01:13:40 GMT 2023","1758","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Thu Aug 17 01:13:25 GMT 2023","Thu Aug 17 01:13:26 GMT 2023","1026","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Thu Aug 17 01:10:17 GMT 2023","Thu Aug 17 01:10:52 GMT 2023","34785","","","","","","Validate Council Output [NewcastleCityCouncil]",""
