"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 22 00:43:34 GMT 2024","Sat Jun 22 00:43:39 GMT 2024","5180","","","","","","Validate Council Output [TandridgeDistrictCouncil]",""
"passed","Sat Jun 22 00:40:04 GMT 2024","Sat Jun 22 00:40:09 GMT 2024","4717","","","","","","Validate Council Output [OldhamCouncil]",""
"passed","Sat Jun 22 00:38:18 GMT 2024","Sat Jun 22 00:38:23 GMT 2024","4584","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Sat Jun 22 00:29:27 GMT 2024","Sat Jun 22 00:29:29 GMT 2024","1939","","","","","","Validate Council Output [DoncasterCouncil]",""
"failed","Sat Jun 22 00:29:29 GMT 2024","Sat Jun 22 00:29:30 GMT 2024","1476","","","","","","Validate Council Output [DorsetCouncil]",""
"passed","Sat Jun 22 00:32:15 GMT 2024","Sat Jun 22 00:32:40 GMT 2024","24701","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Sat Jun 22 00:40:47 GMT 2024","Sat Jun 22 00:40:53 GMT 2024","6635","","","","","","Validate Council Output [StratfordUponAvonCouncil]",""
"failed","Sat Jun 22 00:39:50 GMT 2024","Sat Jun 22 00:40:51 GMT 2024","61053","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Sat Jun 22 00:28:00 GMT 2024","Sat Jun 22 00:28:11 GMT 2024","11100","","","","","","Validate Council Output [BuryCouncil]",""
"failed","Sat Jun 22 00:29:49 GMT 2024","Sat Jun 22 00:30:42 GMT 2024","53834","","","","","","Validate Council Output [HaltonBoroughCouncil]",""
"passed","Sat Jun 22 00:36:30 GMT 2024","Sat Jun 22 00:36:31 GMT 2024","1043","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Sat Jun 22 00:32:13 GMT 2024","Sat Jun 22 00:32:15 GMT 2024","2267","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"failed","Sat Jun 22 00:29:38 GMT 2024","Sat Jun 22 00:30:28 GMT 2024","49897","","","","","","Validate Council Output [EastLindseyDistrictCouncil]",""
"failed","Sat Jun 22 00:40:43 GMT 2024","Sat Jun 22 00:40:44 GMT 2024","647","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Sat Jun 22 00:45:50 GMT 2024","Sat Jun 22 00:45:56 GMT 2024","5935","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Sat Jun 22 00:45:39 GMT 2024","Sat Jun 22 00:46:25 GMT 2024","45716","","","","","","Validate Council Output [ThreeRiversDistrictCouncil]",""
"passed","Sat Jun 22 00:39:51 GMT 2024","Sat Jun 22 00:40:11 GMT 2024","19384","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Sat Jun 22 00:43:40 GMT 2024","Sat Jun 22 00:43:43 GMT 2024","3533","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Sat Jun 22 00:36:40 GMT 2024","Sat Jun 22 00:36:41 GMT 2024","586","","","","","","Validate Council Output [MansfieldDistrictCouncil]",""
"passed","Sat Jun 22 00:46:48 GMT 2024","Sat Jun 22 00:46:49 GMT 2024","956","","","","","","Validate Council Output [WestNorthamptonshireCouncil]",""
"failed","Sat Jun 22 00:29:37 GMT 2024","Sat Jun 22 00:29:38 GMT 2024","644","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Sat Jun 22 00:46:12 GMT 2024","Sat Jun 22 00:46:12 GMT 2024","898","","","","","","Validate Council Output [WestLindseyDistrictCouncil]",""
"passed","Sat Jun 22 00:39:16 GMT 2024","Sat Jun 22 00:39:53 GMT 2024","37127","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Sat Jun 22 00:27:43 GMT 2024","Sat Jun 22 00:28:21 GMT 2024","37288","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Sat Jun 22 00:40:13 GMT 2024","Sat Jun 22 00:40:36 GMT 2024","22290","","","","","","Validate Council Output [SevenoaksDistrictCouncil]",""
"passed","Sat Jun 22 00:29:35 GMT 2024","Sat Jun 22 00:29:37 GMT 2024","1526","","","","","","Validate Council Output [BedfordshireCouncil]",""
"passed","Sat Jun 22 00:40:58 GMT 2024","Sat Jun 22 00:43:34 GMT 2024","155400","","","","","","Validate Council Output [SunderlandCityCouncil]",""
"passed","Sat Jun 22 00:46:12 GMT 2024","Sat Jun 22 00:46:48 GMT 2024","36025","","","","","","Validate Council Output [WestLothianCouncil]",""
"passed","Sat Jun 22 00:29:38 GMT 2024","Sat Jun 22 00:29:42 GMT 2024","4480","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Sat Jun 22 00:39:11 GMT 2024","Sat Jun 22 00:39:15 GMT 2024","4289","","","","","","Validate Council Output [NorthNorthamptonshireCouncil]",""
"passed","Sat Jun 22 00:38:58 GMT 2024","Sat Jun 22 00:39:14 GMT 2024","16692","","","","","","Validate Council Output [NorthWestLeicestershire]",""
"passed","Sat Jun 22 00:38:29 GMT 2024","Sat Jun 22 00:38:39 GMT 2024","10685","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"failed","Sat Jun 22 00:36:10 GMT 2024","Sat Jun 22 00:37:56 GMT 2024","106548","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil]",""
"failed","Sat Jun 22 00:29:37 GMT 2024","Sat Jun 22 00:29:37 GMT 2024","386","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"failed","Sat Jun 22 00:39:03 GMT 2024","Sat Jun 22 00:39:46 GMT 2024","42971","","","","","","Validate Council Output [KnowsleyMBCouncil]",""
"passed","Sat Jun 22 00:46:08 GMT 2024","Sat Jun 22 00:46:10 GMT 2024","1940","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"failed","Sat Jun 22 00:46:03 GMT 2024","Sat Jun 22 00:46:04 GMT 2024","1421","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Sat Jun 22 00:40:23 GMT 2024","Sat Jun 22 00:40:26 GMT 2024","3335","","","","","","Validate Council Output [RugbyBoroughCouncil]",""
"passed","Sat Jun 22 00:39:18 GMT 2024","Sat Jun 22 00:39:18 GMT 2024","698","","","","","","Validate Council Output [ReadingBoroughCouncil]",""
"passed","Sat Jun 22 00:27:44 GMT 2024","Sat Jun 22 00:28:29 GMT 2024","44450","","","","","","Validate Council Output [ArunCouncil]",""
"passed","Sat Jun 22 00:46:35 GMT 2024","Sat Jun 22 00:47:19 GMT 2024","43419","","","","","","Validate Council Output [WychavonDistrictCouncil]",""
"passed","Sat Jun 22 00:39:49 GMT 2024","Sat Jun 22 00:39:50 GMT 2024","688","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Sat Jun 22 00:39:18 GMT 2024","Sat Jun 22 00:40:08 GMT 2024","49613","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
