"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 18 01:19:45 GMT 2023","Wed Oct 18 01:19:49 GMT 2023","3952","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Wed Oct 18 01:19:02 GMT 2023","Wed Oct 18 01:19:10 GMT 2023","8388","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Wed Oct 18 01:14:22 GMT 2023","Wed Oct 18 01:14:23 GMT 2023","817","","","","","","Validate Council Output [BasingstokeCouncil]",""
"failed","Wed Oct 18 01:15:35 GMT 2023","Wed Oct 18 01:15:37 GMT 2023","2405","","","","","","Validate Council Output [GuildfordCouncil]",""
"passed","Wed Oct 18 01:19:44 GMT 2023","Wed Oct 18 01:19:45 GMT 2023","1459","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Wed Oct 18 01:15:30 GMT 2023","Wed Oct 18 01:15:33 GMT 2023","2286","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Wed Oct 18 01:19:12 GMT 2023","Wed Oct 18 01:19:14 GMT 2023","2712","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Wed Oct 18 01:19:24 GMT 2023","Wed Oct 18 01:19:26 GMT 2023","1433","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Wed Oct 18 01:19:38 GMT 2023","Wed Oct 18 01:19:39 GMT 2023","1686","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"failed","Wed Oct 18 01:19:18 GMT 2023","Wed Oct 18 01:21:27 GMT 2023","129801","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Wed Oct 18 01:18:41 GMT 2023","Wed Oct 18 01:18:42 GMT 2023","1012","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"failed","Wed Oct 18 01:14:35 GMT 2023","Wed Oct 18 01:14:36 GMT 2023","889","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
