"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 11:35:12 GMT 2024","Mon Jan 15 11:35:16 GMT 2024","4063","","","","","","Validate Council Output [RushcliffeBoroughCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 11:35:04 GMT 2024","Mon Jan 15 11:35:08 GMT 2024","4261","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 11:35:12 GMT 2024","Mon Jan 15 11:35:17 GMT 2024","4920","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 11:34:57 GMT 2024","Mon Jan 15 11:35:04 GMT 2024","7230","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 11:35:04 GMT 2024","Mon Jan 15 11:35:24 GMT 2024","19277","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 11:35:13 GMT 2024","Mon Jan 15 11:35:23 GMT 2024","10251","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 11:34:57 GMT 2024","Mon Jan 15 11:35:04 GMT 2024","6752","","","","","","Validate Council Output [ChorleyCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 11:34:57 GMT 2024","Mon Jan 15 11:35:03 GMT 2024","6391","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 11:35:08 GMT 2024","Mon Jan 15 11:35:12 GMT 2024","3155","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 11:35:08 GMT 2024","Mon Jan 15 11:35:13 GMT 2024","4924","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 11:34:57 GMT 2024","Mon Jan 15 11:35:08 GMT 2024","11339","","","","","","Validate Council Output [HighPeakCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 11:35:24 GMT 2024","Mon Jan 15 11:37:36 GMT 2024","132138","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 11:35:03 GMT 2024","Mon Jan 15 11:35:12 GMT 2024","8456","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 11:35:16 GMT 2024","Mon Jan 15 11:35:25 GMT 2024","9163","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
