"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 15 05:06:23 GMT 2024","Mon Jan 15 05:06:24 GMT 2024","1593","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"passed","Mon Jan 15 05:05:58 GMT 2024","Mon Jan 15 05:06:01 GMT 2024","3209","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Mon Jan 15 05:06:09 GMT 2024","Mon Jan 15 05:06:10 GMT 2024","606","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"failed","Mon Jan 15 05:05:23 GMT 2024","Mon Jan 15 05:05:24 GMT 2024","1269","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 05:06:06 GMT 2024","Mon Jan 15 05:06:06 GMT 2024","78","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"passed","Mon Jan 15 05:06:13 GMT 2024","Mon Jan 15 05:06:15 GMT 2024","2502","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"failed","Mon Jan 15 05:05:17 GMT 2024","Mon Jan 15 05:05:17 GMT 2024","2","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 15 05:06:30 GMT 2024","Mon Jan 15 05:06:30 GMT 2024","2","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 05:06:06 GMT 2024","Mon Jan 15 05:06:07 GMT 2024","598","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"passed","Mon Jan 15 05:06:01 GMT 2024","Mon Jan 15 05:06:03 GMT 2024","2408","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"failed","Mon Jan 15 05:05:42 GMT 2024","Mon Jan 15 05:05:42 GMT 2024","3","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 15 05:06:15 GMT 2024","Mon Jan 15 05:06:17 GMT 2024","1497","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"failed","Mon Jan 15 05:05:35 GMT 2024","Mon Jan 15 05:05:37 GMT 2024","1878","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
