"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 05 00:37:47 GMT 2024","Wed Jun 05 00:38:23 GMT 2024","35782","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"passed","Wed Jun 05 00:45:53 GMT 2024","Wed Jun 05 00:45:56 GMT 2024","3462","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Wed Jun 05 00:46:06 GMT 2024","Wed Jun 05 00:46:10 GMT 2024","3982","","","","","","Validate Council Output [TandridgeDistrictCouncil]",""
"passed","Wed Jun 05 00:45:59 GMT 2024","Wed Jun 05 00:46:00 GMT 2024","851","","","","","","Validate Council Output [YorkCouncil]",""
"passed","Wed Jun 05 00:37:35 GMT 2024","Wed Jun 05 00:37:39 GMT 2024","3769","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Wed Jun 05 00:28:47 GMT 2024","Wed Jun 05 00:28:49 GMT 2024","1284","","","","","","Validate Council Output [CannockChaseDistrictCouncil]",""
"passed","Wed Jun 05 00:44:26 GMT 2024","Wed Jun 05 00:44:27 GMT 2024","1145","","","","","","Validate Council Output [RochfordCouncil]",""
"failed","Wed Jun 05 00:30:01 GMT 2024","Wed Jun 05 00:30:29 GMT 2024","28057","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Wed Jun 05 00:38:10 GMT 2024","Wed Jun 05 00:38:30 GMT 2024","20229","","","","","","Validate Council Output [NewForestCouncil]",""
"passed","Wed Jun 05 00:44:42 GMT 2024","Wed Jun 05 00:45:40 GMT 2024","57349","","","","","","Validate Council Output [ThreeRiversDistrictCouncil]",""
"passed","Wed Jun 05 00:45:10 GMT 2024","Wed Jun 05 00:45:58 GMT 2024","48064","","","","","","Validate Council Output [WestLothianCouncil]",""
"passed","Wed Jun 05 00:36:18 GMT 2024","Wed Jun 05 00:37:31 GMT 2024","73158","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil]",""
