"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 25 01:14:56 GMT 2023","Mon Sep 25 01:14:57 GMT 2023","822","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"failed","Mon Sep 25 01:15:50 GMT 2023","Mon Sep 25 01:15:50 GMT 2023","3","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Mon Sep 25 01:19:30 GMT 2023","Mon Sep 25 01:19:33 GMT 2023","2940","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Mon Sep 25 01:20:07 GMT 2023","Mon Sep 25 01:20:09 GMT 2023","1864","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Mon Sep 25 01:14:43 GMT 2023","Mon Sep 25 01:14:45 GMT 2023","1830","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Mon Sep 25 01:15:13 GMT 2023","Mon Sep 25 01:15:50 GMT 2023","37572","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Mon Sep 25 01:19:35 GMT 2023","Mon Sep 25 01:19:39 GMT 2023","4249","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Mon Sep 25 01:14:10 GMT 2023","Mon Sep 25 01:14:14 GMT 2023","4230","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Mon Sep 25 01:19:25 GMT 2023","Mon Sep 25 01:19:28 GMT 2023","3368","","","","","","Validate Council Output [StHelensBC]",""
"passed","Mon Sep 25 01:18:35 GMT 2023","Mon Sep 25 01:18:44 GMT 2023","9110","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Mon Sep 25 01:14:57 GMT 2023","Mon Sep 25 01:15:00 GMT 2023","2527","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Mon Sep 25 01:19:18 GMT 2023","Mon Sep 25 01:19:23 GMT 2023","4900","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Mon Sep 25 01:19:43 GMT 2023","Mon Sep 25 01:19:46 GMT 2023","2801","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Mon Sep 25 01:19:16 GMT 2023","Mon Sep 25 01:19:18 GMT 2023","2418","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Mon Sep 25 01:14:38 GMT 2023","Mon Sep 25 01:14:42 GMT 2023","4370","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Mon Sep 25 01:14:07 GMT 2023","Mon Sep 25 01:14:08 GMT 2023","1140","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Mon Sep 25 01:16:12 GMT 2023","Mon Sep 25 01:16:14 GMT 2023","2048","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"failed","Mon Sep 25 01:14:08 GMT 2023","Mon Sep 25 01:14:09 GMT 2023","668","","","","","","Validate Council Output [BexleyCouncil]",""
"failed","Mon Sep 25 01:20:09 GMT 2023","Mon Sep 25 01:20:12 GMT 2023","3229","","","","","","Validate Council Output [WiganBoroughCouncil]",""
