"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 29 21:33:36 GMT 2023","Sun Oct 29 21:33:46 GMT 2023","9712","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
"passed","Sun Oct 29 21:30:45 GMT 2023","Sun Oct 29 21:31:02 GMT 2023","17244","","","","","","Validate Council Output [EastSuffolkCouncil]",""
"passed","Sun Oct 29 21:29:53 GMT 2023","Sun Oct 29 21:29:54 GMT 2023","781","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil]",""
"passed","Sun Oct 29 21:36:30 GMT 2023","Sun Oct 29 21:36:34 GMT 2023","4237","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"failed","Sun Oct 29 21:34:22 GMT 2023","Sun Oct 29 21:36:32 GMT 2023","130609","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Sun Oct 29 21:33:50 GMT 2023","Sun Oct 29 21:33:56 GMT 2023","5196","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Sun Oct 29 21:36:33 GMT 2023","Sun Oct 29 21:36:41 GMT 2023","8253","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Sun Oct 29 21:34:06 GMT 2023","Sun Oct 29 21:34:11 GMT 2023","4797","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"failed","Sun Oct 29 21:34:13 GMT 2023","Sun Oct 29 21:34:13 GMT 2023","175","","","","","","Validate Council Output [StHelensBC]",""
"failed","Sun Oct 29 21:36:43 GMT 2023","Sun Oct 29 21:36:47 GMT 2023","3529","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Sun Oct 29 21:33:51 GMT 2023","Sun Oct 29 21:33:55 GMT 2023","3823","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Sun Oct 29 21:31:04 GMT 2023","Sun Oct 29 21:31:05 GMT 2023","989","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Sun Oct 29 21:30:31 GMT 2023","Sun Oct 29 21:30:35 GMT 2023","3927","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Sun Oct 29 21:30:05 GMT 2023","Sun Oct 29 21:30:07 GMT 2023","1578","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Sun Oct 29 21:36:29 GMT 2023","Sun Oct 29 21:36:30 GMT 2023","1316","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Sun Oct 29 21:36:24 GMT 2023","Sun Oct 29 21:36:27 GMT 2023","3003","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Sun Oct 29 21:34:13 GMT 2023","Sun Oct 29 21:34:16 GMT 2023","3006","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"passed","Sun Oct 29 21:30:30 GMT 2023","Sun Oct 29 21:30:31 GMT 2023","1271","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Sun Oct 29 21:36:41 GMT 2023","Sun Oct 29 21:36:47 GMT 2023","5494","","","","","","Validate Council Output [WiltshireCouncil]",""
"passed","Sun Oct 29 21:30:34 GMT 2023","Sun Oct 29 21:30:39 GMT 2023","5702","","","","","","Validate Council Output [EastLindseyDistrictCouncil]",""
"passed","Sun Oct 29 21:34:16 GMT 2023","Sun Oct 29 21:34:17 GMT 2023","1708","","","","","","Validate Council Output [StratfordUponAvonCouncil]",""
"passed","Sun Oct 29 21:34:17 GMT 2023","Sun Oct 29 21:34:19 GMT 2023","1500","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Sun Oct 29 21:30:39 GMT 2023","Sun Oct 29 21:30:40 GMT 2023","1004","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Sun Oct 29 21:29:56 GMT 2023","Sun Oct 29 21:30:00 GMT 2023","3692","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Sun Oct 29 21:33:55 GMT 2023","Sun Oct 29 21:34:03 GMT 2023","8122","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Sun Oct 29 21:34:05 GMT 2023","Sun Oct 29 21:34:06 GMT 2023","1655","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"failed","Sun Oct 29 21:36:41 GMT 2023","Sun Oct 29 21:36:41 GMT 2023","244","","","","","","Validate Council Output [WelhatCouncil]",""
"passed","Sun Oct 29 21:30:35 GMT 2023","Sun Oct 29 21:30:37 GMT 2023","2375","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Sun Oct 29 21:29:53 GMT 2023","Sun Oct 29 21:30:04 GMT 2023","10725","","","","","","Validate Council Output [CardiffCouncil]",""
"passed","Sun Oct 29 21:30:40 GMT 2023","Sun Oct 29 21:30:45 GMT 2023","4769","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Sun Oct 29 21:31:19 GMT 2023","Sun Oct 29 21:31:24 GMT 2023","5436","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Sun Oct 29 21:30:43 GMT 2023","Sun Oct 29 21:30:45 GMT 2023","1624","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Sun Oct 29 21:30:51 GMT 2023","Sun Oct 29 21:30:57 GMT 2023","6143","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Sun Oct 29 21:30:25 GMT 2023","Sun Oct 29 21:30:27 GMT 2023","2067","","","","","","Validate Council Output [DoncasterCouncil]",""
"failed","Sun Oct 29 21:29:56 GMT 2023","Sun Oct 29 21:29:56 GMT 2023","465","","","","","","Validate Council Output [BlackburnCouncil]",""
"failed","Sun Oct 29 21:30:57 GMT 2023","Sun Oct 29 21:30:57 GMT 2023","5","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Sun Oct 29 21:33:46 GMT 2023","Sun Oct 29 21:33:49 GMT 2023","2664","","","","","","Validate Council Output [RhonddaCynonTaffCouncil]",""
"passed","Sun Oct 29 21:30:00 GMT 2023","Sun Oct 29 21:30:05 GMT 2023","4628","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Sun Oct 29 21:31:30 GMT 2023","Sun Oct 29 21:31:31 GMT 2023","1065","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Sun Oct 29 21:36:47 GMT 2023","Sun Oct 29 21:36:52 GMT 2023","5052","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Sun Oct 29 21:31:31 GMT 2023","Sun Oct 29 21:31:31 GMT 2023","553","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"failed","Sun Oct 29 21:30:39 GMT 2023","Sun Oct 29 21:30:40 GMT 2023","439","","","","","","Validate Council Output [EastNorthamptonshireCouncil]",""
"failed","Sun Oct 29 21:31:24 GMT 2023","Sun Oct 29 21:33:36 GMT 2023","132330","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Sun Oct 29 21:30:29 GMT 2023","Sun Oct 29 21:30:31 GMT 2023","2487","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Sun Oct 29 21:33:56 GMT 2023","Sun Oct 29 21:33:56 GMT 2023","885","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Sun Oct 29 21:29:54 GMT 2023","Sun Oct 29 21:29:55 GMT 2023","781","","","","","","Validate Council Output [BCPCouncil]",""
"failed","Sun Oct 29 21:30:45 GMT 2023","Sun Oct 29 21:30:46 GMT 2023","1426","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"failed","Sun Oct 29 21:30:19 GMT 2023","Sun Oct 29 21:30:20 GMT 2023","1377","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Sun Oct 29 21:30:18 GMT 2023","Sun Oct 29 21:30:19 GMT 2023","1396","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Sun Oct 29 21:34:02 GMT 2023","Sun Oct 29 21:34:04 GMT 2023","1822","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Sun Oct 29 21:34:03 GMT 2023","Sun Oct 29 21:34:05 GMT 2023","1181","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Sun Oct 29 21:30:07 GMT 2023","Sun Oct 29 21:30:16 GMT 2023","9130","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"failed","Sun Oct 29 21:29:55 GMT 2023","Sun Oct 29 21:29:56 GMT 2023","463","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Sun Oct 29 21:30:04 GMT 2023","Sun Oct 29 21:30:05 GMT 2023","1113","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
