"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jan 06 12:07:53 GMT 2024","Sat Jan 06 12:07:57 GMT 2024","3579","","","","","","Validate Council Output [StHelensBC-None-None]",""
"passed","Sat Jan 06 12:04:39 GMT 2024","Sat Jan 06 12:06:12 GMT 2024","92573","","","","","","Validate Council Output [ChelmsfordCityCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 06 12:07:19 GMT 2024","Sat Jan 06 12:07:20 GMT 2024","946","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"passed","Sat Jan 06 12:05:10 GMT 2024","Sat Jan 06 12:05:15 GMT 2024","5055","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Sat Jan 06 12:05:24 GMT 2024","Sat Jan 06 12:05:34 GMT 2024","9962","","","","","","Validate Council Output [BromleyBoroughCouncil-http://selenium:4444-local]",""
"failed","Sat Jan 06 12:06:18 GMT 2024","Sat Jan 06 12:06:24 GMT 2024","5335","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Sat Jan 06 12:07:10 GMT 2024","Sat Jan 06 12:07:12 GMT 2024","1555","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Sat Jan 06 12:07:36 GMT 2024","Sat Jan 06 12:07:37 GMT 2024","1011","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
"passed","Sat Jan 06 12:06:55 GMT 2024","Sat Jan 06 12:06:56 GMT 2024","1410","","","","","","Validate Council Output [EnvironmentFirst-None-None]",""
"passed","Sat Jan 06 12:06:24 GMT 2024","Sat Jan 06 12:06:29 GMT 2024","5044","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 06 12:08:43 GMT 2024","Sat Jan 06 12:08:50 GMT 2024","6770","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"passed","Sat Jan 06 12:08:08 GMT 2024","Sat Jan 06 12:08:11 GMT 2024","2896","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Sat Jan 06 12:05:23 GMT 2024","Sat Jan 06 12:05:24 GMT 2024","1007","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"passed","Sat Jan 06 12:05:21 GMT 2024","Sat Jan 06 12:05:23 GMT 2024","1643","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Sat Jan 06 12:06:36 GMT 2024","Sat Jan 06 12:06:55 GMT 2024","18553","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"passed","Sat Jan 06 12:06:06 GMT 2024","Sat Jan 06 12:06:18 GMT 2024","12494","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Sat Jan 06 12:07:14 GMT 2024","Sat Jan 06 12:07:17 GMT 2024","2582","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"passed","Sat Jan 06 12:06:51 GMT 2024","Sat Jan 06 12:06:56 GMT 2024","5139","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"failed","Sat Jan 06 12:06:51 GMT 2024","Sat Jan 06 12:06:51 GMT 2024","2","","","","","","Validate Council Output [MiltonKeynesCityCouncil-None-None]",""
"passed","Sat Jan 06 12:07:47 GMT 2024","Sat Jan 06 12:07:59 GMT 2024","11714","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"failed","Sat Jan 06 12:06:50 GMT 2024","Sat Jan 06 12:06:51 GMT 2024","919","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
