"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 01:19:09 GMT 2023","Mon Nov 06 01:19:09 GMT 2023","601","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"passed","Mon Nov 06 01:18:45 GMT 2023","Mon Nov 06 01:18:46 GMT 2023","1545","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"passed","Mon Nov 06 01:18:12 GMT 2023","Mon Nov 06 01:18:16 GMT 2023","4322","","","","","","Validate Council Output [NorthKestevenDistrictCouncil-None-None]",""
"passed","Mon Nov 06 01:18:57 GMT 2023","Mon Nov 06 01:19:04 GMT 2023","7717","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"passed","Mon Nov 06 01:17:20 GMT 2023","Mon Nov 06 01:17:26 GMT 2023","5690","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Mon Nov 06 01:17:22 GMT 2023","Mon Nov 06 01:17:23 GMT 2023","1231","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Mon Nov 06 01:17:16 GMT 2023","Mon Nov 06 01:17:18 GMT 2023","2697","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Mon Nov 06 01:17:41 GMT 2023","Mon Nov 06 01:17:46 GMT 2023","4551","","","","","","Validate Council Output [CardiffCouncil-None-None]",""
"passed","Mon Nov 06 01:19:04 GMT 2023","Mon Nov 06 01:19:06 GMT 2023","1646","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"passed","Mon Nov 06 01:18:18 GMT 2023","Mon Nov 06 01:18:45 GMT 2023","26389","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Mon Nov 06 01:17:26 GMT 2023","Mon Nov 06 01:17:40 GMT 2023","14160","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Mon Nov 06 01:18:02 GMT 2023","Mon Nov 06 01:18:05 GMT 2023","2696","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Mon Nov 06 01:19:27 GMT 2023","Mon Nov 06 01:19:29 GMT 2023","2649","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"failed","Mon Nov 06 01:17:46 GMT 2023","Mon Nov 06 01:17:49 GMT 2023","3018","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
