"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 13 00:32:36 GMT 2024","Sun Oct 13 00:32:37 GMT 2024","878","","","","","","Validate Council Output [WestLindseyDistrictCouncil]",""
"failed","Sun Oct 13 00:26:43 GMT 2024","Sun Oct 13 00:28:57 GMT 2024","134089","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Sun Oct 13 00:21:12 GMT 2024","Sun Oct 13 00:21:14 GMT 2024","1478","","","","","","Validate Council Output [NorthYorkshire]",""
"passed","Sun Oct 13 00:14:42 GMT 2024","Sun Oct 13 00:14:44 GMT 2024","1985","","","","","","Validate Council Output [DorsetCouncil]",""
"passed","Sun Oct 13 00:20:22 GMT 2024","Sun Oct 13 00:21:09 GMT 2024","46611","","","","","","Validate Council Output [PortsmouthCityCouncil]",""
"passed","Sun Oct 13 00:14:44 GMT 2024","Sun Oct 13 00:14:47 GMT 2024","2615","","","","","","Validate Council Output [IslingtonCouncil]",""
"passed","Sun Oct 13 00:19:18 GMT 2024","Sun Oct 13 00:20:01 GMT 2024","42903","","","","","","Validate Council Output [NewForestCouncil]",""
"failed","Sun Oct 13 00:16:26 GMT 2024","Sun Oct 13 00:16:28 GMT 2024","1497","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Sun Oct 13 00:11:32 GMT 2024","Sun Oct 13 00:11:33 GMT 2024","1243","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Sun Oct 13 00:19:06 GMT 2024","Sun Oct 13 00:19:09 GMT 2024","2391","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"failed","Sun Oct 13 00:18:30 GMT 2024","Sun Oct 13 00:19:18 GMT 2024","47264","","","","","","Validate Council Output [NeathPortTalbotCouncil]",""
"passed","Sun Oct 13 00:26:15 GMT 2024","Sun Oct 13 00:26:16 GMT 2024","504","","","","","","Validate Council Output [ReadingBoroughCouncil]",""
"passed","Sun Oct 13 00:20:29 GMT 2024","Sun Oct 13 00:20:31 GMT 2024","1837","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"failed","Sun Oct 13 00:20:49 GMT 2024","Sun Oct 13 00:20:49 GMT 2024","81","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Sun Oct 13 00:21:50 GMT 2024","Sun Oct 13 00:21:51 GMT 2024","873","","","","","","Validate Council Output [StaffordBoroughCouncil]",""
"passed","Sun Oct 13 00:11:19 GMT 2024","Sun Oct 13 00:11:22 GMT 2024","2604","","","","","","Validate Council Output [BedfordBoroughCouncil]",""
"passed","Sun Oct 13 00:11:18 GMT 2024","Sun Oct 13 00:11:19 GMT 2024","633","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil]",""
"failed","Sun Oct 13 00:21:09 GMT 2024","Sun Oct 13 00:26:15 GMT 2024","306398","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Sun Oct 13 00:19:11 GMT 2024","Sun Oct 13 00:19:12 GMT 2024","785","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Sun Oct 13 00:11:10 GMT 2024","Sun Oct 13 00:11:11 GMT 2024","893","","","","","","Validate Council Output [BarnsleyMBCouncil]",""
"passed","Sun Oct 13 00:32:35 GMT 2024","Sun Oct 13 00:33:05 GMT 2024","29850","","","","","","Validate Council Output [WestBerkshireCouncil]",""
"passed","Sun Oct 13 00:26:42 GMT 2024","Sun Oct 13 00:26:43 GMT 2024","1054","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"passed","Sun Oct 13 00:32:43 GMT 2024","Sun Oct 13 00:33:11 GMT 2024","27948","","","","","","Validate Council Output [WinchesterCityCouncil]",""
