"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 17 21:57:17 GMT 2023","Sun Sep 17 21:57:18 GMT 2023","1449","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Sun Sep 17 21:57:42 GMT 2023","Sun Sep 17 21:57:44 GMT 2023","1291","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Sun Sep 17 21:56:59 GMT 2023","Sun Sep 17 21:57:00 GMT 2023","1168","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Sun Sep 17 21:57:28 GMT 2023","Sun Sep 17 21:57:37 GMT 2023","8530","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Sun Sep 17 21:57:57 GMT 2023","Sun Sep 17 21:58:03 GMT 2023","6205","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Sun Sep 17 21:57:05 GMT 2023","Sun Sep 17 21:57:10 GMT 2023","4352","","","","","","Validate Council Output [CardiffCouncil]",""
"failed","Sun Sep 17 21:59:01 GMT 2023","Sun Sep 17 22:01:12 GMT 2023","130318","","","","","","Validate Council Output [TamesideMBCouncil]",""
"failed","Sun Sep 17 21:56:49 GMT 2023","Sun Sep 17 21:56:49 GMT 2023","643","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Sun Sep 17 21:57:25 GMT 2023","Sun Sep 17 21:57:28 GMT 2023","2742","","","","","","Validate Council Output [GuildfordCouncil]",""
"failed","Sun Sep 17 21:57:41 GMT 2023","Sun Sep 17 21:57:42 GMT 2023","1561","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"failed","Sun Sep 17 21:57:42 GMT 2023","Sun Sep 17 21:57:42 GMT 2023","4","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Sun Sep 17 21:58:44 GMT 2023","Sun Sep 17 21:58:49 GMT 2023","4834","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
