"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 25 00:29:23 GMT 2024","Tue Jun 25 00:29:24 GMT 2024","1181","","","","","","Validate Council Output [DorsetCouncil]",""
"passed","Tue Jun 25 00:44:22 GMT 2024","Tue Jun 25 00:44:23 GMT 2024","914","","","","","","Validate Council Output [TorbayCouncil]",""
"failed","Tue Jun 25 00:28:39 GMT 2024","Tue Jun 25 00:29:47 GMT 2024","67778","","","","","","Validate Council Output [BirminghamCityCouncil]",""
"passed","Tue Jun 25 00:34:48 GMT 2024","Tue Jun 25 00:34:50 GMT 2024","2325","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Tue Jun 25 00:43:57 GMT 2024","Tue Jun 25 00:44:16 GMT 2024","19066","","","","","","Validate Council Output [RenfrewshireCouncil]",""
"passed","Tue Jun 25 00:43:43 GMT 2024","Tue Jun 25 00:43:44 GMT 2024","613","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Tue Jun 25 00:37:34 GMT 2024","Tue Jun 25 00:37:35 GMT 2024","576","","","","","","Validate Council Output [LiverpoolCityCouncil]",""
"passed","Tue Jun 25 00:42:34 GMT 2024","Tue Jun 25 00:42:35 GMT 2024","691","","","","","","Validate Council Output [StAlbansCityAndDistrictCouncil]",""
"passed","Tue Jun 25 00:44:39 GMT 2024","Tue Jun 25 00:44:48 GMT 2024","9353","","","","","","Validate Council Output [TestValleyBoroughCouncil]",""
"failed","Tue Jun 25 00:43:45 GMT 2024","Tue Jun 25 00:46:00 GMT 2024","135139","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Tue Jun 25 00:37:30 GMT 2024","Tue Jun 25 00:37:34 GMT 2024","4247","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Tue Jun 25 00:28:51 GMT 2024","Tue Jun 25 00:28:52 GMT 2024","631","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Tue Jun 25 00:44:48 GMT 2024","Tue Jun 25 00:45:38 GMT 2024","50043","","","","","","Validate Council Output [WalthamForest]",""
"passed","Tue Jun 25 00:44:15 GMT 2024","Tue Jun 25 00:44:15 GMT 2024","782","","","","","","Validate Council Output [TelfordAndWrekinCouncil]",""
"failed","Tue Jun 25 00:44:08 GMT 2024","Tue Jun 25 00:44:14 GMT 2024","5301","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Tue Jun 25 00:44:16 GMT 2024","Tue Jun 25 00:44:18 GMT 2024","2257","","","","","","Validate Council Output [RhonddaCynonTaffCouncil]",""
"passed","Tue Jun 25 00:35:10 GMT 2024","Tue Jun 25 00:36:39 GMT 2024","89061","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"passed","Tue Jun 25 00:45:38 GMT 2024","Tue Jun 25 00:45:42 GMT 2024","3668","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Tue Jun 25 00:29:28 GMT 2024","Tue Jun 25 00:29:39 GMT 2024","10837","","","","","","Validate Council Output [GuildfordCouncil]",""
"passed","Tue Jun 25 00:44:18 GMT 2024","Tue Jun 25 00:44:20 GMT 2024","1581","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Tue Jun 25 00:31:09 GMT 2024","Tue Jun 25 00:31:14 GMT 2024","4894","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"failed","Tue Jun 25 00:37:19 GMT 2024","Tue Jun 25 00:38:18 GMT 2024","58834","","","","","","Validate Council Output [KnowsleyMBCouncil]",""
"passed","Tue Jun 25 00:41:29 GMT 2024","Tue Jun 25 00:41:30 GMT 2024","587","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Tue Jun 25 00:30:28 GMT 2024","Tue Jun 25 00:30:56 GMT 2024","27741","","","","","","Validate Council Output [BrightonandHoveCityCouncil]",""
"passed","Tue Jun 25 00:46:00 GMT 2024","Tue Jun 25 00:46:03 GMT 2024","3406","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Tue Jun 25 00:34:58 GMT 2024","Tue Jun 25 00:36:36 GMT 2024","98074","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"failed","Tue Jun 25 00:42:27 GMT 2024","Tue Jun 25 00:42:33 GMT 2024","6072","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Tue Jun 25 00:29:07 GMT 2024","Tue Jun 25 00:29:12 GMT 2024","5307","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Tue Jun 25 00:28:20 GMT 2024","Tue Jun 25 00:28:21 GMT 2024","1572","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Tue Jun 25 00:29:22 GMT 2024","Tue Jun 25 00:29:26 GMT 2024","3372","","","","","","Validate Council Output [BedfordBoroughCouncil]",""
"passed","Tue Jun 25 00:28:46 GMT 2024","Tue Jun 25 00:29:06 GMT 2024","20243","","","","","","Validate Council Output [ChorleyCouncil]",""
"passed","Tue Jun 25 00:29:01 GMT 2024","Tue Jun 25 00:29:05 GMT 2024","3935","","","","","","Validate Council Output [CardiffCouncil]",""
"passed","Tue Jun 25 00:30:44 GMT 2024","Tue Jun 25 00:31:06 GMT 2024","22064","","","","","","Validate Council Output [EppingForestDistrictCouncil]",""
"failed","Tue Jun 25 00:29:05 GMT 2024","Tue Jun 25 00:29:06 GMT 2024","683","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Tue Jun 25 00:36:30 GMT 2024","Tue Jun 25 00:36:30 GMT 2024","545","","","","","","Validate Council Output [MansfieldDistrictCouncil]",""
"passed","Tue Jun 25 00:34:55 GMT 2024","Tue Jun 25 00:34:58 GMT 2024","3094","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Tue Jun 25 00:30:21 GMT 2024","Tue Jun 25 00:30:27 GMT 2024","6487","","","","","","Validate Council Output [BoltonCouncil]",""
"failed","Tue Jun 25 00:30:27 GMT 2024","Tue Jun 25 00:30:28 GMT 2024","1002","","","","","","Validate Council Output [BradfordMDC]",""
"passed","Tue Jun 25 00:29:47 GMT 2024","Tue Jun 25 00:30:21 GMT 2024","33673","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Tue Jun 25 00:36:39 GMT 2024","Tue Jun 25 00:37:30 GMT 2024","50622","","","","","","Validate Council Output [LeedsCityCouncil]",""
"failed","Tue Jun 25 00:29:39 GMT 2024","Tue Jun 25 00:30:20 GMT 2024","40927","","","","","","Validate Council Output [HaltonBoroughCouncil]",""
"passed","Tue Jun 25 00:38:27 GMT 2024","Tue Jun 25 00:38:28 GMT 2024","1110","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Tue Jun 25 00:29:06 GMT 2024","Tue Jun 25 00:29:07 GMT 2024","842","","","","","","Validate Council Output [ConwyCountyBorough]",""
"passed","Tue Jun 25 00:43:44 GMT 2024","Tue Jun 25 00:43:45 GMT 2024","1336","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"failed","Tue Jun 25 00:38:28 GMT 2024","Tue Jun 25 00:38:29 GMT 2024","1275","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Tue Jun 25 00:44:23 GMT 2024","Tue Jun 25 00:44:28 GMT 2024","5437","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Tue Jun 25 00:39:30 GMT 2024","Tue Jun 25 00:39:33 GMT 2024","2404","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Tue Jun 25 00:38:39 GMT 2024","Tue Jun 25 00:38:40 GMT 2024","656","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Tue Jun 25 00:44:03 GMT 2024","Tue Jun 25 00:44:23 GMT 2024","19718","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil]",""
"passed","Tue Jun 25 00:42:38 GMT 2024","Tue Jun 25 00:42:40 GMT 2024","1926","","","","","","Validate Council Output [StratfordUponAvonCouncil]",""
"passed","Tue Jun 25 00:45:53 GMT 2024","Tue Jun 25 00:45:57 GMT 2024","3450","","","","","","Validate Council Output [WiltshireCouncil]",""
"passed","Tue Jun 25 00:44:41 GMT 2024","Tue Jun 25 00:44:48 GMT 2024","7341","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Tue Jun 25 00:31:01 GMT 2024","Tue Jun 25 00:35:10 GMT 2024","248902","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Tue Jun 25 00:28:02 GMT 2024","Tue Jun 25 00:28:46 GMT 2024","43519","","","","","","Validate Council Output [ChichesterDistrictCouncil]",""
"failed","Tue Jun 25 00:38:43 GMT 2024","Tue Jun 25 00:38:43 GMT 2024","361","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Tue Jun 25 00:29:28 GMT 2024","Tue Jun 25 00:29:29 GMT 2024","1028","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Tue Jun 25 00:39:15 GMT 2024","Tue Jun 25 00:39:19 GMT 2024","4015","","","","","","Validate Council Output [ShropshireCouncil]",""
"passed","Tue Jun 25 00:45:08 GMT 2024","Tue Jun 25 00:45:10 GMT 2024","1467","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Tue Jun 25 00:41:30 GMT 2024","Tue Jun 25 00:41:32 GMT 2024","1789","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Tue Jun 25 00:31:08 GMT 2024","Tue Jun 25 00:31:09 GMT 2024","647","","","","","","Validate Council Output [FarehamBoroughCouncil]",""
"passed","Tue Jun 25 00:37:46 GMT 2024","Tue Jun 25 00:38:43 GMT 2024","56525","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Tue Jun 25 00:44:14 GMT 2024","Tue Jun 25 00:44:15 GMT 2024","841","","","","","","Validate Council Output [SwanseaCouncil]",""
"failed","Tue Jun 25 00:38:44 GMT 2024","Tue Jun 25 00:39:02 GMT 2024","17904","","","","","","Validate Council Output [NeathPortTalbotCouncil]",""
"passed","Tue Jun 25 00:37:34 GMT 2024","Tue Jun 25 00:37:37 GMT 2024","2502","","","","","","Validate Council Output [NewportCityCouncil]",""
"passed","Tue Jun 25 00:29:14 GMT 2024","Tue Jun 25 00:29:15 GMT 2024","1315","","","","","","Validate Council Output [DartfordBoroughCouncil]",""
"failed","Tue Jun 25 00:31:14 GMT 2024","Tue Jun 25 00:36:14 GMT 2024","300460","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil]",""
"passed","Tue Jun 25 00:37:33 GMT 2024","Tue Jun 25 00:37:34 GMT 2024","1388","","","","","","Validate Council Output [NewhamCouncil]",""
"passed","Tue Jun 25 00:29:06 GMT 2024","Tue Jun 25 00:29:07 GMT 2024","1617","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Tue Jun 25 00:39:02 GMT 2024","Tue Jun 25 00:41:27 GMT 2024","144897","","","","","","Validate Council Output [NewForestCouncil]",""
"failed","Tue Jun 25 00:29:28 GMT 2024","Tue Jun 25 00:29:28 GMT 2024","464","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"failed","Tue Jun 25 00:38:59 GMT 2024","Tue Jun 25 00:41:24 GMT 2024","144770","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Tue Jun 25 00:28:02 GMT 2024","Tue Jun 25 00:28:03 GMT 2024","910","","","","","","Validate Council Output [AdurAndWorthingCouncils]",""
"passed","Tue Jun 25 00:37:35 GMT 2024","Tue Jun 25 00:37:37 GMT 2024","2405","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Tue Jun 25 00:28:03 GMT 2024","Tue Jun 25 00:28:50 GMT 2024","46233","","","","","","Validate Council Output [ArunCouncil]",""
"passed","Tue Jun 25 00:38:24 GMT 2024","Tue Jun 25 00:38:27 GMT 2024","2231","","","","","","Validate Council Output [NorthNorthamptonshireCouncil]",""
"passed","Tue Jun 25 00:29:17 GMT 2024","Tue Jun 25 00:29:22 GMT 2024","4665","","","","","","Validate Council Output [BasingstokeCouncil]",""
"failed","Tue Jun 25 00:36:28 GMT 2024","Tue Jun 25 00:36:30 GMT 2024","1593","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Tue Jun 25 00:29:16 GMT 2024","Tue Jun 25 00:29:17 GMT 2024","821","","","","","","Validate Council Output [BarnsleyMBCouncil]",""
"passed","Tue Jun 25 00:31:06 GMT 2024","Tue Jun 25 00:31:08 GMT 2024","2154","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Tue Jun 25 00:45:45 GMT 2024","Tue Jun 25 00:45:46 GMT 2024","955","","","","","","Validate Council Output [WestLindseyDistrictCouncil]",""
"passed","Tue Jun 25 00:30:25 GMT 2024","Tue Jun 25 00:30:49 GMT 2024","23483","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Tue Jun 25 00:45:42 GMT 2024","Tue Jun 25 00:45:52 GMT 2024","10326","","","","","","Validate Council Output [WestLothianCouncil]",""
"passed","Tue Jun 25 00:29:01 GMT 2024","Tue Jun 25 00:29:01 GMT 2024","601","","","","","","Validate Council Output [CannockChaseDistrictCouncil]",""
"passed","Tue Jun 25 00:38:31 GMT 2024","Tue Jun 25 00:38:35 GMT 2024","4542","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Tue Jun 25 00:38:49 GMT 2024","Tue Jun 25 00:39:09 GMT 2024","20513","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Tue Jun 25 00:29:15 GMT 2024","Tue Jun 25 00:29:22 GMT 2024","6497","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Tue Jun 25 00:39:06 GMT 2024","Tue Jun 25 00:39:06 GMT 2024","730","","","","","","Validate Council Output [RochfordCouncil]",""
"passed","Tue Jun 25 00:46:04 GMT 2024","Tue Jun 25 00:46:04 GMT 2024","480","","","","","","Validate Council Output [YorkCouncil]",""
"passed","Tue Jun 25 00:45:08 GMT 2024","Tue Jun 25 00:45:08 GMT 2024","805","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Tue Jun 25 00:44:02 GMT 2024","Tue Jun 25 00:44:03 GMT 2024","962","","","","","","Validate Council Output [StaffordBoroughCouncil]",""
"passed","Tue Jun 25 00:39:09 GMT 2024","Tue Jun 25 00:39:11 GMT 2024","1698","","","","","","Validate Council Output [NottinghamCityCouncil]",""
"passed","Tue Jun 25 00:30:24 GMT 2024","Tue Jun 25 00:30:41 GMT 2024","17128","","","","","","Validate Council Output [EastSuffolkCouncil]",""
"failed","Tue Jun 25 00:29:29 GMT 2024","Tue Jun 25 00:29:30 GMT 2024","503","","","","","","Validate Council Output [EastDevonDC]",""
"failed","Tue Jun 25 00:29:07 GMT 2024","Tue Jun 25 00:34:48 GMT 2024","340093","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Tue Jun 25 00:30:41 GMT 2024","Tue Jun 25 00:30:42 GMT 2024","1261","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Tue Jun 25 00:41:25 GMT 2024","Tue Jun 25 00:43:57 GMT 2024","152337","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
"failed","Tue Jun 25 00:39:33 GMT 2024","Tue Jun 25 00:43:43 GMT 2024","250227","","","","","","Validate Council Output [SouthKestevenDistrictCouncil]",""
"failed","Tue Jun 25 00:41:27 GMT 2024","Tue Jun 25 00:42:27 GMT 2024","60652","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"failed","Tue Jun 25 00:29:30 GMT 2024","Tue Jun 25 00:30:11 GMT 2024","41204","","","","","","Validate Council Output [EastLindseyDistrictCouncil]",""
"passed","Tue Jun 25 00:41:32 GMT 2024","Tue Jun 25 00:44:02 GMT 2024","150710","","","","","","Validate Council Output [SevenoaksDistrictCouncil]",""
"passed","Tue Jun 25 00:29:26 GMT 2024","Tue Jun 25 00:29:28 GMT 2024","1706","","","","","","Validate Council Output [BedfordshireCouncil]",""
"passed","Tue Jun 25 00:38:35 GMT 2024","Tue Jun 25 00:38:39 GMT 2024","4117","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Tue Jun 25 00:45:52 GMT 2024","Tue Jun 25 00:45:53 GMT 2024","903","","","","","","Validate Council Output [WestNorthamptonshireCouncil]",""
"passed","Tue Jun 25 00:29:22 GMT 2024","Tue Jun 25 00:29:22 GMT 2024","586","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil]",""
"passed","Tue Jun 25 00:34:50 GMT 2024","Tue Jun 25 00:36:28 GMT 2024","98362","","","","","","Validate Council Output [CheshireWestAndChesterCouncil]",""
"failed","Tue Jun 25 00:30:11 GMT 2024","Tue Jun 25 00:30:24 GMT 2024","12462","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Tue Jun 25 00:29:24 GMT 2024","Tue Jun 25 00:29:26 GMT 2024","1854","","","","","","Validate Council Output [DoverDistrictCouncil]",""
"passed","Tue Jun 25 00:46:03 GMT 2024","Tue Jun 25 00:46:05 GMT 2024","1797","","","","","","Validate Council Output [WyreCouncil]",""
"passed","Tue Jun 25 00:44:48 GMT 2024","Tue Jun 25 00:45:08 GMT 2024","19243","","","","","","Validate Council Output [ThreeRiversDistrictCouncil]",""
"passed","Tue Jun 25 00:29:26 GMT 2024","Tue Jun 25 00:29:28 GMT 2024","2232","","","","","","Validate Council Output [DurhamCouncil]",""
"failed","Tue Jun 25 00:42:40 GMT 2024","Tue Jun 25 00:42:44 GMT 2024","4559","","","","","","Validate Council Output [StroudDistrictCouncil]",""
"passed","Tue Jun 25 00:38:18 GMT 2024","Tue Jun 25 00:38:24 GMT 2024","6392","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Tue Jun 25 00:28:50 GMT 2024","Tue Jun 25 00:28:51 GMT 2024","1864","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"passed","Tue Jun 25 00:30:20 GMT 2024","Tue Jun 25 00:30:23 GMT 2024","2541","","","","","","Validate Council Output [HaringeyCouncil]",""
"passed","Tue Jun 25 00:38:29 GMT 2024","Tue Jun 25 00:38:47 GMT 2024","17698","","","","","","Validate Council Output [NorthWestLeicestershire]",""
"passed","Tue Jun 25 00:38:39 GMT 2024","Tue Jun 25 00:38:59 GMT 2024","19858","","","","","","Validate Council Output [PortsmouthCityCouncil]",""
"passed","Tue Jun 25 00:30:49 GMT 2024","Tue Jun 25 00:34:53 GMT 2024","244600","","","","","","Validate Council Output [HounslowCouncil]",""
"passed","Tue Jun 25 00:42:36 GMT 2024","Tue Jun 25 00:42:38 GMT 2024","2025","","","","","","Validate Council Output [StokeOnTrentCityCouncil]",""
"failed","Tue Jun 25 00:44:24 GMT 2024","Tue Jun 25 00:46:39 GMT 2024","135040","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Tue Jun 25 00:38:47 GMT 2024","Tue Jun 25 00:38:49 GMT 2024","2156","","","","","","Validate Council Output [NorthYorkshire]",""
"passed","Tue Jun 25 00:28:02 GMT 2024","Tue Jun 25 00:28:20 GMT 2024","17515","","","","","","Validate Council Output [BuckinghamshireCouncil]",""
"passed","Tue Jun 25 00:45:57 GMT 2024","Tue Jun 25 00:46:00 GMT 2024","2941","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"failed","Tue Jun 25 00:28:52 GMT 2024","Tue Jun 25 00:29:16 GMT 2024","24182","","","","","","Validate Council Output [BarnetCouncil]",""
"failed","Tue Jun 25 00:42:35 GMT 2024","Tue Jun 25 00:42:36 GMT 2024","854","","","","","","Validate Council Output [StHelensBC]",""
"passed","Tue Jun 25 00:37:13 GMT 2024","Tue Jun 25 00:37:33 GMT 2024","19650","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Tue Jun 25 00:38:38 GMT 2024","Tue Jun 25 00:38:39 GMT 2024","883","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Tue Jun 25 00:41:24 GMT 2024","Tue Jun 25 00:41:25 GMT 2024","480","","","","","","Validate Council Output [ReadingBoroughCouncil]",""
"passed","Tue Jun 25 00:28:21 GMT 2024","Tue Jun 25 00:29:01 GMT 2024","39041","","","","","","Validate Council Output [CalderdaleCouncil]",""
"passed","Tue Jun 25 00:45:10 GMT 2024","Tue Jun 25 00:45:13 GMT 2024","2742","","","","","","Validate Council Output [WelhatCouncil]",""
"passed","Tue Jun 25 00:39:11 GMT 2024","Tue Jun 25 00:39:12 GMT 2024","1287","","","","","","Validate Council Output [OldhamCouncil]",""
"passed","Tue Jun 25 00:39:10 GMT 2024","Tue Jun 25 00:41:29 GMT 2024","139676","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Tue Jun 25 00:44:20 GMT 2024","Tue Jun 25 00:44:22 GMT 2024","1884","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"failed","Tue Jun 25 00:46:39 GMT 2024","Tue Jun 25 00:46:42 GMT 2024","2901","","","","","","Validate Council Output [ValeofWhiteHorseCouncil]",""
"passed","Tue Jun 25 00:34:53 GMT 2024","Tue Jun 25 00:34:55 GMT 2024","1231","","","","","","Validate Council Output [HullCityCouncil]",""
"passed","Tue Jun 25 00:38:43 GMT 2024","Tue Jun 25 00:38:44 GMT 2024","628","","","","","","Validate Council Output [MoleValleyDistrictCouncil]",""
"failed","Tue Jun 25 00:42:33 GMT 2024","Tue Jun 25 00:42:34 GMT 2024","499","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Tue Jun 25 00:37:37 GMT 2024","Tue Jun 25 00:38:38 GMT 2024","60645","","","","","","Validate Council Output [LondonBoroughRedbridge]",""
"passed","Tue Jun 25 00:30:56 GMT 2024","Tue Jun 25 00:31:01 GMT 2024","5141","","","","","","Validate Council Output [BristolCityCouncil]",""
"failed","Tue Jun 25 00:29:12 GMT 2024","Tue Jun 25 00:29:14 GMT 2024","1515","","","","","","Validate Council Output [CroydonCouncil]",""
"failed","Tue Jun 25 00:36:36 GMT 2024","Tue Jun 25 00:37:19 GMT 2024","43302","","","","","","Validate Council Output [KirkleesCouncil]",""
"passed","Tue Jun 25 00:39:19 GMT 2024","Tue Jun 25 00:39:20 GMT 2024","1315","","","","","","Validate Council Output [SolihullCouncil]",""
"passed","Tue Jun 25 00:38:40 GMT 2024","Tue Jun 25 00:38:46 GMT 2024","5971","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Tue Jun 25 00:39:12 GMT 2024","Tue Jun 25 00:39:15 GMT 2024","2085","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"failed","Tue Jun 25 00:36:30 GMT 2024","Tue Jun 25 00:36:39 GMT 2024","8854","","","","","","Validate Council Output [MertonCouncil]",""
"failed","Tue Jun 25 00:44:15 GMT 2024","Tue Jun 25 00:44:39 GMT 2024","23526","","","","","","Validate Council Output [TendringDistrictCouncil]",""
"failed","Tue Jun 25 00:45:46 GMT 2024","Tue Jun 25 00:45:58 GMT 2024","11824","","","","","","Validate Council Output [WestSuffolkCouncil]",""
"passed","Tue Jun 25 00:39:20 GMT 2024","Tue Jun 25 00:39:29 GMT 2024","9158","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Tue Jun 25 00:39:07 GMT 2024","Tue Jun 25 00:39:10 GMT 2024","3143","","","","","","Validate Council Output [RugbyBoroughCouncil]",""
"passed","Tue Jun 25 00:46:01 GMT 2024","Tue Jun 25 00:46:03 GMT 2024","2927","","","","","","Validate Council Output [TandridgeDistrictCouncil]",""
"passed","Tue Jun 25 00:30:42 GMT 2024","Tue Jun 25 00:30:44 GMT 2024","1769","","","","","","Validate Council Output [EnvironmentFirst]",""
"passed","Tue Jun 25 00:39:33 GMT 2024","Tue Jun 25 00:39:33 GMT 2024","547","","","","","","Validate Council Output [SouthGloucestershireCouncil]",""
"failed","Tue Jun 25 00:28:02 GMT 2024","Tue Jun 25 00:28:39 GMT 2024","36668","","","","","","Validate Council Output [BexleyCouncil]",""
"failed","Tue Jun 25 00:37:12 GMT 2024","Tue Jun 25 00:37:13 GMT 2024","986","","","","","","Validate Council Output [GedlingBoroughCouncil]",""
"passed","Tue Jun 25 00:30:23 GMT 2024","Tue Jun 25 00:30:25 GMT 2024","2772","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"passed","Tue Jun 25 00:45:58 GMT 2024","Tue Jun 25 00:46:02 GMT 2024","4050","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Tue Jun 25 00:38:39 GMT 2024","Tue Jun 25 00:38:39 GMT 2024","843","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Tue Jun 25 00:37:37 GMT 2024","Tue Jun 25 00:38:31 GMT 2024","53850","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil]",""
"passed","Tue Jun 25 00:39:29 GMT 2024","Tue Jun 25 00:39:30 GMT 2024","1062","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"failed","Tue Jun 25 00:44:28 GMT 2024","Tue Jun 25 00:44:41 GMT 2024","12943","","","","","","Validate Council Output [UttlesfordDistrictCouncil]",""
"passed","Tue Jun 25 00:38:46 GMT 2024","Tue Jun 25 00:39:06 GMT 2024","19727","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"passed","Tue Jun 25 00:46:02 GMT 2024","Tue Jun 25 00:46:08 GMT 2024","5548","","","","","","Validate Council Output [WychavonDistrictCouncil]",""
"passed","Tue Jun 25 00:45:13 GMT 2024","Tue Jun 25 00:45:45 GMT 2024","32841","","","","","","Validate Council Output [WestBerkshireCouncil]",""
"passed","Tue Jun 25 00:36:39 GMT 2024","Tue Jun 25 00:37:46 GMT 2024","66812","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil]",""
"passed","Tue Jun 25 00:42:44 GMT 2024","Tue Jun 25 00:44:08 GMT 2024","84066","","","","","","Validate Council Output [SunderlandCityCouncil]",""
"failed","Tue Jun 25 00:30:27 GMT 2024","Tue Jun 25 00:30:27 GMT 2024","4","","","","","","Validate Council Output [BracknellForestCouncil]",""
"failed","Tue Jun 25 00:36:14 GMT 2024","Tue Jun 25 00:37:12 GMT 2024","58042","","","","","","Validate Council Output [GatesheadCouncil]",""
"passed","Tue Jun 25 00:29:22 GMT 2024","Tue Jun 25 00:29:23 GMT 2024","1345","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Tue Jun 25 00:44:23 GMT 2024","Tue Jun 25 00:44:24 GMT 2024","1184","","","","","","Validate Council Output [StockportBoroughCouncil]",""
