"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 18 19:23:58 GMT 2023","Wed Oct 18 19:24:00 GMT 2023","1857","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Wed Oct 18 19:19:32 GMT 2023","Wed Oct 18 19:19:32 GMT 2023","782","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Wed Oct 18 19:20:01 GMT 2023","Wed Oct 18 19:20:02 GMT 2023","1662","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Wed Oct 18 19:20:21 GMT 2023","Wed Oct 18 19:20:37 GMT 2023","16338","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Wed Oct 18 19:20:42 GMT 2023","Wed Oct 18 19:20:47 GMT 2023","5278","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Wed Oct 18 19:20:41 GMT 2023","Wed Oct 18 19:20:42 GMT 2023","857","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Wed Oct 18 19:20:11 GMT 2023","Wed Oct 18 19:20:12 GMT 2023","1183","","","","","","Validate Council Output [MalvernHillsDC]",""
"failed","Wed Oct 18 19:19:34 GMT 2023","Wed Oct 18 19:19:35 GMT 2023","560","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Wed Oct 18 19:19:36 GMT 2023","Wed Oct 18 19:19:40 GMT 2023","4022","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Wed Oct 18 19:24:06 GMT 2023","Wed Oct 18 19:24:08 GMT 2023","1975","","","","","","Validate Council Output [StratfordUponAvonCouncil]",""
"passed","Wed Oct 18 19:20:16 GMT 2023","Wed Oct 18 19:20:18 GMT 2023","2132","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Wed Oct 18 19:23:58 GMT 2023","Wed Oct 18 19:24:00 GMT 2023","1949","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"passed","Wed Oct 18 19:24:00 GMT 2023","Wed Oct 18 19:24:01 GMT 2023","787","","","","","","Validate Council Output [StHelensBC]",""
"passed","Wed Oct 18 19:24:29 GMT 2023","Wed Oct 18 19:24:31 GMT 2023","1456","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Wed Oct 18 19:24:11 GMT 2023","Wed Oct 18 19:24:13 GMT 2023","2655","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"failed","Wed Oct 18 19:24:08 GMT 2023","Wed Oct 18 19:24:09 GMT 2023","1343","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Wed Oct 18 19:24:00 GMT 2023","Wed Oct 18 19:24:02 GMT 2023","2079","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Wed Oct 18 19:20:21 GMT 2023","Wed Oct 18 19:20:22 GMT 2023","837","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Wed Oct 18 19:20:25 GMT 2023","Wed Oct 18 19:20:26 GMT 2023","1605","","","","","","Validate Council Output [EastRidingCouncil]",""
"failed","Wed Oct 18 19:24:32 GMT 2023","Wed Oct 18 19:24:35 GMT 2023","3576","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Wed Oct 18 19:19:32 GMT 2023","Wed Oct 18 19:19:33 GMT 2023","931","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil]",""
"passed","Wed Oct 18 19:20:02 GMT 2023","Wed Oct 18 19:20:06 GMT 2023","3402","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Wed Oct 18 19:20:19 GMT 2023","Wed Oct 18 19:20:21 GMT 2023","1180","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Wed Oct 18 19:19:28 GMT 2023","Wed Oct 18 19:19:34 GMT 2023","5927","","","","","","Validate Council Output [CardiffCouncil]",""
"passed","Wed Oct 18 19:23:47 GMT 2023","Wed Oct 18 19:23:49 GMT 2023","2266","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Wed Oct 18 19:23:41 GMT 2023","Wed Oct 18 19:23:42 GMT 2023","759","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Wed Oct 18 19:20:37 GMT 2023","Wed Oct 18 19:20:41 GMT 2023","3935","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Wed Oct 18 19:19:40 GMT 2023","Wed Oct 18 19:19:45 GMT 2023","5070","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Wed Oct 18 19:24:09 GMT 2023","Wed Oct 18 19:24:11 GMT 2023","1461","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Wed Oct 18 19:19:36 GMT 2023","Wed Oct 18 19:19:38 GMT 2023","1876","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Wed Oct 18 19:24:49 GMT 2023","Wed Oct 18 19:24:49 GMT 2023","801","","","","","","Validate Council Output [YorkCouncil]",""
"passed","Wed Oct 18 19:20:29 GMT 2023","Wed Oct 18 19:20:32 GMT 2023","3026","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Wed Oct 18 19:19:49 GMT 2023","Wed Oct 18 19:19:54 GMT 2023","5317","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Wed Oct 18 19:20:36 GMT 2023","Wed Oct 18 19:20:39 GMT 2023","3391","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"passed","Wed Oct 18 19:20:54 GMT 2023","Wed Oct 18 19:20:56 GMT 2023","1643","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Wed Oct 18 19:23:52 GMT 2023","Wed Oct 18 19:23:54 GMT 2023","1679","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Wed Oct 18 19:19:34 GMT 2023","Wed Oct 18 19:19:36 GMT 2023","1440","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Wed Oct 18 19:20:02 GMT 2023","Wed Oct 18 19:20:21 GMT 2023","19654","","","","","","Validate Council Output [BuckinghamshireCouncil]",""
"failed","Wed Oct 18 19:21:07 GMT 2023","Wed Oct 18 19:23:19 GMT 2023","132194","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Wed Oct 18 19:23:33 GMT 2023","Wed Oct 18 19:23:35 GMT 2023","1723","","","","","","Validate Council Output [RochdaleCouncil]",""
"failed","Wed Oct 18 19:20:39 GMT 2023","Wed Oct 18 19:20:47 GMT 2023","7933","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Wed Oct 18 19:19:38 GMT 2023","Wed Oct 18 19:19:47 GMT 2023","9341","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
