"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 25 00:18:26 GMT 2024","Sun Aug 25 00:18:27 GMT 2024","1122","","","","","","Validate Council Output [StaffordBoroughCouncil]",""
"failed","Sun Aug 25 00:01:09 GMT 2024","Sun Aug 25 00:01:55 GMT 2024","45660","","","","","","Validate Council Output [BexleyCouncil]",""
"failed","Sun Aug 25 00:14:18 GMT 2024","Sun Aug 25 00:14:18 GMT 2024","291","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Sun Aug 25 00:11:20 GMT 2024","Sun Aug 25 00:11:21 GMT 2024","1927","","","","","","Validate Council Output [DartfordBoroughCouncil]",""
"passed","Sun Aug 25 00:12:27 GMT 2024","Sun Aug 25 00:12:54 GMT 2024","27090","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Sun Aug 25 00:21:11 GMT 2024","Sun Aug 25 00:21:16 GMT 2024","4469","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Sun Aug 25 00:18:06 GMT 2024","Sun Aug 25 00:18:08 GMT 2024","2598","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Sun Aug 25 00:01:12 GMT 2024","Sun Aug 25 00:01:18 GMT 2024","5977","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Sun Aug 25 00:14:16 GMT 2024","Sun Aug 25 00:14:21 GMT 2024","5203","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Sun Aug 25 00:24:45 GMT 2024","Sun Aug 25 00:24:49 GMT 2024","3713","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Sun Aug 25 00:18:27 GMT 2024","Sun Aug 25 00:20:44 GMT 2024","137176","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil]",""
"passed","Sun Aug 25 00:18:34 GMT 2024","Sun Aug 25 00:21:06 GMT 2024","151951","","","","","","Validate Council Output [SunderlandCityCouncil]",""
"failed","Sun Aug 25 00:14:19 GMT 2024","Sun Aug 25 00:14:43 GMT 2024","24436","","","","","","Validate Council Output [NeathPortTalbotCouncil]",""
"passed","Sun Aug 25 00:07:07 GMT 2024","Sun Aug 25 00:11:13 GMT 2024","245635","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Sun Aug 25 00:17:27 GMT 2024","Sun Aug 25 00:17:28 GMT 2024","1139","","","","","","Validate Council Output [RochdaleCouncil]",""
"failed","Sun Aug 25 00:15:47 GMT 2024","Sun Aug 25 00:16:42 GMT 2024","55584","","","","","","Validate Council Output [GatesheadCouncil]",""
"passed","Sun Aug 25 00:17:30 GMT 2024","Sun Aug 25 00:17:32 GMT 2024","2004","","","","","","Validate Council Output [NorthYorkshire]",""
"passed","Sun Aug 25 00:14:28 GMT 2024","Sun Aug 25 00:14:29 GMT 2024","584","","","","","","Validate Council Output [LiverpoolCityCouncil]",""
"passed","Sun Aug 25 00:11:14 GMT 2024","Sun Aug 25 00:12:25 GMT 2024","70843","","","","","","Validate Council Output [BrightonandHoveCityCouncil]",""
"passed","Sun Aug 25 00:25:34 GMT 2024","Sun Aug 25 00:25:35 GMT 2024","492","","","","","","Validate Council Output [YorkCouncil]",""
"failed","Sun Aug 25 00:07:33 GMT 2024","Sun Aug 25 00:12:17 GMT 2024","283276","","","","","","Validate Council Output [EastLindseyDistrictCouncil]",""
"failed","Sun Aug 25 00:20:21 GMT 2024","Sun Aug 25 00:22:35 GMT 2024","134376","","","","","","Validate Council Output [TamesideMBCouncil]",""
