"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 02 08:23:54 GMT 2024","Sun Jun 02 08:24:05 GMT 2024","10498","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Sun Jun 02 08:24:22 GMT 2024","Sun Jun 02 08:28:51 GMT 2024","269399","","","","","","Validate Council Output [SunderlandCityCouncil]",""
"passed","Sun Jun 02 08:28:40 GMT 2024","Sun Jun 02 08:28:40 GMT 2024","591","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Sun Jun 02 08:19:43 GMT 2024","Sun Jun 02 08:19:43 GMT 2024","575","","","","","","Validate Council Output [LiverpoolCityCouncil]",""
"failed","Sun Jun 02 08:29:46 GMT 2024","Sun Jun 02 08:29:59 GMT 2024","13732","","","","","","Validate Council Output [WestSuffolkCouncil]",""
"failed","Sun Jun 02 08:16:51 GMT 2024","Sun Jun 02 08:16:52 GMT 2024","1049","","","","","","Validate Council Output [BradfordMDC]",""
"passed","Sun Jun 02 08:15:47 GMT 2024","Sun Jun 02 08:16:26 GMT 2024","38751","","","","","","Validate Council Output [ChichesterDistrictCouncil]",""
"passed","Sun Jun 02 08:17:59 GMT 2024","Sun Jun 02 08:18:00 GMT 2024","1128","","","","","","Validate Council Output [DorsetCouncil]",""
"passed","Sun Jun 02 08:29:13 GMT 2024","Sun Jun 02 08:29:42 GMT 2024","28647","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"failed","Sun Jun 02 08:19:32 GMT 2024","Sun Jun 02 08:19:33 GMT 2024","729","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Sun Jun 02 08:17:55 GMT 2024","Sun Jun 02 08:18:00 GMT 2024","4964","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Sun Jun 02 08:28:50 GMT 2024","Sun Jun 02 08:28:51 GMT 2024","1101","","","","","","Validate Council Output [TelfordAndWrekinCouncil]",""
"passed","Sun Jun 02 08:20:42 GMT 2024","Sun Jun 02 08:20:43 GMT 2024","657","","","","","","Validate Council Output [FarehamBoroughCouncil]",""
"passed","Sun Jun 02 08:28:52 GMT 2024","Sun Jun 02 08:29:04 GMT 2024","11168","","","","","","Validate Council Output [TestValleyBoroughCouncil]",""
"passed","Sun Jun 02 08:16:54 GMT 2024","Sun Jun 02 08:17:58 GMT 2024","63674","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Sun Jun 02 08:18:00 GMT 2024","Sun Jun 02 08:18:02 GMT 2024","2017","","","","","","Validate Council Output [DoverDistrictCouncil]",""
"failed","Sun Jun 02 08:18:50 GMT 2024","Sun Jun 02 08:18:50 GMT 2024","407","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Sun Jun 02 08:16:10 GMT 2024","Sun Jun 02 08:16:34 GMT 2024","24378","","","","","","Validate Council Output [CalderdaleCouncil]",""
"passed","Sun Jun 02 08:19:13 GMT 2024","Sun Jun 02 08:19:18 GMT 2024","5042","","","","","","Validate Council Output [LancasterCityCouncil]",""
