"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 01 09:06:40 GMT 2024","Mon Jan 01 09:06:58 GMT 2024","17624","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 01 09:05:08 GMT 2024","Mon Jan 01 09:05:09 GMT 2024","1637","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"passed","Mon Jan 01 09:06:51 GMT 2024","Mon Jan 01 09:06:53 GMT 2024","1624","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Mon Jan 01 09:05:15 GMT 2024","Mon Jan 01 09:05:24 GMT 2024","8925","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 01 09:05:24 GMT 2024","Mon Jan 01 09:05:28 GMT 2024","4671","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"failed","Mon Jan 01 09:07:06 GMT 2024","Mon Jan 01 09:07:11 GMT 2024","5325","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"passed","Mon Jan 01 09:05:20 GMT 2024","Mon Jan 01 09:05:22 GMT 2024","2414","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"failed","Mon Jan 01 09:06:17 GMT 2024","Mon Jan 01 09:06:23 GMT 2024","5530","","","","","","Validate Council Output [HaltonBoroughCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 01 09:06:23 GMT 2024","Mon Jan 01 09:06:25 GMT 2024","2397","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"passed","Mon Jan 01 09:09:58 GMT 2024","Mon Jan 01 09:09:59 GMT 2024","1742","","","","","","Validate Council Output [WealdenDistrictCouncil-None-None]",""
"passed","Mon Jan 01 09:09:57 GMT 2024","Mon Jan 01 09:10:05 GMT 2024","8693","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"failed","Mon Jan 01 09:06:06 GMT 2024","Mon Jan 01 09:06:07 GMT 2024","1351","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"failed","Mon Jan 01 09:10:05 GMT 2024","Mon Jan 01 09:10:16 GMT 2024","10456","","","","","","Validate Council Output [WestSuffolkCouncil-http://selenium:4444-local]",""
"passed","Mon Jan 01 09:07:30 GMT 2024","Mon Jan 01 09:07:32 GMT 2024","1975","","","","","","Validate Council Output [SalfordCityCouncil-None-None]",""
"passed","Mon Jan 01 09:06:59 GMT 2024","Mon Jan 01 09:07:03 GMT 2024","3358","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Mon Jan 01 09:10:16 GMT 2024","Mon Jan 01 09:10:19 GMT 2024","3038","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
