"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 01 08:21:01 GMT 2023","Fri Dec 01 08:21:06 GMT 2023","4879","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"failed","Fri Dec 01 08:21:05 GMT 2023","Fri Dec 01 08:21:06 GMT 2023","1141","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"failed","Fri Dec 01 08:22:59 GMT 2023","Fri Dec 01 08:22:59 GMT 2023","89","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Fri Dec 01 08:22:14 GMT 2023","Fri Dec 01 08:22:17 GMT 2023","3601","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"passed","Fri Dec 01 08:21:54 GMT 2023","Fri Dec 01 08:22:54 GMT 2023","60273","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"failed","Fri Dec 01 08:22:35 GMT 2023","Fri Dec 01 08:24:45 GMT 2023","130145","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"failed","Fri Dec 01 08:21:25 GMT 2023","Fri Dec 01 08:21:26 GMT 2023","1170","","","","","","Validate Council Output [HuntingdonDistrictCouncil-None-None]",""
"passed","Fri Dec 01 08:22:26 GMT 2023","Fri Dec 01 08:22:35 GMT 2023","8722","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Fri Dec 01 08:21:33 GMT 2023","Fri Dec 01 08:21:35 GMT 2023","2486","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"passed","Fri Dec 01 08:21:42 GMT 2023","Fri Dec 01 08:21:45 GMT 2023","2967","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"failed","Fri Dec 01 08:21:06 GMT 2023","Fri Dec 01 08:21:06 GMT 2023","877","","","","","","Validate Council Output [BromleyBoroughCouncil-None-None]",""
"passed","Fri Dec 01 08:21:58 GMT 2023","Fri Dec 01 08:22:03 GMT 2023","5331","","","","","","Validate Council Output [NorthLincolnshireCouncil-None-None]",""
"passed","Fri Dec 01 08:22:44 GMT 2023","Fri Dec 01 08:22:52 GMT 2023","8566","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"failed","Fri Dec 01 08:22:35 GMT 2023","Fri Dec 01 08:22:38 GMT 2023","3275","","","","","","Validate Council Output [StHelensBC-None-None]",""
"passed","Fri Dec 01 08:21:19 GMT 2023","Fri Dec 01 08:21:36 GMT 2023","17038","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Fri Dec 01 08:22:25 GMT 2023","Fri Dec 01 08:22:26 GMT 2023","1165","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"passed","Fri Dec 01 08:22:15 GMT 2023","Fri Dec 01 08:22:20 GMT 2023","4978","","","","","","Validate Council Output [NorthTynesideCouncil-None-None]",""
"passed","Fri Dec 01 08:21:10 GMT 2023","Fri Dec 01 08:21:12 GMT 2023","1871","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Fri Dec 01 08:21:23 GMT 2023","Fri Dec 01 08:21:24 GMT 2023","605","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"failed","Fri Dec 01 08:21:45 GMT 2023","Fri Dec 01 08:21:51 GMT 2023","5816","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"failed","Fri Dec 01 08:21:26 GMT 2023","Fri Dec 01 08:21:27 GMT 2023","720","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Fri Dec 01 08:22:06 GMT 2023","Fri Dec 01 08:22:08 GMT 2023","2031","","","","","","Validate Council Output [RochdaleCouncil-None-None]",""
"passed","Fri Dec 01 08:22:24 GMT 2023","Fri Dec 01 08:22:27 GMT 2023","3188","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"failed","Fri Dec 01 08:21:04 GMT 2023","Fri Dec 01 08:21:04 GMT 2023","316","","","","","","Validate Council Output [BlackburnCouncil-None-None]",""
"passed","Fri Dec 01 08:22:17 GMT 2023","Fri Dec 01 08:22:25 GMT 2023","7646","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
