"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 21 16:30:33 GMT 2023","Fri Jul 21 16:30:35 GMT 2023","1859","","","","","","Validate Council Output [EastNorthamptonshireCouncil]",""
"passed","Fri Jul 21 16:34:38 GMT 2023","Fri Jul 21 16:34:41 GMT 2023","3145","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Fri Jul 21 16:34:44 GMT 2023","Fri Jul 21 16:34:47 GMT 2023","3219","","","","","","Validate Council Output [YorkCouncil]",""
"failed","Fri Jul 21 16:31:33 GMT 2023","Fri Jul 21 16:31:38 GMT 2023","5570","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Fri Jul 21 16:30:08 GMT 2023","Fri Jul 21 16:30:10 GMT 2023","2244","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Fri Jul 21 16:30:31 GMT 2023","Fri Jul 21 16:30:32 GMT 2023","806","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Fri Jul 21 16:29:35 GMT 2023","Fri Jul 21 16:29:36 GMT 2023","1293","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Fri Jul 21 16:29:38 GMT 2023","Fri Jul 21 16:29:39 GMT 2023","921","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Fri Jul 21 16:32:21 GMT 2023","Fri Jul 21 16:32:22 GMT 2023","813","","","","","","Validate Council Output [StHelensBC]",""
"failed","Fri Jul 21 16:33:50 GMT 2023","Fri Jul 21 16:33:50 GMT 2023","4","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Fri Jul 21 16:30:43 GMT 2023","Fri Jul 21 16:30:47 GMT 2023","3247","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Fri Jul 21 16:32:18 GMT 2023","Fri Jul 21 16:32:21 GMT 2023","2343","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"failed","Fri Jul 21 16:32:26 GMT 2023","Fri Jul 21 16:32:27 GMT 2023","1009","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Fri Jul 21 16:34:41 GMT 2023","Fri Jul 21 16:34:46 GMT 2023","5036","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Fri Jul 21 16:34:24 GMT 2023","Fri Jul 21 16:34:26 GMT 2023","1526","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Fri Jul 21 16:31:52 GMT 2023","Fri Jul 21 16:31:53 GMT 2023","1325","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Fri Jul 21 16:34:07 GMT 2023","Fri Jul 21 16:34:09 GMT 2023","2047","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Fri Jul 21 16:31:25 GMT 2023","Fri Jul 21 16:31:27 GMT 2023","1765","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Fri Jul 21 16:34:18 GMT 2023","Fri Jul 21 16:34:20 GMT 2023","1699","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"failed","Fri Jul 21 16:30:31 GMT 2023","Fri Jul 21 16:30:31 GMT 2023","4","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Fri Jul 21 16:31:00 GMT 2023","Fri Jul 21 16:31:05 GMT 2023","4889","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Fri Jul 21 16:31:47 GMT 2023","Fri Jul 21 16:31:52 GMT 2023","4401","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Fri Jul 21 16:29:36 GMT 2023","Fri Jul 21 16:29:45 GMT 2023","9004","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"failed","Fri Jul 21 16:34:26 GMT 2023","Fri Jul 21 16:34:26 GMT 2023","151","","","","","","Validate Council Output [WelhatCouncil]",""
"failed","Fri Jul 21 16:31:05 GMT 2023","Fri Jul 21 16:31:05 GMT 2023","4","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Fri Jul 21 16:33:36 GMT 2023","Fri Jul 21 16:33:41 GMT 2023","5052","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"failed","Fri Jul 21 16:33:49 GMT 2023","Fri Jul 21 16:33:50 GMT 2023","769","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Fri Jul 21 16:32:07 GMT 2023","Fri Jul 21 16:32:09 GMT 2023","1992","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Fri Jul 21 16:29:35 GMT 2023","Fri Jul 21 16:29:37 GMT 2023","2045","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Fri Jul 21 16:30:47 GMT 2023","Fri Jul 21 16:30:56 GMT 2023","9259","","","","","","Validate Council Output [HighPeakCouncil]",""
"failed","Fri Jul 21 16:29:56 GMT 2023","Fri Jul 21 16:30:31 GMT 2023","34322","","","","","","Validate Council Output [CardiffCouncil]",""
"failed","Fri Jul 21 16:29:39 GMT 2023","Fri Jul 21 16:29:39 GMT 2023","492","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Fri Jul 21 16:30:15 GMT 2023","Fri Jul 21 16:30:20 GMT 2023","5051","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Fri Jul 21 16:34:26 GMT 2023","Fri Jul 21 16:34:31 GMT 2023","5330","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"failed","Fri Jul 21 16:31:38 GMT 2023","Fri Jul 21 16:31:44 GMT 2023","6084","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Fri Jul 21 16:29:46 GMT 2023","Fri Jul 21 16:30:08 GMT 2023","21908","","","","","","Validate Council Output [Chilterns]",""
"passed","Fri Jul 21 16:33:41 GMT 2023","Fri Jul 21 16:33:42 GMT 2023","1223","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Fri Jul 21 16:30:56 GMT 2023","Fri Jul 21 16:31:00 GMT 2023","3896","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Fri Jul 21 16:30:10 GMT 2023","Fri Jul 21 16:30:15 GMT 2023","5283","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Fri Jul 21 16:31:10 GMT 2023","Fri Jul 21 16:31:18 GMT 2023","7637","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Fri Jul 21 16:31:44 GMT 2023","Fri Jul 21 16:31:47 GMT 2023","2931","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Fri Jul 21 16:32:12 GMT 2023","Fri Jul 21 16:32:13 GMT 2023","817","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Fri Jul 21 16:30:32 GMT 2023","Fri Jul 21 16:30:33 GMT 2023","1668","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Fri Jul 21 16:31:53 GMT 2023","Fri Jul 21 16:31:57 GMT 2023","3516","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Fri Jul 21 16:33:44 GMT 2023","Fri Jul 21 16:33:48 GMT 2023","4081","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"failed","Fri Jul 21 16:29:39 GMT 2023","Fri Jul 21 16:29:39 GMT 2023","5","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Fri Jul 21 16:30:27 GMT 2023","Fri Jul 21 16:33:35 GMT 2023","188377","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Fri Jul 21 16:33:42 GMT 2023","Fri Jul 21 16:33:44 GMT 2023","1262","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Fri Jul 21 16:30:25 GMT 2023","Fri Jul 21 16:30:27 GMT 2023","1621","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Fri Jul 21 16:30:22 GMT 2023","Fri Jul 21 16:30:25 GMT 2023","3362","","","","","","Validate Council Output [DurhamCouncil]",""
"failed","Fri Jul 21 16:29:45 GMT 2023","Fri Jul 21 16:29:45 GMT 2023","372","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Fri Jul 21 16:34:41 GMT 2023","Fri Jul 21 16:34:44 GMT 2023","3261","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Fri Jul 21 16:34:15 GMT 2023","Fri Jul 21 16:34:17 GMT 2023","1928","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"failed","Fri Jul 21 16:34:17 GMT 2023","Fri Jul 21 16:34:18 GMT 2023","1067","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Fri Jul 21 16:29:44 GMT 2023","Fri Jul 21 16:29:51 GMT 2023","6732","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Fri Jul 21 16:31:57 GMT 2023","Fri Jul 21 16:31:59 GMT 2023","2580","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Fri Jul 21 16:32:15 GMT 2023","Fri Jul 21 16:32:18 GMT 2023","3671","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Fri Jul 21 16:33:50 GMT 2023","Fri Jul 21 16:33:51 GMT 2023","1052","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Fri Jul 21 16:31:59 GMT 2023","Fri Jul 21 16:32:07 GMT 2023","8220","","","","","","Validate Council Output [SomersetCouncil]",""
