"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 03 06:33:15 GMT 2024","Sat Feb 03 06:33:20 GMT 2024","4908","","","","","","Validate Council Output [LancasterCityCouncil-None-None]",""
"passed","Sat Feb 03 06:31:07 GMT 2024","Sat Feb 03 06:31:09 GMT 2024","1342","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"passed","Sat Feb 03 06:33:00 GMT 2024","Sat Feb 03 06:33:09 GMT 2024","9010","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"passed","Sat Feb 03 06:33:05 GMT 2024","Sat Feb 03 06:33:09 GMT 2024","4603","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"passed","Sat Feb 03 06:31:25 GMT 2024","Sat Feb 03 06:31:43 GMT 2024","17850","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Sat Feb 03 06:33:48 GMT 2024","Sat Feb 03 06:33:59 GMT 2024","10682","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"failed","Sat Feb 03 06:32:02 GMT 2024","Sat Feb 03 06:32:03 GMT 2024","1176","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"passed","Sat Feb 03 06:31:10 GMT 2024","Sat Feb 03 06:31:11 GMT 2024","556","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"passed","Sat Feb 03 06:31:54 GMT 2024","Sat Feb 03 06:31:55 GMT 2024","987","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"passed","Sat Feb 03 06:31:37 GMT 2024","Sat Feb 03 06:31:39 GMT 2024","2197","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Sat Feb 03 06:32:34 GMT 2024","Sat Feb 03 06:32:36 GMT 2024","1263","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Sat Feb 03 06:31:45 GMT 2024","Sat Feb 03 06:32:02 GMT 2024","16956","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Sat Feb 03 06:30:48 GMT 2024","Sat Feb 03 06:30:53 GMT 2024","4875","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
