"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Nov 03 01:20:46 GMT 2023","Fri Nov 03 01:20:47 GMT 2023","662","","","","","","Validate Council Output [WelhatCouncil]",""
"failed","Fri Nov 03 01:14:50 GMT 2023","Fri Nov 03 01:14:52 GMT 2023","1680","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Fri Nov 03 01:19:16 GMT 2023","Fri Nov 03 01:19:20 GMT 2023","3650","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"failed","Fri Nov 03 01:17:37 GMT 2023","Fri Nov 03 01:17:41 GMT 2023","4592","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Fri Nov 03 01:20:03 GMT 2023","Fri Nov 03 01:20:04 GMT 2023","699","","","","","","Validate Council Output [StHelensBC]",""
"passed","Fri Nov 03 01:15:27 GMT 2023","Fri Nov 03 01:15:30 GMT 2023","2731","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Fri Nov 03 01:21:21 GMT 2023","Fri Nov 03 01:21:24 GMT 2023","3227","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Fri Nov 03 01:15:51 GMT 2023","Fri Nov 03 01:16:02 GMT 2023","10759","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Fri Nov 03 01:22:26 GMT 2023","Fri Nov 03 01:22:28 GMT 2023","1617","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Fri Nov 03 01:19:39 GMT 2023","Fri Nov 03 01:19:41 GMT 2023","2065","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"failed","Fri Nov 03 01:16:20 GMT 2023","Fri Nov 03 01:16:21 GMT 2023","639","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Fri Nov 03 01:15:30 GMT 2023","Fri Nov 03 01:15:32 GMT 2023","2429","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Fri Nov 03 01:19:14 GMT 2023","Fri Nov 03 01:19:15 GMT 2023","1188","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"failed","Fri Nov 03 01:15:06 GMT 2023","Fri Nov 03 01:15:26 GMT 2023","20697","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Fri Nov 03 01:16:18 GMT 2023","Fri Nov 03 01:16:20 GMT 2023","2318","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Fri Nov 03 01:16:37 GMT 2023","Fri Nov 03 01:16:39 GMT 2023","1303","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Fri Nov 03 01:19:42 GMT 2023","Fri Nov 03 01:19:45 GMT 2023","3076","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"failed","Fri Nov 03 01:15:32 GMT 2023","Fri Nov 03 01:15:34 GMT 2023","2157","","","","","","Validate Council Output [GuildfordCouncil]",""
"failed","Fri Nov 03 01:16:30 GMT 2023","Fri Nov 03 01:16:30 GMT 2023","3","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Fri Nov 03 01:19:23 GMT 2023","Fri Nov 03 01:19:25 GMT 2023","1780","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Fri Nov 03 01:19:52 GMT 2023","Fri Nov 03 01:20:07 GMT 2023","14678","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
"failed","Fri Nov 03 01:14:38 GMT 2023","Fri Nov 03 01:14:39 GMT 2023","597","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Fri Nov 03 01:20:44 GMT 2023","Fri Nov 03 01:20:46 GMT 2023","1752","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Fri Nov 03 01:20:25 GMT 2023","Fri Nov 03 01:20:34 GMT 2023","9520","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Fri Nov 03 01:15:08 GMT 2023","Fri Nov 03 01:15:27 GMT 2023","18901","","","","","","Validate Council Output [BuckinghamshireCouncil]",""
"passed","Fri Nov 03 01:20:34 GMT 2023","Fri Nov 03 01:20:36 GMT 2023","2296","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"failed","Fri Nov 03 01:20:13 GMT 2023","Fri Nov 03 01:22:24 GMT 2023","130549","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Fri Nov 03 01:15:04 GMT 2023","Fri Nov 03 01:15:06 GMT 2023","2018","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"failed","Fri Nov 03 01:15:04 GMT 2023","Fri Nov 03 01:15:04 GMT 2023","4","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Fri Nov 03 01:17:34 GMT 2023","Fri Nov 03 01:17:37 GMT 2023","2124","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Fri Nov 03 01:14:52 GMT 2023","Fri Nov 03 01:15:08 GMT 2023","15968","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"failed","Fri Nov 03 01:17:41 GMT 2023","Fri Nov 03 01:19:52 GMT 2023","130818","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Fri Nov 03 01:21:04 GMT 2023","Fri Nov 03 01:21:09 GMT 2023","4160","","","","","","Validate Council Output [WiganBoroughCouncil]",""
