"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 12 00:36:32 GMT 2024","Wed Jun 12 00:38:21 GMT 2024","109184","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil]",""
"passed","Wed Jun 12 00:35:38 GMT 2024","Wed Jun 12 00:35:40 GMT 2024","1932","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Wed Jun 12 00:35:41 GMT 2024","Wed Jun 12 00:35:44 GMT 2024","2647","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Wed Jun 12 00:45:46 GMT 2024","Wed Jun 12 00:45:48 GMT 2024","1905","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Wed Jun 12 00:42:49 GMT 2024","Wed Jun 12 00:42:50 GMT 2024","1153","","","","","","Validate Council Output [TelfordAndWrekinCouncil]",""
"passed","Wed Jun 12 00:38:31 GMT 2024","Wed Jun 12 00:38:38 GMT 2024","6751","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Wed Jun 12 00:31:47 GMT 2024","Wed Jun 12 00:31:48 GMT 2024","1429","","","","","","Validate Council Output [HullCityCouncil]",""
"passed","Wed Jun 12 00:29:39 GMT 2024","Wed Jun 12 00:29:41 GMT 2024","1629","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Wed Jun 12 00:35:44 GMT 2024","Wed Jun 12 00:36:16 GMT 2024","32453","","","","","","Validate Council Output [LondonBoroughRedbridge]",""
"passed","Wed Jun 12 00:36:10 GMT 2024","Wed Jun 12 00:36:10 GMT 2024","760","","","","","","Validate Council Output [MoleValleyDistrictCouncil]",""
"passed","Wed Jun 12 00:28:29 GMT 2024","Wed Jun 12 00:28:30 GMT 2024","982","","","","","","Validate Council Output [AdurAndWorthingCouncils]",""
"failed","Wed Jun 12 00:36:09 GMT 2024","Wed Jun 12 00:36:10 GMT 2024","359","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Wed Jun 12 00:35:31 GMT 2024","Wed Jun 12 00:36:09 GMT 2024","38007","","","","","","Validate Council Output [CheshireWestAndChesterCouncil]",""
"passed","Wed Jun 12 00:40:14 GMT 2024","Wed Jun 12 00:40:15 GMT 2024","1096","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Wed Jun 12 00:29:20 GMT 2024","Wed Jun 12 00:29:24 GMT 2024","3803","","","","","","Validate Council Output [BirminghamCityCouncil]",""
