"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 23 12:40:20 GMT 2023","Mon Oct 23 12:40:21 GMT 2023","1091","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Mon Oct 23 12:46:08 GMT 2023","Mon Oct 23 12:46:09 GMT 2023","1655","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Mon Oct 23 12:40:12 GMT 2023","Mon Oct 23 12:40:17 GMT 2023","4425","","","","","","Validate Council Output [DurhamCouncil]",""
"failed","Mon Oct 23 12:40:55 GMT 2023","Mon Oct 23 12:40:55 GMT 2023","3","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Mon Oct 23 12:39:40 GMT 2023","Mon Oct 23 12:39:49 GMT 2023","9586","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"failed","Mon Oct 23 12:46:27 GMT 2023","Mon Oct 23 12:46:35 GMT 2023","7581","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Mon Oct 23 12:39:28 GMT 2023","Mon Oct 23 12:39:32 GMT 2023","3715","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"failed","Mon Oct 23 12:39:38 GMT 2023","Mon Oct 23 12:39:40 GMT 2023","1964","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Mon Oct 23 12:45:32 GMT 2023","Mon Oct 23 12:45:35 GMT 2023","2891","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Mon Oct 23 12:39:50 GMT 2023","Mon Oct 23 12:39:58 GMT 2023","7443","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"passed","Mon Oct 23 12:44:10 GMT 2023","Mon Oct 23 12:44:14 GMT 2023","3880","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Mon Oct 23 12:44:21 GMT 2023","Mon Oct 23 12:44:32 GMT 2023","10914","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil]",""
"passed","Mon Oct 23 12:45:51 GMT 2023","Mon Oct 23 12:45:52 GMT 2023","1733","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Mon Oct 23 12:44:09 GMT 2023","Mon Oct 23 12:44:10 GMT 2023","930","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Mon Oct 23 12:39:58 GMT 2023","Mon Oct 23 12:40:17 GMT 2023","18938","","","","","","Validate Council Output [BuckinghamshireCouncil]",""
"passed","Mon Oct 23 12:39:51 GMT 2023","Mon Oct 23 12:39:53 GMT 2023","1473","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Mon Oct 23 12:44:32 GMT 2023","Mon Oct 23 12:44:33 GMT 2023","999","","","","","","Validate Council Output [StHelensBC]",""
"passed","Mon Oct 23 12:44:36 GMT 2023","Mon Oct 23 12:44:38 GMT 2023","2146","","","","","","Validate Council Output [StratfordUponAvonCouncil]",""
"failed","Mon Oct 23 12:39:37 GMT 2023","Mon Oct 23 12:39:37 GMT 2023","598","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Mon Oct 23 12:45:47 GMT 2023","Mon Oct 23 12:45:50 GMT 2023","2490","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Mon Oct 23 12:39:36 GMT 2023","Mon Oct 23 12:39:38 GMT 2023","1612","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"failed","Mon Oct 23 12:40:37 GMT 2023","Mon Oct 23 12:40:37 GMT 2023","4","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Mon Oct 23 12:40:29 GMT 2023","Mon Oct 23 12:40:34 GMT 2023","4791","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"failed","Mon Oct 23 12:46:16 GMT 2023","Mon Oct 23 12:46:17 GMT 2023","278","","","","","","Validate Council Output [WelhatCouncil]",""
"passed","Mon Oct 23 12:40:25 GMT 2023","Mon Oct 23 12:40:27 GMT 2023","1846","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Mon Oct 23 12:45:35 GMT 2023","Mon Oct 23 12:45:45 GMT 2023","9806","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Mon Oct 23 12:44:14 GMT 2023","Mon Oct 23 12:44:18 GMT 2023","4430","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Mon Oct 23 12:40:17 GMT 2023","Mon Oct 23 12:40:24 GMT 2023","7736","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Mon Oct 23 12:41:22 GMT 2023","Mon Oct 23 12:41:28 GMT 2023","5876","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"failed","Mon Oct 23 12:41:28 GMT 2023","Mon Oct 23 12:43:39 GMT 2023","131036","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Mon Oct 23 12:39:32 GMT 2023","Mon Oct 23 12:39:33 GMT 2023","1278","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Mon Oct 23 12:39:55 GMT 2023","Mon Oct 23 12:40:00 GMT 2023","5128","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Mon Oct 23 12:43:58 GMT 2023","Mon Oct 23 12:44:01 GMT 2023","2252","","","","","","Validate Council Output [RochdaleCouncil]",""
"failed","Mon Oct 23 12:41:16 GMT 2023","Mon Oct 23 12:41:26 GMT 2023","10090","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Mon Oct 23 12:41:14 GMT 2023","Mon Oct 23 12:41:16 GMT 2023","2034","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Mon Oct 23 12:45:50 GMT 2023","Mon Oct 23 12:45:51 GMT 2023","1017","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Mon Oct 23 12:41:09 GMT 2023","Mon Oct 23 12:41:12 GMT 2023","2675","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Mon Oct 23 12:43:56 GMT 2023","Mon Oct 23 12:43:58 GMT 2023","2783","","","","","","Validate Council Output [RhonddaCynonTaffCouncil]",""
"passed","Mon Oct 23 12:41:29 GMT 2023","Mon Oct 23 12:41:41 GMT 2023","12594","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Mon Oct 23 12:44:33 GMT 2023","Mon Oct 23 12:44:36 GMT 2023","2871","","","","","","Validate Council Output [StockportBoroughCouncil]",""
