"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Aug 08 00:25:13 GMT 2024","Thu Aug 08 00:25:15 GMT 2024","1936","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Thu Aug 08 00:04:51 GMT 2024","Thu Aug 08 00:04:53 GMT 2024","2498","","","","","","Validate Council Output [CardiffCouncil]",""
"passed","Thu Aug 08 00:22:22 GMT 2024","Thu Aug 08 00:22:24 GMT 2024","2353","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"failed","Thu Aug 08 00:09:42 GMT 2024","Thu Aug 08 00:14:27 GMT 2024","285453","","","","","","Validate Council Output [EastLindseyDistrictCouncil]",""
"passed","Thu Aug 08 00:19:55 GMT 2024","Thu Aug 08 00:22:22 GMT 2024","147165","","","","","","Validate Council Output [SevenoaksDistrictCouncil]",""
"passed","Thu Aug 08 00:14:59 GMT 2024","Thu Aug 08 00:15:00 GMT 2024","687","","","","","","Validate Council Output [MansfieldDistrictCouncil]",""
"passed","Thu Aug 08 00:18:02 GMT 2024","Thu Aug 08 00:18:03 GMT 2024","1035","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Thu Aug 08 00:25:46 GMT 2024","Thu Aug 08 00:25:48 GMT 2024","2170","","","","","","Validate Council Output [WiltshireCouncil]",""
"passed","Thu Aug 08 00:22:39 GMT 2024","Thu Aug 08 00:22:42 GMT 2024","2984","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Thu Aug 08 00:16:32 GMT 2024","Thu Aug 08 00:18:00 GMT 2024","88086","","","","","","Validate Council Output [HounslowCouncil]",""
"passed","Thu Aug 08 00:04:20 GMT 2024","Thu Aug 08 00:04:21 GMT 2024","734","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Thu Aug 08 00:16:44 GMT 2024","Thu Aug 08 00:16:45 GMT 2024","786","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"failed","Thu Aug 08 00:22:43 GMT 2024","Thu Aug 08 00:24:59 GMT 2024","136341","","","","","","Validate Council Output [SouthKestevenDistrictCouncil]",""
"passed","Thu Aug 08 00:15:36 GMT 2024","Thu Aug 08 00:15:37 GMT 2024","1241","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Thu Aug 08 00:18:45 GMT 2024","Thu Aug 08 00:19:19 GMT 2024","34188","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"failed","Thu Aug 08 00:16:19 GMT 2024","Thu Aug 08 00:16:21 GMT 2024","1581","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Thu Aug 08 00:04:50 GMT 2024","Thu Aug 08 00:04:51 GMT 2024","555","","","","","","Validate Council Output [CannockChaseDistrictCouncil]",""
"passed","Thu Aug 08 00:13:53 GMT 2024","Thu Aug 08 00:13:55 GMT 2024","2053","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"failed","Thu Aug 08 00:14:28 GMT 2024","Thu Aug 08 00:14:56 GMT 2024","28397","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Thu Aug 08 00:25:35 GMT 2024","Thu Aug 08 00:25:38 GMT 2024","3698","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Thu Aug 08 00:13:52 GMT 2024","Thu Aug 08 00:13:53 GMT 2024","526","","","","","","Validate Council Output [CornwallCouncil]",""
"passed","Thu Aug 08 00:18:12 GMT 2024","Thu Aug 08 00:18:23 GMT 2024","11029","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Thu Aug 08 00:14:56 GMT 2024","Thu Aug 08 00:15:36 GMT 2024","40133","","","","","","Validate Council Output [EastSuffolkCouncil]",""
"failed","Thu Aug 08 00:15:00 GMT 2024","Thu Aug 08 00:15:02 GMT 2024","2197","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Thu Aug 08 00:16:17 GMT 2024","Thu Aug 08 00:16:23 GMT 2024","5451","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"failed","Thu Aug 08 00:16:21 GMT 2024","Thu Aug 08 00:16:46 GMT 2024","24999","","","","","","Validate Council Output [NeathPortTalbotCouncil]",""
"failed","Thu Aug 08 00:13:55 GMT 2024","Thu Aug 08 00:13:56 GMT 2024","813","","","","","","Validate Council Output [CroydonCouncil]",""
"failed","Thu Aug 08 00:04:19 GMT 2024","Thu Aug 08 00:09:19 GMT 2024","300023","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Thu Aug 08 00:16:52 GMT 2024","Thu Aug 08 00:18:12 GMT 2024","79961","","","","","","Validate Council Output [LondonBoroughRedbridge]",""
"passed","Thu Aug 08 00:25:19 GMT 2024","Thu Aug 08 00:25:32 GMT 2024","13249","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"failed","Thu Aug 08 00:04:55 GMT 2024","Thu Aug 08 00:09:56 GMT 2024","300682","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Thu Aug 08 00:22:18 GMT 2024","Thu Aug 08 00:22:39 GMT 2024","20579","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Thu Aug 08 00:15:53 GMT 2024","Thu Aug 08 00:16:19 GMT 2024","26046","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Thu Aug 08 00:25:37 GMT 2024","Thu Aug 08 00:25:38 GMT 2024","792","","","","","","Validate Council Output [WestLindseyDistrictCouncil]",""
"passed","Thu Aug 08 00:22:49 GMT 2024","Thu Aug 08 00:22:50 GMT 2024","620","","","","","","Validate Council Output [StAlbansCityAndDistrictCouncil]",""
"passed","Thu Aug 08 00:16:21 GMT 2024","Thu Aug 08 00:16:21 GMT 2024","833","","","","","","Validate Council Output [MoleValleyDistrictCouncil]",""
"passed","Thu Aug 08 00:09:28 GMT 2024","Thu Aug 08 00:09:33 GMT 2024","5220","","","","","","Validate Council Output [BedfordBoroughCouncil]",""
"passed","Thu Aug 08 00:15:37 GMT 2024","Thu Aug 08 00:15:40 GMT 2024","2156","","","","","","Validate Council Output [EnvironmentFirst]",""
"failed","Thu Aug 08 00:01:06 GMT 2024","Thu Aug 08 00:04:13 GMT 2024","187824","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Thu Aug 08 00:14:53 GMT 2024","Thu Aug 08 00:14:54 GMT 2024","1326","","","","","","Validate Council Output [DoncasterCouncil]",""
"failed","Thu Aug 08 00:03:23 GMT 2024","Thu Aug 08 00:04:50 GMT 2024","87457","","","","","","Validate Council Output [CalderdaleCouncil]",""
"failed","Thu Aug 08 00:19:26 GMT 2024","Thu Aug 08 00:22:12 GMT 2024","166546","","","","","","Validate Council Output [KnowsleyMBCouncil]",""
"passed","Thu Aug 08 00:01:06 GMT 2024","Thu Aug 08 00:04:16 GMT 2024","190165","","","","","","Validate Council Output [ArunCouncil]",""
"passed","Thu Aug 08 00:22:12 GMT 2024","Thu Aug 08 00:22:14 GMT 2024","1111","","","","","","Validate Council Output [RochdaleCouncil]",""
"failed","Thu Aug 08 00:22:41 GMT 2024","Thu Aug 08 00:22:45 GMT 2024","4072","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"failed","Thu Aug 08 00:15:06 GMT 2024","Thu Aug 08 00:16:02 GMT 2024","55700","","","","","","Validate Council Output [HaltonBoroughCouncil]",""
"passed","Thu Aug 08 00:04:54 GMT 2024","Thu Aug 08 00:04:55 GMT 2024","1351","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
