"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 06 01:19:56 GMT 2023","Wed Dec 06 01:20:03 GMT 2023","6577","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"failed","Wed Dec 06 01:19:19 GMT 2023","Wed Dec 06 01:19:23 GMT 2023","3775","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"passed","Wed Dec 06 01:22:33 GMT 2023","Wed Dec 06 01:22:36 GMT 2023","2781","","","","","","Validate Council Output [TorridgeDistrictCouncil-None-None]",""
"passed","Wed Dec 06 01:18:47 GMT 2023","Wed Dec 06 01:18:48 GMT 2023","985","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"failed","Wed Dec 06 01:18:38 GMT 2023","Wed Dec 06 01:18:41 GMT 2023","2998","","","","","","Validate Council Output [BlackburnCouncil-None-None]",""
"passed","Wed Dec 06 01:20:13 GMT 2023","Wed Dec 06 01:20:17 GMT 2023","4180","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"passed","Wed Dec 06 01:19:09 GMT 2023","Wed Dec 06 01:19:13 GMT 2023","4471","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Wed Dec 06 01:18:42 GMT 2023","Wed Dec 06 01:18:47 GMT 2023","4904","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"failed","Wed Dec 06 01:19:44 GMT 2023","Wed Dec 06 01:21:56 GMT 2023","131802","","","","","","Validate Council Output [PrestonCityCouncil-http://selenium:4444-local]",""
"failed","Wed Dec 06 01:18:48 GMT 2023","Wed Dec 06 01:18:48 GMT 2023","3","","","","","","Validate Council Output [CastlepointDistrictCouncil-None-None]",""
"passed","Wed Dec 06 01:20:28 GMT 2023","Wed Dec 06 01:20:37 GMT 2023","8548","","","","","","Validate Council Output [WakefieldCityCouncil-http://selenium:4444-local]",""
"passed","Wed Dec 06 01:18:41 GMT 2023","Wed Dec 06 01:18:42 GMT 2023","1130","","","","","","Validate Council Output [BarnsleyMBCouncil-None-None]",""
"passed","Wed Dec 06 01:20:23 GMT 2023","Wed Dec 06 01:20:26 GMT 2023","2538","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"passed","Wed Dec 06 01:18:48 GMT 2023","Wed Dec 06 01:18:50 GMT 2023","1832","","","","","","Validate Council Output [CharnwoodBoroughCouncil-None-None]",""
"passed","Wed Dec 06 01:18:48 GMT 2023","Wed Dec 06 01:18:52 GMT 2023","3406","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Wed Dec 06 01:18:38 GMT 2023","Wed Dec 06 01:18:41 GMT 2023","3685","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"passed","Wed Dec 06 01:19:45 GMT 2023","Wed Dec 06 01:19:59 GMT 2023","13581","","","","","","Validate Council Output [RugbyBoroughCouncil-None-None]",""
"passed","Wed Dec 06 01:18:44 GMT 2023","Wed Dec 06 01:18:45 GMT 2023","660","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil-None-None]",""
"failed","Wed Dec 06 01:20:27 GMT 2023","Wed Dec 06 01:20:28 GMT 2023","1080","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"passed","Wed Dec 06 01:19:13 GMT 2023","Wed Dec 06 01:19:19 GMT 2023","6058","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Dec 06 01:19:51 GMT 2023","Wed Dec 06 01:19:56 GMT 2023","5552","","","","","","Validate Council Output [SevenoaksDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Dec 06 01:21:29 GMT 2023","Wed Dec 06 01:21:30 GMT 2023","642","","","","","","Validate Council Output [YorkCouncil-None-None]",""
"passed","Wed Dec 06 01:19:38 GMT 2023","Wed Dec 06 01:19:39 GMT 2023","1129","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Wed Dec 06 01:19:26 GMT 2023","Wed Dec 06 01:19:27 GMT 2023","1074","","","","","","Validate Council Output [MalvernHillsDC-None-None]",""
"failed","Wed Dec 06 01:18:55 GMT 2023","Wed Dec 06 01:19:07 GMT 2023","11686","","","","","","Validate Council Output [EastLindseyDistrictCouncil-http://selenium:4444-local]",""
"passed","Wed Dec 06 01:21:20 GMT 2023","Wed Dec 06 01:21:23 GMT 2023","3139","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil-None-None]",""
"passed","Wed Dec 06 01:18:51 GMT 2023","Wed Dec 06 01:19:08 GMT 2023","16509","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
"failed","Wed Dec 06 01:20:22 GMT 2023","Wed Dec 06 01:20:23 GMT 2023","800","","","","","","Validate Council Output [SwaleBoroughCouncil-None-None]",""
"failed","Wed Dec 06 01:18:46 GMT 2023","Wed Dec 06 01:18:46 GMT 2023","151","","","","","","Validate Council Output [BexleyCouncil-None-None]",""
"failed","Wed Dec 06 01:18:42 GMT 2023","Wed Dec 06 01:18:43 GMT 2023","572","","","","","","Validate Council Output [CalderdaleCouncil-None-None]",""
"passed","Wed Dec 06 01:19:09 GMT 2023","Wed Dec 06 01:19:11 GMT 2023","2063","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"passed","Wed Dec 06 01:19:32 GMT 2023","Wed Dec 06 01:21:26 GMT 2023","113834","","","","","","Validate Council Output [LeedsCityCouncil-None-None]",""
"failed","Wed Dec 06 01:20:47 GMT 2023","Wed Dec 06 01:20:47 GMT 2023","73","","","","","","Validate Council Output [WelhatCouncil-None-None]",""
"passed","Wed Dec 06 01:20:22 GMT 2023","Wed Dec 06 01:20:24 GMT 2023","1475","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"failed","Wed Dec 06 01:19:05 GMT 2023","Wed Dec 06 01:19:05 GMT 2023","289","","","","","","Validate Council Output [CheshireEastCouncil-None-None]",""
"passed","Wed Dec 06 01:18:56 GMT 2023","Wed Dec 06 01:19:09 GMT 2023","13183","","","","","","Validate Council Output [GatesheadCouncil-http://selenium:4444-local]",""
"passed","Wed Dec 06 01:19:08 GMT 2023","Wed Dec 06 01:19:25 GMT 2023","16752","","","","","","Validate Council Output [EastSuffolkCouncil-http://selenium:4444-local]",""
"failed","Wed Dec 06 01:20:37 GMT 2023","Wed Dec 06 01:20:38 GMT 2023","1349","","","","","","Validate Council Output [WarwickDistrictCouncil-None-None]",""
"passed","Wed Dec 06 01:19:06 GMT 2023","Wed Dec 06 01:19:09 GMT 2023","2127","","","","","","Validate Council Output [CrawleyBoroughCouncil-None-None]",""
"passed","Wed Dec 06 01:18:53 GMT 2023","Wed Dec 06 01:18:54 GMT 2023","771","","","","","","Validate Council Output [EastDevonDC-None-None]",""
"passed","Wed Dec 06 01:18:52 GMT 2023","Wed Dec 06 01:18:53 GMT 2023","1345","","","","","","Validate Council Output [EastCambridgeshireCouncil-None-None]",""
"passed","Wed Dec 06 01:20:47 GMT 2023","Wed Dec 06 01:20:55 GMT 2023","8036","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"failed","Wed Dec 06 01:18:55 GMT 2023","Wed Dec 06 01:18:56 GMT 2023","646","","","","","","Validate Council Output [FenlandDistrictCouncil-None-None]",""
"passed","Wed Dec 06 01:18:43 GMT 2023","Wed Dec 06 01:18:44 GMT 2023","736","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"failed","Wed Dec 06 01:19:30 GMT 2023","Wed Dec 06 01:19:31 GMT 2023","998","","","","","","Validate Council Output [MertonCouncil-None-None]",""
"failed","Wed Dec 06 01:18:38 GMT 2023","Wed Dec 06 01:19:05 GMT 2023","27388","","","","","","Validate Council Output [ChelmsfordCityCouncil-None-None]",""
"failed","Wed Dec 06 01:19:45 GMT 2023","Wed Dec 06 01:19:45 GMT 2023","3","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"passed","Wed Dec 06 01:19:08 GMT 2023","Wed Dec 06 01:19:25 GMT 2023","17448","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Wed Dec 06 01:19:23 GMT 2023","Wed Dec 06 01:19:24 GMT 2023","991","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
