"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 21 00:30:38 GMT 2024","Sun Apr 21 00:30:39 GMT 2024","855","","","","","","Validate Council Output [NewarkAndSherwoodDC-None-None]",""
"failed","Sun Apr 21 00:33:10 GMT 2024","Sun Apr 21 00:33:12 GMT 2024","1263","","","","","","Validate Council Output [ValeofGlamorganCouncil-None-None]",""
"passed","Sun Apr 21 00:33:44 GMT 2024","Sun Apr 21 00:33:55 GMT 2024","11974","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Apr 21 00:31:06 GMT 2024","Sun Apr 21 00:31:08 GMT 2024","1860","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"passed","Sun Apr 21 00:29:04 GMT 2024","Sun Apr 21 00:29:15 GMT 2024","10861","","","","","","Validate Council Output [GuildfordCouncil-http://selenium:4444-local]",""
"passed","Sun Apr 21 00:30:35 GMT 2024","Sun Apr 21 00:30:50 GMT 2024","15013","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Apr 21 00:29:50 GMT 2024","Sun Apr 21 00:29:51 GMT 2024","624","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Sun Apr 21 00:32:00 GMT 2024","Sun Apr 21 00:32:07 GMT 2024","6268","","","","","","Validate Council Output [StockportBoroughCouncil-None-None]",""
"passed","Sun Apr 21 00:31:50 GMT 2024","Sun Apr 21 00:31:59 GMT 2024","9157","","","","","","Validate Council Output [SomersetCouncil-None-None]",""
"passed","Sun Apr 21 00:29:36 GMT 2024","Sun Apr 21 00:29:38 GMT 2024","1460","","","","","","Validate Council Output [HullCityCouncil-None-None]",""
"passed","Sun Apr 21 00:29:03 GMT 2024","Sun Apr 21 00:29:04 GMT 2024","1749","","","","","","Validate Council Output [BedfordBoroughCouncil-None-None]",""
"passed","Sun Apr 21 00:30:00 GMT 2024","Sun Apr 21 00:30:02 GMT 2024","2504","","","","","","Validate Council Output [ErewashBoroughCouncil-None-None]",""
"passed","Sun Apr 21 00:30:03 GMT 2024","Sun Apr 21 00:30:07 GMT 2024","4032","","","","","","Validate Council Output [MaldonDistrictCouncil-None-None]",""
"passed","Sun Apr 21 00:29:27 GMT 2024","Sun Apr 21 00:29:30 GMT 2024","2538","","","","","","Validate Council Output [HarrogateBoroughCouncil-None-None]",""
"passed","Sun Apr 21 00:30:15 GMT 2024","Sun Apr 21 00:30:32 GMT 2024","16873","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"passed","Sun Apr 21 00:30:39 GMT 2024","Sun Apr 21 00:30:55 GMT 2024","16773","","","","","","Validate Council Output [NewcastleCityCouncil-None-None]",""
"passed","Sun Apr 21 00:31:42 GMT 2024","Sun Apr 21 00:31:47 GMT 2024","4911","","","","","","Validate Council Output [ShropshireCouncil-None-None]",""
"passed","Sun Apr 21 00:28:56 GMT 2024","Sun Apr 21 00:28:57 GMT 2024","1454","","","","","","Validate Council Output [DoncasterCouncil-None-None]",""
"passed","Sun Apr 21 00:31:02 GMT 2024","Sun Apr 21 00:31:03 GMT 2024","1205","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
"passed","Sun Apr 21 00:29:25 GMT 2024","Sun Apr 21 00:29:27 GMT 2024","2526","","","","","","Validate Council Output [HaringeyCouncil-None-None]",""
"passed","Sun Apr 21 00:29:14 GMT 2024","Sun Apr 21 00:29:19 GMT 2024","5054","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
