"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 23 00:28:02 GMT 2024","Sat Mar 23 00:28:04 GMT 2024","2133","","","","","","Validate Council Output [SheffieldCityCouncil-None-None]",""
"passed","Sat Mar 23 00:27:19 GMT 2024","Sat Mar 23 00:27:39 GMT 2024","20281","","","","","","Validate Council Output [NorthEastDerbyshireDistrictCouncil-http://selenium:4444-local]",""
"passed","Sat Mar 23 00:28:07 GMT 2024","Sat Mar 23 00:28:11 GMT 2024","3637","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"passed","Sat Mar 23 00:28:55 GMT 2024","Sat Mar 23 00:29:02 GMT 2024","7554","","","","","","Validate Council Output [WestLothianCouncil-http://selenium:4444-local]",""
"passed","Sat Mar 23 00:28:13 GMT 2024","Sat Mar 23 00:28:21 GMT 2024","7834","","","","","","Validate Council Output [NottinghamCityCouncil-None-None]",""
"passed","Sat Mar 23 00:28:15 GMT 2024","Sat Mar 23 00:28:16 GMT 2024","1707","","","","","","Validate Council Output [SouthCambridgeshireCouncil-None-None]",""
"failed","Sat Mar 23 00:26:35 GMT 2024","Sat Mar 23 00:27:44 GMT 2024","68655","","","","","","Validate Council Output [ForestOfDeanDistrictCouncil-http://selenium:4444-local]",""
"passed","Sat Mar 23 00:28:12 GMT 2024","Sat Mar 23 00:28:25 GMT 2024","13067","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil-http://selenium:4444-local]",""
"passed","Sat Mar 23 00:25:52 GMT 2024","Sat Mar 23 00:25:52 GMT 2024","949","","","","","","Validate Council Output [CastlepointDistrictCouncil-None-None]",""
"passed","Sat Mar 23 00:27:46 GMT 2024","Sat Mar 23 00:27:51 GMT 2024","4736","","","","","","Validate Council Output [NorthumberlandCouncil-http://selenium:4444-local]",""
"passed","Sat Mar 23 00:28:12 GMT 2024","Sat Mar 23 00:28:12 GMT 2024","676","","","","","","Validate Council Output [StAlbansCityAndDistrictCouncil-None-None]",""
"passed","Sat Mar 23 00:26:42 GMT 2024","Sat Mar 23 00:26:46 GMT 2024","3601","","","","","","Validate Council Output [ManchesterCityCouncil-None-None]",""
"passed","Sat Mar 23 00:28:04 GMT 2024","Sat Mar 23 00:28:05 GMT 2024","627","","","","","","Validate Council Output [RushmoorCouncil-None-None]",""
"passed","Sat Mar 23 00:27:50 GMT 2024","Sat Mar 23 00:27:50 GMT 2024","572","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"failed","Sat Mar 23 00:28:26 GMT 2024","Sat Mar 23 00:28:35 GMT 2024","9087","","","","","","Validate Council Output [PortsmouthCityCouncil-http://selenium:4444-local]",""
"failed","Sat Mar 23 00:27:18 GMT 2024","Sat Mar 23 00:27:35 GMT 2024","17148","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
