"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 21 00:33:38 GMT 2024","Sun Jan 21 00:33:42 GMT 2024","3999","","","","","","Validate Council Output [WaverleyBoroughCouncil-None-None]",""
"passed","Sun Jan 21 00:34:03 GMT 2024","Sun Jan 21 00:34:10 GMT 2024","7727","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Sun Jan 21 00:29:39 GMT 2024","Sun Jan 21 00:29:42 GMT 2024","2633","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"passed","Sun Jan 21 00:32:46 GMT 2024","Sun Jan 21 00:32:47 GMT 2024","863","","","","","","Validate Council Output [SouthLanarkshireCouncil-None-None]",""
"failed","Sun Jan 21 00:30:49 GMT 2024","Sun Jan 21 00:31:00 GMT 2024","10806","","","","","","Validate Council Output [LondonBoroughHounslow-None-None]",""
"passed","Sun Jan 21 00:30:19 GMT 2024","Sun Jan 21 00:30:23 GMT 2024","3930","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Sun Jan 21 00:32:15 GMT 2024","Sun Jan 21 00:32:20 GMT 2024","4341","","","","","","Validate Council Output [NorthWestLeicestershire-http://selenium:4444-local]",""
"passed","Sun Jan 21 00:29:56 GMT 2024","Sun Jan 21 00:30:04 GMT 2024","8293","","","","","","Validate Council Output [BrightonandHoveCityCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 21 00:31:29 GMT 2024","Sun Jan 21 00:31:32 GMT 2024","2999","","","","","","Validate Council Output [NewportCityCouncil-None-None]",""
"passed","Sun Jan 21 00:32:47 GMT 2024","Sun Jan 21 00:32:49 GMT 2024","1643","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"passed","Sun Jan 21 00:30:07 GMT 2024","Sun Jan 21 00:30:08 GMT 2024","1166","","","","","","Validate Council Output [BCPCouncil-None-None]",""
"passed","Sun Jan 21 00:30:26 GMT 2024","Sun Jan 21 00:30:28 GMT 2024","2198","","","","","","Validate Council Output [GlasgowCityCouncil-None-None]",""
"passed","Sun Jan 21 00:31:41 GMT 2024","Sun Jan 21 00:31:48 GMT 2024","7197","","","","","","Validate Council Output [KingstonUponThamesCouncil-None-None]",""
"passed","Sun Jan 21 00:30:48 GMT 2024","Sun Jan 21 00:30:49 GMT 2024","1391","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Sun Jan 21 00:34:24 GMT 2024","Sun Jan 21 00:34:28 GMT 2024","4335","","","","","","Validate Council Output [WokingBoroughCouncil-None-None]",""
"failed","Sun Jan 21 00:32:58 GMT 2024","Sun Jan 21 00:35:09 GMT 2024","131081","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Sun Jan 21 00:32:56 GMT 2024","Sun Jan 21 00:32:57 GMT 2024","1608","","","","","","Validate Council Output [StratfordUponAvonCouncil-None-None]",""
"passed","Sun Jan 21 00:29:43 GMT 2024","Sun Jan 21 00:29:48 GMT 2024","5357","","","","","","Validate Council Output [CroydonCouncil-None-None]",""
"passed","Sun Jan 21 00:32:46 GMT 2024","Sun Jan 21 00:32:46 GMT 2024","653","","","","","","Validate Council Output [SouthGloucestershireCouncil-None-None]",""
