"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 26 00:18:41 GMT 2024","Thu Sep 26 00:20:12 GMT 2024","91425","","","","","","Validate Council Output [OldhamCouncil]",""
"passed","Thu Sep 26 00:04:08 GMT 2024","Thu Sep 26 00:04:10 GMT 2024","1985","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Thu Sep 26 00:19:54 GMT 2024","Thu Sep 26 00:19:56 GMT 2024","1539","","","","","","Validate Council Output [SwanseaCouncil]",""
"passed","Thu Sep 26 00:09:12 GMT 2024","Thu Sep 26 00:13:31 GMT 2024","258905","","","","","","Validate Council Output [HounslowCouncil]",""
"passed","Thu Sep 26 00:13:59 GMT 2024","Thu Sep 26 00:14:01 GMT 2024","1634","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Thu Sep 26 00:14:27 GMT 2024","Thu Sep 26 00:14:28 GMT 2024","865","","","","","","Validate Council Output [MansfieldDistrictCouncil]",""
"passed","Thu Sep 26 00:30:37 GMT 2024","Thu Sep 26 00:31:29 GMT 2024","51306","","","","","","Validate Council Output [WalthamForest]",""
"failed","Thu Sep 26 00:18:04 GMT 2024","Thu Sep 26 00:18:05 GMT 2024","846","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"failed","Thu Sep 26 00:13:07 GMT 2024","Thu Sep 26 00:13:08 GMT 2024","1077","","","","","","Validate Council Output [CornwallCouncil]",""
"passed","Thu Sep 26 00:14:11 GMT 2024","Thu Sep 26 00:14:14 GMT 2024","2757","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Thu Sep 26 00:18:08 GMT 2024","Thu Sep 26 00:18:09 GMT 2024","978","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Thu Sep 26 00:31:29 GMT 2024","Thu Sep 26 00:31:30 GMT 2024","1273","","","","","","Validate Council Output [WestNorthamptonshireCouncil]",""
"failed","Thu Sep 26 00:25:10 GMT 2024","Thu Sep 26 00:30:46 GMT 2024","335918","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Thu Sep 26 00:14:20 GMT 2024","Thu Sep 26 00:14:24 GMT 2024","3033","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"failed","Thu Sep 26 00:18:39 GMT 2024","Thu Sep 26 00:18:41 GMT 2024","1830","","","","","","Validate Council Output [NottinghamCityCouncil]",""
"failed","Thu Sep 26 00:01:23 GMT 2024","Thu Sep 26 00:02:36 GMT 2024","73698","","","","","","Validate Council Output [BuckinghamshireCouncil]",""
"passed","Thu Sep 26 00:18:23 GMT 2024","Thu Sep 26 00:18:27 GMT 2024","3918","","","","","","Validate Council Output [NewportCityCouncil]",""
"passed","Thu Sep 26 00:31:30 GMT 2024","Thu Sep 26 00:31:32 GMT 2024","1967","","","","","","Validate Council Output [YorkCouncil]",""
"failed","Thu Sep 26 00:19:48 GMT 2024","Thu Sep 26 00:19:50 GMT 2024","2927","","","","","","Validate Council Output [StHelensBC]",""
"failed","Thu Sep 26 00:09:12 GMT 2024","Thu Sep 26 00:09:12 GMT 2024","390","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Thu Sep 26 00:19:44 GMT 2024","Thu Sep 26 00:19:46 GMT 2024","1860","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Thu Sep 26 00:13:38 GMT 2024","Thu Sep 26 00:14:31 GMT 2024","53790","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"failed","Thu Sep 26 00:25:29 GMT 2024","Thu Sep 26 00:25:30 GMT 2024","1835","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Thu Sep 26 00:31:02 GMT 2024","Thu Sep 26 00:31:04 GMT 2024","1423","","","","","","Validate Council Output [WestLindseyDistrictCouncil]",""
"passed","Thu Sep 26 00:13:13 GMT 2024","Thu Sep 26 00:13:14 GMT 2024","1775","","","","","","Validate Council Output [DartfordBoroughCouncil]",""
"failed","Thu Sep 26 00:19:10 GMT 2024","Thu Sep 26 00:19:11 GMT 2024","672","","","","","","Validate Council Output [NorthTynesideCouncil]",""
