"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 10 01:20:45 GMT 2023","Sun Sep 10 01:20:46 GMT 2023","731","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Sun Sep 10 01:16:15 GMT 2023","Sun Sep 10 01:16:17 GMT 2023","1454","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Sun Sep 10 01:18:15 GMT 2023","Sun Sep 10 01:18:19 GMT 2023","3875","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Sun Sep 10 01:17:53 GMT 2023","Sun Sep 10 01:17:57 GMT 2023","3575","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Sun Sep 10 01:17:07 GMT 2023","Sun Sep 10 01:17:08 GMT 2023","1179","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Sun Sep 10 01:22:57 GMT 2023","Sun Sep 10 01:22:58 GMT 2023","580","","","","","","Validate Council Output [YorkCouncil]",""
"passed","Sun Sep 10 01:20:50 GMT 2023","Sun Sep 10 01:20:51 GMT 2023","1340","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Sun Sep 10 01:18:19 GMT 2023","Sun Sep 10 01:18:26 GMT 2023","7054","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Sun Sep 10 01:17:06 GMT 2023","Sun Sep 10 01:17:10 GMT 2023","3176","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Sun Sep 10 01:17:10 GMT 2023","Sun Sep 10 01:17:17 GMT 2023","6530","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Sun Sep 10 01:16:45 GMT 2023","Sun Sep 10 01:16:48 GMT 2023","3047","","","","","","Validate Council Output [CardiffCouncil]",""
"passed","Sun Sep 10 01:16:51 GMT 2023","Sun Sep 10 01:16:53 GMT 2023","1593","","","","","","Validate Council Output [EastNorthamptonshireCouncil]",""
"passed","Sun Sep 10 01:17:10 GMT 2023","Sun Sep 10 01:17:10 GMT 2023","529","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"failed","Sun Sep 10 01:19:41 GMT 2023","Sun Sep 10 01:19:41 GMT 2023","434","","","","","","Validate Council Output [MalvernHillsDC]",""
"failed","Sun Sep 10 01:19:47 GMT 2023","Sun Sep 10 01:19:48 GMT 2023","982","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Sun Sep 10 01:16:19 GMT 2023","Sun Sep 10 01:16:21 GMT 2023","1093","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Sun Sep 10 01:20:04 GMT 2023","Sun Sep 10 01:20:05 GMT 2023","620","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Sun Sep 10 01:19:40 GMT 2023","Sun Sep 10 01:19:41 GMT 2023","1119","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Sun Sep 10 01:19:53 GMT 2023","Sun Sep 10 01:20:00 GMT 2023","7581","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Sun Sep 10 01:17:05 GMT 2023","Sun Sep 10 01:17:06 GMT 2023","1493","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Sun Sep 10 01:22:49 GMT 2023","Sun Sep 10 01:22:52 GMT 2023","2854","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Sun Sep 10 01:16:57 GMT 2023","Sun Sep 10 01:16:59 GMT 2023","1974","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Sun Sep 10 01:16:26 GMT 2023","Sun Sep 10 01:16:31 GMT 2023","4735","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Sun Sep 10 01:20:51 GMT 2023","Sun Sep 10 01:20:56 GMT 2023","4936","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Sun Sep 10 01:16:27 GMT 2023","Sun Sep 10 01:16:28 GMT 2023","966","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Sun Sep 10 01:16:49 GMT 2023","Sun Sep 10 01:16:50 GMT 2023","626","","","","","","Validate Council Output [EastDevonDC]",""
"failed","Sun Sep 10 01:16:21 GMT 2023","Sun Sep 10 01:16:21 GMT 2023","445","","","","","","Validate Council Output [BexleyCouncil]",""
"failed","Sun Sep 10 01:20:24 GMT 2023","Sun Sep 10 01:22:34 GMT 2023","130027","","","","","","Validate Council Output [TamesideMBCouncil]",""
"failed","Sun Sep 10 01:17:00 GMT 2023","Sun Sep 10 01:17:01 GMT 2023","1352","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Sun Sep 10 01:19:37 GMT 2023","Sun Sep 10 01:19:37 GMT 2023","728","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Sun Sep 10 01:20:39 GMT 2023","Sun Sep 10 01:20:45 GMT 2023","5989","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
