"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 19 00:20:26 GMT 2024","Thu Sep 19 00:25:26 GMT 2024","300056","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Thu Sep 19 00:15:14 GMT 2024","Thu Sep 19 00:15:51 GMT 2024","36769","","","","","","Validate Council Output [LondonBoroughRedbridge]",""
"passed","Thu Sep 19 00:10:39 GMT 2024","Thu Sep 19 00:14:54 GMT 2024","254578","","","","","","Validate Council Output [BrightonandHoveCityCouncil]",""
"failed","Thu Sep 19 00:14:47 GMT 2024","Thu Sep 19 00:14:48 GMT 2024","787","","","","","","Validate Council Output [CornwallCouncil]",""
"passed","Thu Sep 19 00:15:43 GMT 2024","Thu Sep 19 00:16:50 GMT 2024","66799","","","","","","Validate Council Output [EnfieldCouncil]",""
"passed","Thu Sep 19 00:32:30 GMT 2024","Thu Sep 19 00:33:02 GMT 2024","31918","","","","","","Validate Council Output [WychavonDistrictCouncil]",""
"passed","Thu Sep 19 00:31:08 GMT 2024","Thu Sep 19 00:31:18 GMT 2024","9664","","","","","","Validate Council Output [TestValleyBoroughCouncil]",""
"passed","Thu Sep 19 00:18:25 GMT 2024","Thu Sep 19 00:19:14 GMT 2024","49510","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Thu Sep 19 00:19:58 GMT 2024","Thu Sep 19 00:20:01 GMT 2024","2799","","","","","","Validate Council Output [NewportCityCouncil]",""
"failed","Thu Sep 19 00:21:37 GMT 2024","Thu Sep 19 00:21:41 GMT 2024","3920","","","","","","Validate Council Output [StHelensBC]",""
"passed","Thu Sep 19 00:04:53 GMT 2024","Thu Sep 19 00:05:38 GMT 2024","44237","","","","","","Validate Council Output [BlackburnCouncil]",""
"failed","Thu Sep 19 00:01:54 GMT 2024","Thu Sep 19 00:04:11 GMT 2024","137360","","","","","","Validate Council Output [CheshireWestAndChesterCouncil]",""
"passed","Thu Sep 19 00:19:43 GMT 2024","Thu Sep 19 00:19:48 GMT 2024","5334","","","","","","Validate Council Output [OldhamCouncil]",""
"failed","Thu Sep 19 00:32:14 GMT 2024","Thu Sep 19 00:32:23 GMT 2024","9778","","","","","","Validate Council Output [WestSuffolkCouncil]",""
"passed","Thu Sep 19 00:18:55 GMT 2024","Thu Sep 19 00:18:56 GMT 2024","775","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Thu Sep 19 00:16:23 GMT 2024","Thu Sep 19 00:16:24 GMT 2024","702","","","","","","Validate Council Output [MansfieldDistrictCouncil]",""
"passed","Thu Sep 19 00:18:08 GMT 2024","Thu Sep 19 00:18:13 GMT 2024","5539","","","","","","Validate Council Output [LancasterCityCouncil]",""
"failed","Thu Sep 19 00:20:20 GMT 2024","Thu Sep 19 00:25:40 GMT 2024","319692","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Thu Sep 19 00:32:01 GMT 2024","Thu Sep 19 00:32:02 GMT 2024","1315","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Thu Sep 19 00:19:41 GMT 2024","Thu Sep 19 00:19:43 GMT 2024","2823","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"passed","Thu Sep 19 00:05:49 GMT 2024","Thu Sep 19 00:05:52 GMT 2024","2568","","","","","","Validate Council Output [DorsetCouncil]",""
"passed","Thu Sep 19 00:04:11 GMT 2024","Thu Sep 19 00:04:57 GMT 2024","46081","","","","","","Validate Council Output [ChichesterDistrictCouncil]",""
"passed","Thu Sep 19 00:19:56 GMT 2024","Thu Sep 19 00:19:58 GMT 2024","1925","","","","","","Validate Council Output [NewhamCouncil]",""
"passed","Thu Sep 19 00:32:11 GMT 2024","Thu Sep 19 00:32:28 GMT 2024","17333","","","","","","Validate Council Output [WestBerkshireCouncil]",""
"failed","Thu Sep 19 00:02:50 GMT 2024","Thu Sep 19 00:04:52 GMT 2024","121906","","","","","","Validate Council Output [BuckinghamshireCouncil]",""
"passed","Thu Sep 19 00:15:27 GMT 2024","Thu Sep 19 00:15:30 GMT 2024","3080","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Thu Sep 19 00:14:52 GMT 2024","Thu Sep 19 00:15:13 GMT 2024","21755","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"failed","Thu Sep 19 00:19:25 GMT 2024","Thu Sep 19 00:19:38 GMT 2024","13012","","","","","","Validate Council Output [HaltonBoroughCouncil]",""
"failed","Thu Sep 19 00:16:57 GMT 2024","Thu Sep 19 00:18:08 GMT 2024","70933","","","","","","Validate Council Output [KnowsleyMBCouncil]",""
"passed","Thu Sep 19 00:30:41 GMT 2024","Thu Sep 19 00:32:01 GMT 2024","80262","","","","","","Validate Council Output [RenfrewshireCouncil]",""
"passed","Thu Sep 19 00:31:06 GMT 2024","Thu Sep 19 00:32:10 GMT 2024","63890","","","","","","Validate Council Output [SunderlandCityCouncil]",""
"failed","Thu Sep 19 00:19:17 GMT 2024","Thu Sep 19 00:19:29 GMT 2024","11263","","","","","","Validate Council Output [NeathPortTalbotCouncil]",""
"failed","Thu Sep 19 00:16:11 GMT 2024","Thu Sep 19 00:17:30 GMT 2024","79085","","","","","","Validate Council Output [GatesheadCouncil]",""
"passed","Thu Sep 19 00:19:29 GMT 2024","Thu Sep 19 00:19:43 GMT 2024","14547","","","","","","Validate Council Output [NottinghamCityCouncil]",""
"passed","Thu Sep 19 00:25:43 GMT 2024","Thu Sep 19 00:25:45 GMT 2024","2387","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Thu Sep 19 00:31:03 GMT 2024","Thu Sep 19 00:31:06 GMT 2024","3038","","","","","","Validate Council Output [StroudDistrictCouncil]",""
"passed","Thu Sep 19 00:25:50 GMT 2024","Thu Sep 19 00:25:51 GMT 2024","1649","","","","","","Validate Council Output [SolihullCouncil]",""
"passed","Thu Sep 19 00:25:35 GMT 2024","Thu Sep 19 00:25:37 GMT 2024","1726","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Thu Sep 19 00:21:36 GMT 2024","Thu Sep 19 00:21:37 GMT 2024","999","","","","","","Validate Council Output [StAlbansCityAndDistrictCouncil]",""
"passed","Thu Sep 19 00:01:54 GMT 2024","Thu Sep 19 00:01:56 GMT 2024","2124","","","","","","Validate Council Output [BelfastCityCouncil]",""
"passed","Thu Sep 19 00:19:16 GMT 2024","Thu Sep 19 00:19:17 GMT 2024","1015","","","","","","Validate Council Output [MoleValleyDistrictCouncil]",""
"passed","Thu Sep 19 00:25:39 GMT 2024","Thu Sep 19 00:25:39 GMT 2024","574","","","","","","Validate Council Output [SouthGloucestershireCouncil]",""
"failed","Thu Sep 19 00:26:08 GMT 2024","Thu Sep 19 00:31:08 GMT 2024","300145","","","","","","Validate Council Output [TendringDistrictCouncil]",""
"failed","Thu Sep 19 00:05:59 GMT 2024","Thu Sep 19 00:06:00 GMT 2024","655","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Thu Sep 19 00:04:52 GMT 2024","Thu Sep 19 00:04:54 GMT 2024","1712","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Thu Sep 19 00:16:21 GMT 2024","Thu Sep 19 00:16:22 GMT 2024","1030","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Thu Sep 19 00:04:17 GMT 2024","Thu Sep 19 00:04:17 GMT 2024","724","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Thu Sep 19 00:21:27 GMT 2024","Thu Sep 19 00:21:28 GMT 2024","656","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Thu Sep 19 00:05:49 GMT 2024","Thu Sep 19 00:05:51 GMT 2024","1626","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Thu Sep 19 00:19:58 GMT 2024","Thu Sep 19 00:20:24 GMT 2024","26378","","","","","","Validate Council Output [NorthWestLeicestershire]",""
"passed","Thu Sep 19 00:14:48 GMT 2024","Thu Sep 19 00:14:49 GMT 2024","1012","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"failed","Thu Sep 19 00:05:38 GMT 2024","Thu Sep 19 00:10:38 GMT 2024","300057","","","","","","Validate Council Output [BoltonCouncil]",""
"failed","Thu Sep 19 00:18:56 GMT 2024","Thu Sep 19 00:19:56 GMT 2024","60395","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"failed","Thu Sep 19 00:06:00 GMT 2024","Thu Sep 19 00:11:00 GMT 2024","300042","","","","","","Validate Council Output [EastLindseyDistrictCouncil]",""
