"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 00:40:11 GMT 2023","Mon Dec 18 00:40:12 GMT 2023","721","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"passed","Mon Dec 18 00:41:26 GMT 2023","Mon Dec 18 00:41:29 GMT 2023","2776","","","","","","Validate Council Output [SouthNorfolkCouncil-None-None]",""
"passed","Mon Dec 18 00:43:48 GMT 2023","Mon Dec 18 00:43:50 GMT 2023","2055","","","","","","Validate Council Output [TonbridgeAndMallingBC-None-None]",""
"passed","Mon Dec 18 00:39:51 GMT 2023","Mon Dec 18 00:39:52 GMT 2023","1036","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Mon Dec 18 00:39:39 GMT 2023","Mon Dec 18 00:39:39 GMT 2023","684","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"passed","Mon Dec 18 00:39:41 GMT 2023","Mon Dec 18 00:39:50 GMT 2023","8561","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil-http://selenium:4444-local]",""
"failed","Mon Dec 18 00:40:05 GMT 2023","Mon Dec 18 00:41:09 GMT 2023","63565","","","","","","Validate Council Output [EastRidingCouncil-http://selenium:4444-local]",""
"passed","Mon Dec 18 00:43:07 GMT 2023","Mon Dec 18 00:43:10 GMT 2023","3426","","","","","","Validate Council Output [WiganBoroughCouncil-None-None]",""
"passed","Mon Dec 18 00:43:19 GMT 2023","Mon Dec 18 00:43:22 GMT 2023","3289","","","","","","Validate Council Output [RhonddaCynonTaffCouncil-None-None]",""
"failed","Mon Dec 18 00:40:34 GMT 2023","Mon Dec 18 00:40:50 GMT 2023","16648","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil-http://selenium:4444-local]",""
"failed","Mon Dec 18 00:39:47 GMT 2023","Mon Dec 18 00:39:48 GMT 2023","585","","","","","","Validate Council Output [BoltonCouncil-None-None]",""
"passed","Mon Dec 18 00:39:58 GMT 2023","Mon Dec 18 00:40:15 GMT 2023","17482","","","","","","Validate Council Output [BuckinghamshireCouncil-http://selenium:4444-local]",""
"passed","Mon Dec 18 00:41:25 GMT 2023","Mon Dec 18 00:41:26 GMT 2023","1123","","","","","","Validate Council Output [SouthAyrshireCouncil-None-None]",""
"passed","Mon Dec 18 00:41:29 GMT 2023","Mon Dec 18 00:41:32 GMT 2023","3346","","","","","","Validate Council Output [SouthOxfordshireCouncil-None-None]",""
"failed","Mon Dec 18 00:41:38 GMT 2023","Mon Dec 18 00:43:48 GMT 2023","130095","","","","","","Validate Council Output [TamesideMBCouncil-None-None]",""
"passed","Mon Dec 18 00:40:38 GMT 2023","Mon Dec 18 00:40:48 GMT 2023","9274","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"failed","Mon Dec 18 00:40:14 GMT 2023","Mon Dec 18 00:40:15 GMT 2023","901","","","","","","Validate Council Output [GuildfordCouncil-None-None]",""
"failed","Mon Dec 18 00:40:50 GMT 2023","Mon Dec 18 00:40:51 GMT 2023","669","","","","","","Validate Council Output [MidSussexDistrictCouncil-None-None]",""
"passed","Mon Dec 18 00:39:37 GMT 2023","Mon Dec 18 00:39:39 GMT 2023","1338","","","","","","Validate Council Output [AylesburyValeCouncil-None-None]",""
"passed","Mon Dec 18 00:40:51 GMT 2023","Mon Dec 18 00:40:52 GMT 2023","1467","","","","","","Validate Council Output [NorthSomersetCouncil-None-None]",""
