"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 07 00:35:22 GMT 2024","Sun Jan 07 00:35:22 GMT 2024","559","","","","","","Validate Council Output [ReadingBoroughCouncil-None-None]",""
"passed","Sun Jan 07 00:31:30 GMT 2024","Sun Jan 07 00:31:31 GMT 2024","1130","","","","","","Validate Council Output [LiverpoolCityCouncil-None-None]",""
"failed","Sun Jan 07 00:34:05 GMT 2024","Sun Jan 07 00:34:05 GMT 2024","2","","","","","","Validate Council Output [NorthEastLincs-None-None]",""
"passed","Sun Jan 07 00:30:39 GMT 2024","Sun Jan 07 00:30:45 GMT 2024","5194","","","","","","Validate Council Output [BristolCityCouncil-None-None]",""
"passed","Sun Jan 07 00:31:42 GMT 2024","Sun Jan 07 00:31:52 GMT 2024","9884","","","","","","Validate Council Output [LondonBoroughRedbridge-http://selenium:4444-local]",""
"passed","Sun Jan 07 00:30:40 GMT 2024","Sun Jan 07 00:30:43 GMT 2024","3058","","","","","","Validate Council Output [DurhamCouncil-None-None]",""
"passed","Sun Jan 07 00:33:26 GMT 2024","Sun Jan 07 00:33:41 GMT 2024","15742","","","","","","Validate Council Output [StokeOnTrentCityCouncil-None-None]",""
"passed","Sun Jan 07 00:33:50 GMT 2024","Sun Jan 07 00:33:55 GMT 2024","4849","","","","","","Validate Council Output [ValeofWhiteHorseCouncil-None-None]",""
"failed","Sun Jan 07 00:32:20 GMT 2024","Sun Jan 07 00:32:23 GMT 2024","2955","","","","","","Validate Council Output [NeathPortTalbotCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 07 00:30:36 GMT 2024","Sun Jan 07 00:30:37 GMT 2024","795","","","","","","Validate Council Output [CannockChaseDistrictCouncil-None-None]",""
"passed","Sun Jan 07 00:30:39 GMT 2024","Sun Jan 07 00:30:40 GMT 2024","1047","","","","","","Validate Council Output [DorsetCouncil-None-None]",""
"passed","Sun Jan 07 00:32:11 GMT 2024","Sun Jan 07 00:32:12 GMT 2024","737","","","","","","Validate Council Output [ConwyCountyBorough-None-None]",""
"passed","Sun Jan 07 00:32:41 GMT 2024","Sun Jan 07 00:32:46 GMT 2024","4915","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil-http://selenium:4444-local]",""
"passed","Sun Jan 07 00:30:58 GMT 2024","Sun Jan 07 00:31:05 GMT 2024","7370","","","","","","Validate Council Output [BroxtoweBoroughCouncil-http://selenium:4444-local]",""
