"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 30 01:20:42 GMT 2023","Mon Oct 30 01:20:45 GMT 2023","2308","","","","","","Validate Council Output [WiltshireCouncil]",""
"passed","Mon Oct 30 01:15:25 GMT 2023","Mon Oct 30 01:15:42 GMT 2023","16230","","","","","","Validate Council Output [EastSuffolkCouncil]",""
"passed","Mon Oct 30 01:14:37 GMT 2023","Mon Oct 30 01:14:42 GMT 2023","4692","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Mon Oct 30 01:21:52 GMT 2023","Mon Oct 30 01:21:53 GMT 2023","779","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Mon Oct 30 01:15:42 GMT 2023","Mon Oct 30 01:15:48 GMT 2023","6262","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Mon Oct 30 01:15:42 GMT 2023","Mon Oct 30 01:16:12 GMT 2023","30665","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Mon Oct 30 01:16:17 GMT 2023","Mon Oct 30 01:16:19 GMT 2023","1433","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Mon Oct 30 01:14:45 GMT 2023","Mon Oct 30 01:15:01 GMT 2023","16065","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"passed","Mon Oct 30 01:15:20 GMT 2023","Mon Oct 30 01:15:22 GMT 2023","2316","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Mon Oct 30 01:20:45 GMT 2023","Mon Oct 30 01:20:51 GMT 2023","6749","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Mon Oct 30 01:16:36 GMT 2023","Mon Oct 30 01:16:39 GMT 2023","3111","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Mon Oct 30 01:16:03 GMT 2023","Mon Oct 30 01:16:06 GMT 2023","2626","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"passed","Mon Oct 30 01:16:25 GMT 2023","Mon Oct 30 01:16:33 GMT 2023","7797","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
